TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
56.37778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620633,0.5373526,-2.094702,347.0493,17.84159,1.047745,-1.622227,0.7982656,-1.976056,343.3869,165.2912,354.7612,-1.501637,0.8104478,-1.859888,343.3278,170.1345,1.806624,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.4,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620749,0.5373645,-2.094718,347.0604,17.82154,1.062608,-1.622118,0.7983791,-1.97586,343.413,165.2832,354.8057,-1.501459,0.8103797,-1.859671,343.3239,170.1196,1.848914,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.42222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620662,0.5373655,-2.094697,347.035,17.83552,1.081001,-1.622083,0.798318,-1.975744,343.377,165.288,354.7739,-1.50152,0.810326,-1.859764,343.3325,170.1209,1.832198,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.44445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620508,0.5373413,-2.094706,347.055,17.82077,1.053707,-1.622047,0.7981499,-1.975603,343.3686,165.2715,354.8209,-1.501582,0.8103255,-1.859565,343.2976,170.1254,1.821467,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.46667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620758,0.5373687,-2.09468,347.0537,17.84925,1.067386,-1.622231,0.7981471,-1.975521,343.3775,165.2822,354.7893,-1.501678,0.8103086,-1.859528,343.3005,170.1081,1.823228,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.48889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961997,0.5373689,-2.094662,347.0723,17.82276,1.053654,-1.622411,0.7983043,-1.975603,343.3662,165.2706,354.7888,-1.50188,0.8102103,-1.859625,343.3112,170.1143,1.785693,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.51111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9619396,0.5373766,-2.094602,347.0396,17.8194,1.067989,-1.622357,0.7983149,-1.975735,343.3733,165.2632,354.8134,-1.50189,0.8101928,-1.85968,343.3053,170.1019,1.806617,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.53333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9619778,0.5374113,-2.094556,347.0554,17.82187,1.062404,-1.62249,0.7984548,-1.975775,343.3849,165.2735,354.7825,-1.501918,0.810232,-1.859604,343.319,170.0966,1.785178,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.55556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620031,0.5373544,-2.094594,347.0372,17.84128,1.07508,-1.622507,0.7983999,-1.975761,343.3941,165.2596,354.8019,-1.501983,0.8103439,-1.859645,343.3278,170.095,1.799865,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.57778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620055,0.5373749,-2.09465,347.0564,17.83454,1.068426,-1.622582,0.7984555,-1.975877,343.3937,165.2745,354.7662,-1.50199,0.8103694,-1.859779,343.3248,170.1001,1.747283,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.6,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620503,0.5373726,-2.094679,347.0418,17.82802,1.073249,-1.622433,0.798466,-1.975917,343.3962,165.2649,354.8183,-1.501961,0.8103402,-1.859865,343.34,170.1068,1.792032,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.62222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620343,0.5374119,-2.094644,347.0499,17.80982,1.076764,-1.622416,0.7983581,-1.975834,343.3869,165.2702,354.7874,-1.501874,0.8103566,-1.859774,343.3408,170.1177,1.767045,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.64445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620336,0.5374355,-2.09459,347.0462,17.8187,1.061435,-1.622329,0.7983816,-1.975768,343.385,165.2647,354.8,-1.501874,0.8103836,-1.859707,343.3409,170.1239,1.783742,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.66667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9621273,0.5374497,-2.094599,347.0556,17.81541,1.070156,-1.622277,0.798327,-1.975682,343.3817,165.2764,354.8043,-1.501893,0.8103833,-1.85971,343.3357,170.1146,1.789474,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.68889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9621344,0.5374578,-2.094562,347.0502,17.82001,1.081063,-1.62221,0.7983642,-1.975637,343.3784,165.2705,354.8018,-1.501881,0.8105247,-1.859781,343.3345,170.1198,1.775455,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.71111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9621174,0.5374852,-2.09451,347.0471,17.81807,1.070178,-1.622236,0.7982578,-1.975652,343.3909,165.2598,354.8041,-1.502,0.810464,-1.859783,343.3402,170.1228,1.774196,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.73333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.962069,0.5374634,-2.094526,347.0435,17.81828,1.067881,-1.622242,0.7983648,-1.975637,343.3817,165.2587,354.8001,-1.501946,0.8104395,-1.859745,343.3351,170.1163,1.769033,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.75556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9620367,0.5375401,-2.094508,347.0565,17.82678,1.079061,-1.622141,0.798288,-1.975633,343.3872,165.2581,354.8163,-1.501743,0.8104917,-1.859824,343.3379,170.1137,1.794141,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.77778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9619511,0.5375068,-2.094425,347.0457,17.81615,1.063387,-1.62222,0.7982315,-1.975626,343.3888,165.2529,354.7982,-1.501802,0.8104583,-1.859637,343.3357,170.1198,1.773793,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.8,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9618682,0.5375049,-2.094535,347.0529,17.819,1.070157,-1.622141,0.7982621,-1.975707,343.3932,165.2576,354.8001,-1.501729,0.8104421,-1.85969,343.3403,170.1215,1.765257,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.82222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9618089,0.5374018,-2.094689,347.0489,17.82339,1.050494,-1.621961,0.7981076,-1.975669,343.3939,165.2676,354.798,-1.501474,0.8103366,-1.859624,343.3483,170.1066,1.791622,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.84444,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617199,0.537381,-2.094815,347.0411,17.82221,1.070154,-1.621959,0.7979596,-1.97567,343.3941,165.2632,354.8138,-1.501256,0.8103672,-1.859743,343.3462,170.1169,1.794406,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.86667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616262,0.5373287,-2.0949,347.0544,17.81815,1.057767,-1.621768,0.7978654,-1.975734,343.3972,165.2678,354.7845,-1.501194,0.8103037,-1.859722,343.3412,170.125,1.768148,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.88889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616632,0.5372922,-2.094901,347.0393,17.8206,1.070744,-1.621702,0.7979484,-1.975867,343.4078,165.2588,354.803,-1.501134,0.810346,-1.859902,343.3568,170.1349,1.788452,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.91111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616871,0.5372988,-2.094854,347.0508,17.82194,1.05322,-1.621874,0.7981126,-1.975948,343.4062,165.2697,354.7702,-1.501045,0.8102684,-1.859808,343.3435,170.1207,1.781275,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.93333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961669,0.537302,-2.094782,347.0461,17.82364,1.061183,-1.621921,0.7981752,-1.975987,343.3994,165.2722,354.7913,-1.501186,0.8102199,-1.859761,343.3353,170.126,1.766303,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.95556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961668,0.537269,-2.094684,347.0529,17.83024,1.057382,-1.621969,0.7982222,-1.975984,343.3966,165.2655,354.7915,-1.501122,0.8101397,-1.859729,343.3552,170.1411,1.775093,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
56.97778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616343,0.5373346,-2.094706,347.047,17.81276,1.075051,-1.621946,0.7982051,-1.976061,343.405,165.2728,354.774,-1.501227,0.810219,-1.859994,343.3435,170.1574,1.754513,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616969,0.5373063,-2.094674,347.0567,17.82868,1.070727,-1.622099,0.7982821,-1.976124,343.4024,165.2678,354.772,-1.501325,0.8102038,-1.860068,343.3484,170.152,1.767913,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.02222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617236,0.5373675,-2.0947,347.0508,17.81243,1.070332,-1.622118,0.7983563,-1.976213,343.4006,165.2672,354.7697,-1.50126,0.8102249,-1.860016,343.3491,170.1587,1.762792,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.04445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616567,0.537367,-2.094676,347.06,17.82495,1.064542,-1.622024,0.798306,-1.97625,343.397,165.2675,354.7711,-1.501188,0.8102067,-1.860033,343.3589,170.1664,1.756345,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.06667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961701,0.537299,-2.094726,347.0439,17.81631,1.069102,-1.622137,0.798368,-1.976313,343.3994,165.2663,354.7651,-1.50114,0.8101765,-1.860011,343.3503,170.166,1.76567,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.08889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616792,0.537329,-2.09467,347.0275,17.82561,1.068184,-1.622079,0.7983023,-1.976276,343.4019,165.2707,354.7601,-1.501195,0.8101232,-1.86009,343.3508,170.1628,1.752105,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.11111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616603,0.5374147,-2.094719,347.0478,17.79824,1.085507,-1.622094,0.7983556,-1.976251,343.3961,165.2695,354.7691,-1.501233,0.8100049,-1.859997,343.3589,170.1551,1.761513,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.13334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616677,0.5374163,-2.094683,347.0439,17.80944,1.074636,-1.622012,0.7982777,-1.976272,343.3942,165.2654,354.7834,-1.501285,0.810094,-1.8601,343.3569,170.1621,1.750027,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.15556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617507,0.5375102,-2.094712,347.0591,17.81898,1.059322,-1.62207,0.7983562,-1.97624,343.3969,165.2678,354.7846,-1.501383,0.8101854,-1.860093,343.3623,170.1628,1.740483,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.17778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617827,0.5374783,-2.094709,347.0485,17.81054,1.077052,-1.622058,0.7983279,-1.976213,343.3861,165.2682,354.7726,-1.501436,0.810222,-1.86006,343.3525,170.1643,1.720541,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.2,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9618455,0.5374954,-2.094767,347.0414,17.81495,1.071068,-1.622098,0.7985164,-1.976276,343.3963,165.2606,354.7773,-1.501488,0.8102884,-1.860031,343.3564,170.1603,1.701662,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.22223,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9618745,0.537474,-2.094789,347.0465,17.82629,1.067693,-1.622131,0.7983551,-1.97626,343.3987,165.2591,354.7856,-1.501436,0.8102791,-1.85992,343.3569,170.1572,1.729051,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.24445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9618192,0.5374545,-2.09475,347.0382,17.80384,1.052243,-1.622142,0.7984023,-1.976279,343.3933,165.2637,354.767,-1.501405,0.8103222,-1.859981,343.367,170.159,1.713073,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.26667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961725,0.5374748,-2.094631,347.0313,17.81609,1.075387,-1.622298,0.7984612,-1.976272,343.405,165.2589,354.7806,-1.501424,0.8102283,-1.859997,343.3735,170.1539,1.737078,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.28889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617171,0.5374988,-2.094698,347.043,17.81179,1.061606,-1.622272,0.7984309,-1.976292,343.4009,165.2587,354.7795,-1.501559,0.8101671,-1.859904,343.377,170.1563,1.726003,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.31111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.961675,0.5374938,-2.094708,347.0377,17.80175,1.071212,-1.622292,0.7984346,-1.976259,343.4109,165.243,354.7701,-1.501561,0.8102653,-1.860134,343.3792,170.141,1.715759,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.33334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616979,0.5374757,-2.094718,347.0493,17.80784,1.054877,-1.622221,0.7984028,-1.976238,343.4052,165.2492,354.7762,-1.501414,0.8101259,-1.859918,343.3796,170.1548,1.722434,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.35556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617779,0.5374862,-2.094738,347.0404,17.82295,1.068525,-1.622187,0.7983034,-1.976146,343.407,165.2398,354.763,-1.501495,0.8101655,-1.859824,343.3528,170.1526,1.693204,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.37778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617352,0.537584,-2.094635,347.0545,17.81569,1.067263,-1.622233,0.7984072,-1.976094,343.3987,165.2484,354.7707,-1.501661,0.8102738,-1.859749,343.3616,170.1582,1.696005,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.4,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617529,0.5374891,-2.094656,347.034,17.8156,1.084968,-1.622142,0.7984071,-1.975997,343.3992,165.2342,354.7977,-1.501485,0.8101399,-1.859764,343.3711,170.1404,1.731326,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.42222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617411,0.5375555,-2.094677,347.0483,17.81562,1.069693,-1.622165,0.7983923,-1.975997,343.3998,165.2429,354.7693,-1.501546,0.8101454,-1.859788,343.3703,170.1408,1.709077,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.44445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617171,0.5375487,-2.094707,347.0493,17.81756,1.071787,-1.622075,0.7983124,-1.975871,343.3927,165.2353,354.8046,-1.501554,0.809991,-1.85978,343.3779,170.1387,1.735497,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.46667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616947,0.5375588,-2.094719,347.0524,17.81455,1.067557,-1.622183,0.7983404,-1.975797,343.3884,165.2453,354.7801,-1.501552,0.8101985,-1.859677,343.3654,170.1391,1.711273,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.48889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616963,0.537552,-2.094671,347.0538,17.80332,1.077605,-1.622186,0.7982839,-1.975725,343.3914,165.2325,354.7889,-1.50154,0.8102039,-1.859535,343.3658,170.1367,1.73058,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.51111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617066,0.5375247,-2.094664,347.0381,17.80503,1.082509,-1.622202,0.7982327,-1.975723,343.3833,165.2489,354.7629,-1.501744,0.8102349,-1.859488,343.3568,170.1512,1.690222,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.53333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617007,0.5375413,-2.094645,347.0526,17.81329,1.072142,-1.622221,0.7982996,-1.975791,343.3924,165.2403,354.7667,-1.501495,0.810376,-1.859662,343.3574,170.1321,1.711119,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.55556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617385,0.5375456,-2.09459,347.0392,17.81642,1.066328,-1.622164,0.7983046,-1.975776,343.3858,165.2469,354.7789,-1.501476,0.8104318,-1.859813,343.3624,170.1263,1.735231,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.57778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9617215,0.5375687,-2.094581,347.0527,17.81639,1.069545,-1.62223,0.7983614,-1.975746,343.3915,165.2425,354.7733,-1.501505,0.8104651,-1.859645,343.3475,170.1384,1.716723,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.6,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616575,0.537541,-2.094555,347.0464,17.80415,1.073057,-1.622195,0.7982843,-1.975744,343.3851,165.2357,354.7894,-1.501376,0.8103734,-1.859572,343.3365,170.1236,1.752586,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.62222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616517,0.5375028,-2.094585,347.0442,17.82354,1.07456,-1.622211,0.7981976,-1.975792,343.3757,165.2461,354.7532,-1.501387,0.8103346,-1.859566,343.3233,170.1487,1.709391,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.64445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616377,0.5374702,-2.09461,347.0314,17.80492,1.075164,-1.622168,0.7982055,-1.975782,343.3662,165.2395,354.7979,-1.501317,0.8101671,-1.859516,343.3337,170.1418,1.760587,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.66667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9615825,0.5374522,-2.094642,347.0352,17.80305,1.061142,-1.622158,0.7982687,-1.975842,343.3695,165.2516,354.7673,-1.50116,0.8101323,-1.859497,343.3306,170.1408,1.729889,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.68889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616161,0.5374447,-2.094691,347.0415,17.79793,1.075992,-1.622112,0.7982028,-1.975892,343.3604,165.2509,354.7916,-1.501168,0.8099688,-1.859435,343.329,170.1473,1.756963,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.71111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9615877,0.5374047,-2.094646,347.0414,17.81028,1.060889,-1.622039,0.7981563,-1.975851,343.3523,165.2499,354.7707,-1.501261,0.8099985,-1.859454,343.3078,170.1491,1.730679,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.73333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616255,0.5374312,-2.094649,347.0336,17.80276,1.092404,-1.622075,0.7980922,-1.97574,343.336,165.2357,354.8184,-1.501209,0.8098217,-1.859415,343.2864,170.1333,1.773358,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.75556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616286,0.5374392,-2.094612,347.0395,17.80833,1.081888,-1.622295,0.7983679,-1.975787,343.3373,165.2538,354.7361,-1.501399,0.8101864,-1.859565,343.2877,170.1591,1.684279,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.77778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616871,0.5373955,-2.094649,347.0211,17.80715,1.074025,-1.622248,0.7983468,-1.97565,343.3629,165.2136,354.8907,-1.501343,0.8101176,-1.859467,343.3097,170.1235,1.788979,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.8,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616302,0.5374969,-2.09459,347.0417,17.804,1.071267,-1.622449,0.7982715,-1.975686,343.339,165.2451,354.8047,-1.501551,0.8100826,-1.85946,343.2927,170.1558,1.700862,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.82222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.9616457,0.5375121,-2.094573,347.0332,17.81132,1.07527,-1.622411,0.7983155,-1.975663,343.3127,165.2413,354.7893,-1.501534,0.8100532,-1.859414,343.2936,170.157,1.692471,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
57.84444,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.96162,0.5374627,-2.094593,347.0358,17.79631,1.047649,-1.622247,0.7983109,-1.975657,343.3285,165.2209,354.8535,-1.501371,0.8100013,-1.85945,343.3011,170.1551,1.764711,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
