TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
47.53334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288052,0.6614789,-2.195615,354.7227,233.394,1.968583,-1.80149,0.9359059,-2.088789,345.3713,160.9344,10.30191,-1.608035,0.9417732,-1.982875,345.8955,151.3769,357.2117,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.57779,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288184,0.661497,-2.19558,354.7323,233.36,1.975324,-1.80154,0.9359217,-2.088749,345.3852,160.9301,10.30048,-1.608126,0.9419353,-1.982891,345.8843,151.3872,357.2173,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.63334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288072,0.6614814,-2.195842,354.7104,233.3754,1.966649,-1.80162,0.9359224,-2.088888,345.3695,160.9032,10.31646,-1.608058,0.9416934,-1.982977,345.8965,151.3647,357.2207,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.6889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28804,0.6615109,-2.195893,354.7147,233.3944,1.982677,-1.801622,0.9359279,-2.088882,345.3799,160.9002,10.31101,-1.608142,0.9417198,-1.98284,345.8876,151.3681,357.2248,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.73334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288116,0.6615472,-2.195943,354.7158,233.3865,1.973804,-1.801458,0.9360118,-2.088859,345.3734,160.9036,10.30694,-1.608016,0.941911,-1.982933,345.8921,151.3569,357.2218,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.78889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288201,0.6615429,-2.19561,354.6973,233.3799,1.958539,-1.801645,0.9361361,-2.08897,345.3766,160.9,10.31445,-1.608079,0.9418263,-1.982882,345.8878,151.3669,357.232,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.83334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288141,0.6615639,-2.195503,354.7162,233.3911,1.978432,-1.801551,0.9360874,-2.088918,345.3807,160.9066,10.30837,-1.607983,0.9418532,-1.98286,345.8993,151.3605,357.2292,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.8889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288142,0.6614726,-2.195478,354.7361,233.373,1.973994,-1.801655,0.9360139,-2.08911,345.3731,160.8895,10.29434,-1.608097,0.9417423,-1.983032,345.9003,151.3737,357.2239,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.94445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288143,0.6614448,-2.195391,354.7302,233.3718,1.98036,-1.801758,0.9360502,-2.08912,345.3797,160.8855,10.30035,-1.60802,0.9418213,-1.982934,345.8978,151.3705,357.2255,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.9889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288019,0.6613394,-2.195464,354.7169,233.3782,1.982996,-1.801751,0.9359244,-2.089004,345.3561,160.8666,10.31798,-1.608123,0.9417607,-1.982862,345.9073,151.386,357.2311,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.04445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287949,0.6613712,-2.195427,354.7305,233.3815,1.999403,-1.801751,0.9359068,-2.088928,345.3769,160.8797,10.30921,-1.608052,0.9416797,-1.98294,345.9052,151.3688,357.2187,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.0889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288014,0.6613362,-2.195327,354.7388,233.3611,1.954452,-1.80215,0.9360378,-2.088989,345.3759,160.8856,10.30929,-1.608488,0.9418949,-1.982763,345.9076,151.3808,357.2099,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.14445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288021,0.6613239,-2.195288,354.7298,233.3621,1.971896,-1.802077,0.9360363,-2.088891,345.381,160.8819,10.3174,-1.608463,0.941857,-1.982843,345.9034,151.3858,357.2139,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.20001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287941,0.6613058,-2.195262,354.7306,233.3905,1.987887,-1.802305,0.9361125,-2.088833,345.3737,160.8837,10.30485,-1.608059,0.941925,-1.982725,345.9151,151.381,357.2171,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.25556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288015,0.6613275,-2.195184,354.7366,233.3716,1.96001,-1.802108,0.9360518,-2.088865,345.3884,160.897,10.30058,-1.608108,0.9418362,-1.982774,345.9081,151.3755,357.2178,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.3889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288074,0.6613819,-2.195161,354.7125,233.3817,1.964593,-1.801822,0.9357713,-2.08877,345.373,160.9016,10.3087,-1.608355,0.9418545,-1.982737,345.9049,151.4008,357.2122,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.45556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288278,0.6615191,-2.195225,354.7392,233.3911,1.978362,-1.801721,0.9356714,-2.088677,345.3728,160.9078,10.30957,-1.608319,0.9418644,-1.982593,345.9024,151.4135,357.2062,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.51112,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288271,0.6613758,-2.195236,354.734,233.396,1.979896,-1.801868,0.9359899,-2.08867,345.3789,160.9019,10.31099,-1.608283,0.9418262,-1.982633,345.9005,151.397,357.2091,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.56667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288325,0.6613537,-2.195198,354.7218,233.3986,1.98795,-1.802042,0.9361805,-2.088782,345.3794,160.9033,10.30832,-1.60828,0.9417334,-1.982684,345.9178,151.4031,357.1961,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.63334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288305,0.6613178,-2.195356,354.7335,233.4022,1.98534,-1.8018,0.9359418,-2.088861,345.3849,160.9034,10.31103,-1.608268,0.9418323,-1.982741,345.9152,151.397,357.2026,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.6889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288304,0.6612459,-2.19539,354.7173,233.4046,2.002344,-1.802146,0.9361209,-2.088946,345.3795,160.9023,10.30386,-1.608355,0.9418659,-1.982663,345.9171,151.4134,357.1959,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.74445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288361,0.6612564,-2.195454,354.724,233.4076,1.98994,-1.802198,0.9361508,-2.088911,345.3597,160.8932,10.30558,-1.608437,0.9419245,-1.982776,345.9085,151.4159,357.1993,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.78889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288412,0.6612428,-2.195302,354.7004,233.3989,1.987872,-1.802141,0.9360384,-2.08888,345.3641,160.896,10.31208,-1.608428,0.9418441,-1.982696,345.9012,151.4074,357.2036,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.84445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288347,0.6613687,-2.195551,354.7135,233.4147,2.009957,-1.802051,0.9359555,-2.088825,345.3684,160.9018,10.29897,-1.608358,0.9417999,-1.982745,345.9069,151.4152,357.2048,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.90001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288327,0.6613425,-2.195645,354.7055,233.4296,2.003392,-1.801892,0.9359192,-2.088845,345.3761,160.9065,10.29698,-1.608395,0.94175,-1.982833,345.9119,151.4066,357.2009,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
48.94445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288389,0.6613162,-2.1957,354.7176,233.4232,2.000998,-1.801893,0.9358556,-2.088751,345.3792,160.907,10.30887,-1.608461,0.9419848,-1.982652,345.9066,151.411,357.205,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.00001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288416,0.6612952,-2.195741,354.7066,233.417,1.997917,-1.802001,0.9359876,-2.088732,345.3779,160.9041,10.29748,-1.608497,0.94186,-1.982795,345.9132,151.411,357.2033,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.05556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288399,0.6613398,-2.195745,354.6974,233.43,2.011534,-1.802133,0.9359581,-2.088819,345.3922,160.9142,10.29256,-1.608531,0.9418398,-1.982772,345.9136,151.4069,357.2028,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.10001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288339,0.6614175,-2.195789,354.7092,233.4323,2.003873,-1.80196,0.9358612,-2.088781,345.3935,160.9151,10.28438,-1.608416,0.9418701,-1.982756,345.9132,151.4083,357.2042,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.15556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288307,0.6613843,-2.195845,354.6982,233.438,2.009704,-1.802,0.9359356,-2.08876,345.3883,160.9097,10.2831,-1.608494,0.9420038,-1.982763,345.9044,151.4118,357.1943,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.21112,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288368,0.6613289,-2.195841,354.7023,233.4444,2.009622,-1.801821,0.935991,-2.088811,345.3911,160.9172,10.2824,-1.608467,0.9418275,-1.982903,345.9082,151.4228,357.2063,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.25556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288427,0.6613023,-2.195924,354.7224,233.4374,2.006559,-1.801551,0.9358674,-2.088825,345.3935,160.92,10.28458,-1.608317,0.9417884,-1.982926,345.9093,151.4019,357.2294,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.31112,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288435,0.6612794,-2.196062,354.7095,233.4396,2.006288,-1.801358,0.9358295,-2.088775,345.3945,160.9272,10.27005,-1.608242,0.9417688,-1.982991,345.9025,151.4038,357.2206,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.36667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288471,0.6612558,-2.196135,354.6915,233.4216,2.007957,-1.801296,0.9358647,-2.088934,345.3889,160.911,10.28736,-1.608282,0.9417101,-1.983095,345.9109,151.4063,357.2164,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.41112,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288396,0.661291,-2.196172,354.7067,233.4271,2.003428,-1.801566,0.93585,-2.088922,345.3889,160.9218,10.27249,-1.608434,0.9419202,-1.983097,345.9171,151.4013,357.2159,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.46667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288399,0.6612773,-2.196078,354.7081,233.428,2.018523,-1.801761,0.9360877,-2.089024,345.3917,160.9254,10.26559,-1.60838,0.9418242,-1.98307,345.9246,151.3955,357.214,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.51112,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288432,0.6613613,-2.196085,354.7021,233.4108,2.010641,-1.801579,0.9360414,-2.088993,345.3853,160.9218,10.28605,-1.608379,0.941833,-1.983139,345.9144,151.3878,357.2211,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.56667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28831,0.661384,-2.196075,354.7218,233.4322,2.012142,-1.801782,0.9360415,-2.089028,345.3874,160.9209,10.28165,-1.608472,0.9417812,-1.983217,345.9181,151.3781,357.2113,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.62223,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28833,0.6614313,-2.196187,354.7054,233.4366,2.00859,-1.801682,0.9359914,-2.089055,345.3813,160.909,10.29944,-1.608401,0.941781,-1.983155,345.928,151.3633,357.2333,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.66667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288394,0.6613606,-2.196204,354.6918,233.4385,2.008239,-1.801638,0.9358813,-2.089064,345.3964,160.9155,10.28003,-1.608408,0.9418129,-1.983148,345.9298,151.3771,357.2038,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.72223,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288313,0.6613826,-2.196294,354.7045,233.4391,2.021068,-1.80171,0.9359349,-2.089117,345.3929,160.9077,10.29189,-1.608335,0.9416884,-1.983156,345.9356,151.3597,357.2321,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.76667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288314,0.6613734,-2.196337,354.7075,233.4144,1.993922,-1.801652,0.9358878,-2.088989,345.3941,160.9033,10.30095,-1.608317,0.9417272,-1.983086,345.9314,151.3611,357.2399,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.82223,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288261,0.6614192,-2.196084,354.6933,233.4044,1.994942,-1.801664,0.9359151,-2.089058,345.3897,160.8964,10.28847,-1.608319,0.9414998,-1.983181,345.9307,151.3719,357.2261,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.87778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288213,0.6614445,-2.196069,354.6855,233.4201,1.999787,-1.801787,0.9358846,-2.089012,345.3875,160.9081,10.28166,-1.60842,0.941713,-1.983104,345.9265,151.3563,357.2209,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.92223,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288231,0.6614735,-2.19612,354.7056,233.4125,1.998302,-1.801728,0.9358073,-2.089023,345.4052,160.9164,10.27177,-1.608408,0.9417838,-1.983207,345.9247,151.3744,357.2042,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
49.97778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288247,0.6614888,-2.196124,354.715,233.4164,1.977583,-1.801888,0.9360538,-2.08915,345.3826,160.897,10.29275,-1.608646,0.941844,-1.983058,345.9158,151.3774,357.2138,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.02223,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288237,0.6613454,-2.195846,354.6921,233.4087,2.010069,-1.801866,0.9358796,-2.08913,345.3756,160.8839,10.29187,-1.608515,0.9415727,-1.983259,345.9388,151.3553,357.2195,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.07779,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288192,0.6613414,-2.195852,354.7007,233.4379,1.993158,-1.801916,0.9358954,-2.089106,345.3768,160.8762,10.30206,-1.60843,0.941713,-1.983187,345.9294,151.3657,357.2242,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.13334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288354,0.6613219,-2.195822,354.7243,233.3966,1.96722,-1.801844,0.9357617,-2.089214,345.3786,160.8864,10.29685,-1.608283,0.9416364,-1.983204,345.9274,151.3654,357.206,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.17778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288353,0.6613324,-2.195766,354.6958,233.3942,1.981776,-1.801983,0.9357538,-2.089148,345.3882,160.8885,10.30219,-1.608559,0.9418685,-1.983224,345.9314,151.3574,357.2047,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.23334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288281,0.6613513,-2.195751,354.6886,233.412,1.999027,-1.801828,0.9357685,-2.088959,345.3763,160.895,10.3051,-1.608503,0.9416631,-1.983218,345.931,151.3595,357.2276,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.27779,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288354,0.6614041,-2.195746,354.7287,233.4124,1.996047,-1.801782,0.9357017,-2.089052,345.3758,160.9001,10.28968,-1.608506,0.9418106,-1.983178,345.9193,151.3793,357.2276,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.33334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288147,0.6614331,-2.195926,354.7014,233.4229,1.996105,-1.801794,0.9357425,-2.089063,345.3909,160.9092,10.2787,-1.608472,0.9417772,-1.983263,345.9115,151.3728,357.212,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.3889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288337,0.6614566,-2.195802,354.6919,233.4307,1.990674,-1.801941,0.9359623,-2.089068,345.3984,160.9099,10.31335,-1.608577,0.9416243,-1.983178,345.9169,151.3487,357.2455,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.43334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288441,0.661492,-2.195487,354.6914,233.4253,1.998102,-1.802099,0.9361126,-2.088993,345.3882,160.9116,10.29897,-1.608525,0.9417231,-1.983261,345.9292,151.3586,357.2244,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.4889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288398,0.6616181,-2.1953,354.708,233.4295,2.002198,-1.802273,0.9360679,-2.089118,345.404,160.9218,10.26062,-1.608639,0.9418343,-1.983048,345.9167,151.3687,357.1951,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.53334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288489,0.6616232,-2.195208,354.6942,233.407,1.992314,-1.802383,0.9361666,-2.08908,345.3897,160.9217,10.25584,-1.608646,0.9418323,-1.983083,345.9214,151.3611,357.2072,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.5889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288389,0.6617484,-2.195369,354.6924,233.434,1.994405,-1.802431,0.9361916,-2.088977,345.4009,160.9196,10.25213,-1.608701,0.9418535,-1.983049,345.944,151.3394,357.2222,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.64445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288349,0.6617693,-2.195271,354.6991,233.4356,2.000215,-1.80238,0.9360938,-2.088938,345.4099,160.9142,10.26785,-1.608561,0.941789,-1.982996,345.9529,151.3393,357.2403,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.6889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28835,0.6618388,-2.195159,354.7282,233.4241,1.979779,-1.802336,0.9362708,-2.089001,345.4019,160.9142,10.28895,-1.608677,0.9419357,-1.982985,345.9479,151.3395,357.2445,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.74445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288323,0.6614118,-2.195499,354.685,233.443,1.981272,-1.802265,0.9361134,-2.088993,345.4061,160.9117,10.28906,-1.608742,0.9417787,-1.983047,345.9483,151.3439,357.2178,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.80001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288391,0.6614796,-2.195461,354.7067,233.4439,2.018107,-1.80221,0.9358985,-2.088979,345.4173,160.9235,10.2914,-1.608528,0.9417725,-1.983002,345.9548,151.3565,357.2257,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.84445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288375,0.6614555,-2.195442,354.7078,233.4513,1.990275,-1.802091,0.9358199,-2.088984,345.427,160.9347,10.27321,-1.608549,0.9416128,-1.983056,345.957,151.3565,357.2271,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.90001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288476,0.6614952,-2.195373,354.7123,233.4329,1.962541,-1.802061,0.9359182,-2.088794,345.4127,160.9408,10.27918,-1.60868,0.941736,-1.98296,345.9359,151.3684,357.24,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
50.94445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288517,0.6614289,-2.195251,354.7332,233.4203,1.977888,-1.802077,0.9359462,-2.088927,345.3983,160.9251,10.27622,-1.60853,0.9417171,-1.982908,345.9343,151.3751,357.2303,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
51.00001,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.288467,0.6615995,-2.195691,354.7167,233.4539,2.013406,-1.802149,0.93589,-2.088997,345.4265,160.9345,10.27194,-1.608652,0.9415382,-1.983163,345.9456,151.3766,357.2079,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.417902,0.8,0.9379578,0,0,1,0,1,0,1,0,0,NA,0,0,0
