TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMHighlighted1,SMHighlighted2,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
51.25556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.31112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.35556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.41112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.46667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.51112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.56667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.61112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.66667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.72223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.76667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.82223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.87778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.92223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
51.97778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.02223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.07779,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.13334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.17778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.23334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.28889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.33334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.3889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.44445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.4889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.54445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.60001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.64445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.70001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.74445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.80001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.85556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.90001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
52.95556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.01112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.05556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.11112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.16667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.22223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.26667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.32223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.37778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.43334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.4889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.54445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.5889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.64445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.6889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.74445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.80001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.85556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.90001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
53.95556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.01112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.34445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.42223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.4889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.54445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.60001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.66667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.72223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.77779,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.84445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
54.90001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.15556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.22223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.27779,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.33334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.40001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.45556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.51112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.56667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.63334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.6889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.74445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.80001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.85556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.91112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
55.96667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.03334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.0889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.14445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.20001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.25556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.31112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.36667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.42223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.4889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.54445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.60001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.65556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.71112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.76667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.82223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.8889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
56.94445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.00001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.05556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.11112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.16667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.22223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.27779,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.34445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.40001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.45556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.51112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.56667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.62223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.6889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.84445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
57.94445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.04445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.13334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.23334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.32223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.41112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.51112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.60001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.70001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.78889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.87778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
58.97778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.06667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.16667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.25556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.35556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.44445,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.53334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.63334,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.72223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.82223,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
59.91112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.00001,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.0889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.17778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.26667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.36667,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.45556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.5889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.71112,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.85556,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
60.9889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
61.0889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
61.1889,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
61.27779,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
61.37778,13,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
