TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
39.42222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287242,0.6617494,-2.194664,354.7417,233.2008,1.917703
39.47778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287385,0.6617826,-2.194674,354.7493,233.1983,1.897364
39.53333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287349,0.6617861,-2.19471,354.7305,233.1852,1.916876
39.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287388,0.6616548,-2.194722,354.7323,233.1851,1.901106
39.64444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287332,0.6616784,-2.19483,354.7289,233.2028,1.898709
39.7,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287291,0.6616156,-2.194854,354.7166,233.202,1.896833
39.75556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287197,0.6614473,-2.195101,354.7357,233.2143,1.898332
39.81111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287079,0.6614063,-2.195248,354.7143,233.2103,1.907982
39.86667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286997,0.6614729,-2.195312,354.7196,233.2137,1.906111
39.91111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287003,0.6614808,-2.195259,354.7348,233.202,1.906301
39.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286957,0.6614478,-2.19535,354.6997,233.212,1.906704
40.02222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287043,0.6616831,-2.195217,354.7296,233.1984,1.915691
40.07778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287059,0.66163,-2.195367,354.7224,233.1922,1.882069
40.13334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287037,0.6615807,-2.195438,354.6992,233.2002,1.894708
40.18889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286956,0.6615317,-2.195421,354.708,233.1837,1.913396
40.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286929,0.6614819,-2.195459,354.7118,233.1992,1.900061
40.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287017,0.6616225,-2.194867,354.7032,233.1871,1.872519
40.34444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286986,0.6616611,-2.194752,354.698,233.2093,1.872411
40.4,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287031,0.6616671,-2.194644,354.7187,233.1803,1.880828
40.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286959,0.6616945,-2.194805,354.7103,233.1902,1.892633
40.51111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28686,0.6617277,-2.194704,354.7161,233.1983,1.883568
40.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286914,0.6617472,-2.194708,354.707,233.1958,1.861297
40.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287044,0.6617476,-2.194798,354.7039,233.1937,1.898918
40.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287072,0.6617582,-2.194755,354.7185,233.1744,1.889885
40.72222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287085,0.6616696,-2.194735,354.7073,233.1939,1.878574
40.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286915,0.6616775,-2.194821,354.6922,233.2356,1.874322
40.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286934,0.661719,-2.194716,354.7365,233.1902,1.879144
40.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286975,0.6616408,-2.194653,354.7031,233.2059,1.890938
40.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286926,0.6616433,-2.194633,354.6945,233.2238,1.908092
40.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286953,0.6616383,-2.194383,354.7278,233.2101,1.881987
41.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286998,0.6616769,-2.194082,354.7072,233.209,1.881017
41.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287044,0.6617132,-2.19403,354.7126,233.2214,1.887316
41.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28703,0.6616915,-2.193834,354.7294,233.2177,1.882607
41.21111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287059,0.6616352,-2.1939,354.7233,233.2186,1.881477
41.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287093,0.6615853,-2.193805,354.7161,233.2149,1.87903
41.32222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287279,0.661723,-2.193774,354.7376,233.23,1.878331
41.37778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287166,0.6617133,-2.194487,354.7185,233.2408,1.894338
41.43333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287097,0.6616769,-2.194465,354.7151,233.2522,1.894779
41.47778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28708,0.6616498,-2.194452,354.7482,233.2442,1.893139
41.53333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287134,0.6616475,-2.194496,354.7331,233.2302,1.905873
41.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28718,0.6616616,-2.194599,354.7375,233.2329,1.893068
41.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287163,0.6616758,-2.194627,354.7453,233.2517,1.894594
41.7,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287096,0.6616464,-2.194608,354.7451,233.2527,1.884857
41.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286969,0.6615716,-2.19456,354.7211,233.2453,1.900378
41.8,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286989,0.6615592,-2.194599,354.7484,233.2439,1.901214
41.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286991,0.6615939,-2.194727,354.7366,233.2522,1.906079
41.91111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287173,0.6616825,-2.194414,354.7618,233.2478,1.893011
41.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287267,0.6616749,-2.194602,354.7503,233.2503,1.904446
42.02222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287323,0.6616219,-2.19469,354.7366,233.2347,1.904108
42.06667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287206,0.6616419,-2.194712,354.7509,233.2647,1.912419
42.12222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287115,0.6614807,-2.195151,354.7486,233.2508,1.897176
42.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287013,0.6614206,-2.195237,354.7216,233.2516,1.912712
42.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287035,0.6614124,-2.195202,354.7192,233.2551,1.922976
42.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287213,0.6614392,-2.194995,354.7391,233.2337,1.899987
42.34444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28712,0.6614257,-2.195056,354.7435,233.2423,1.932512
42.4,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287144,0.6615295,-2.194915,354.7567,233.2377,1.918402
42.45555,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287225,0.6614701,-2.19498,354.7348,233.2419,1.889435
42.51111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287197,0.6614772,-2.195037,354.7534,233.2438,1.925593
42.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287228,0.6614552,-2.195081,354.7469,233.2405,1.903005
42.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287159,0.6614865,-2.19506,354.7355,233.2452,1.894052
42.67778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287112,0.661718,-2.195062,354.7523,233.2322,1.907781
42.73333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287159,0.6617174,-2.195085,354.7354,233.2271,1.899143
42.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287239,0.6616685,-2.19502,354.7206,233.249,1.927534
42.84444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287143,0.6616555,-2.194922,354.7491,233.2422,1.892291
42.9,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287122,0.6616062,-2.194829,354.7468,233.2467,1.905491
42.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287166,0.6616447,-2.19483,354.7545,233.258,1.89351
43.01111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28714,0.6615257,-2.194639,354.7289,233.2493,1.904752
43.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287159,0.6615499,-2.194822,354.7327,233.2352,1.890875
43.11111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286976,0.6615981,-2.194696,354.7288,233.2464,1.894133
43.16667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286969,0.6616043,-2.194671,354.7155,233.2469,1.930937
43.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286934,0.6617159,-2.194627,354.7431,233.2365,1.900182
43.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287057,0.6618741,-2.19451,354.7185,233.2488,1.917011
43.34444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287222,0.6619172,-2.19433,354.7524,233.2351,1.892952
43.38889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287246,0.6619736,-2.194267,354.7341,233.2297,1.901591
43.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287278,0.6620508,-2.194164,354.7345,233.2583,1.91726
43.5,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28726,0.6620549,-2.194261,354.7495,233.2455,1.903192
43.55556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287154,0.6618524,-2.194299,354.7136,233.2621,1.911881
43.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287071,0.6618737,-2.194346,354.76,233.2442,1.926588
43.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287276,0.6618395,-2.194444,354.7558,233.2519,1.899842
43.71111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287296,0.6618099,-2.194534,354.7302,233.2655,1.922792
43.76667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287282,0.6618176,-2.194522,354.7439,233.2698,1.918959
43.82222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287309,0.6618602,-2.194537,354.7558,233.2805,1.902987
43.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287318,0.6617892,-2.194718,354.7376,233.2665,1.90909
43.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287351,0.6617706,-2.194766,354.7494,233.2875,1.917816
43.97778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287409,0.6617282,-2.194775,354.7468,233.2808,1.9147
44.03333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287423,0.6616964,-2.194763,354.7533,233.2629,1.908262
44.08889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287268,0.6617523,-2.194821,354.7199,233.3032,1.940144
44.14445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287282,0.6617427,-2.194837,354.7468,233.2701,1.927004
44.2,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287407,0.6618156,-2.19463,354.7488,233.2861,1.908116
44.24445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287365,0.6617595,-2.194643,354.7148,233.2807,1.923046
44.31111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28736,0.6617915,-2.194888,354.7528,233.2948,1.901311
44.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287306,0.6616536,-2.19499,354.7267,233.2935,1.922856
44.41111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28728,0.6615134,-2.195155,354.7572,233.3023,1.912691
44.46667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287325,0.6615123,-2.195201,354.753,233.2769,1.920341
44.52222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28735,0.6614521,-2.195156,354.72,233.2905,1.923198
44.57778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287361,0.6614922,-2.195181,354.7452,233.286,1.924822
44.62222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287252,0.6614934,-2.195136,354.7264,233.2971,1.918501
44.67778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287249,0.6615418,-2.195123,354.7381,233.2844,1.922852
44.73333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28722,0.6615953,-2.195188,354.7381,233.3005,1.928054
44.78889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287312,0.6616445,-2.195243,354.7461,233.283,1.903564
44.84444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287286,0.6616657,-2.195417,354.7396,233.2931,1.896519
44.9,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28722,0.6616794,-2.195391,354.7533,233.2897,1.912797
44.95555,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287338,0.6616452,-2.195471,354.7428,233.2854,1.912009
45.01111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287313,0.6617717,-2.19524,354.7265,233.2814,1.922522
45.06667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287236,0.6617801,-2.195243,354.7369,233.2953,1.918718
45.12222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287242,0.6617738,-2.195194,354.7643,233.2717,1.908442
45.22223,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287287,0.661715,-2.195177,354.7283,233.2724,1.935168
45.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288049,0.6614612,-2.195596,354.7155,233.3382,1.961885
45.32223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288073,0.6615499,-2.195512,354.7134,233.3385,1.963667
45.37778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288111,0.6616091,-2.195395,354.7113,233.3456,1.967943
45.43334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288024,0.6615273,-2.195497,354.7193,233.3392,1.965971
45.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287942,0.6615695,-2.195483,354.7183,233.3465,1.964034
45.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287973,0.6615534,-2.195371,354.7093,233.3581,1.958928
45.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287951,0.661379,-2.195169,354.7045,233.3692,1.95731
45.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287997,0.6613532,-2.195092,354.7101,233.3539,1.958664
45.84445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288023,0.6613543,-2.195021,354.7181,233.3593,1.965336
45.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288013,0.6614008,-2.194919,354.7141,233.3603,1.95898
45.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287953,0.6612474,-2.194986,354.7075,233.3608,1.966865
46.00001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287915,0.6613023,-2.19488,354.7163,233.3566,1.971211
46.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288022,0.6613966,-2.194904,354.7163,233.3609,1.974818
46.11112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288085,0.6614377,-2.194794,354.7214,233.3524,1.978298
46.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288175,0.6614953,-2.194746,354.7197,233.3513,1.960027
46.21112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287989,0.6613475,-2.195281,354.716,233.3699,1.977073
46.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288007,0.661386,-2.195248,354.7146,233.3716,1.987855
46.33334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288049,0.6613849,-2.195283,354.7218,233.3746,1.972783
46.3889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287947,0.6612754,-2.195204,354.7213,233.3683,1.978183
46.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287956,0.6612417,-2.195227,354.72,233.3701,1.976077
46.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28796,0.6612212,-2.195262,354.7176,233.3674,1.972739
46.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288011,0.6612319,-2.195331,354.7209,233.3596,1.973797
46.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287956,0.661467,-2.195393,354.7274,233.3825,1.960751
46.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287896,0.6613839,-2.195425,354.7312,233.3738,1.959331
46.70001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28802,0.6612982,-2.195323,354.7071,233.3649,1.973965
46.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287955,0.6612592,-2.195327,354.7146,233.3879,1.975823
46.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287914,0.6613369,-2.195368,354.7348,233.3797,1.972075
46.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288021,0.6613147,-2.195418,354.7357,233.3816,1.976917
46.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288084,0.661306,-2.195568,354.7191,233.3949,1.983356
46.95556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287956,0.6612077,-2.195745,354.7326,233.3915,1.968325
47.01112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28802,0.6611992,-2.195769,354.7405,233.3873,1.979566
47.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288006,0.6613527,-2.195733,354.7248,233.3948,1.985564
47.11112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288018,0.6613426,-2.195777,354.7411,233.3959,1.988726
47.16667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288265,0.6613371,-2.19588,354.7395,233.3836,1.970622
47.21112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288261,0.6612989,-2.195901,354.7119,233.3851,1.962605
47.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288116,0.6613915,-2.195917,354.7192,233.4147,1.984219
47.32223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288224,0.6614225,-2.195935,354.7198,233.3946,1.968362
47.37778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288129,0.6614015,-2.195829,354.7046,233.3985,1.969394
47.42223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288095,0.66145,-2.195708,354.7223,233.3972,1.981772
47.47778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288062,0.6614412,-2.195668,354.7065,233.3929,1.976505
47.53334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288052,0.6614789,-2.195615,354.7227,233.394,1.968583
47.57779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288184,0.661497,-2.19558,354.7323,233.36,1.975324
47.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288072,0.6614814,-2.195842,354.7104,233.3754,1.966649
47.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28804,0.6615109,-2.195893,354.7147,233.3944,1.982677
47.73334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288116,0.6615472,-2.195943,354.7158,233.3865,1.973804
47.78889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288201,0.6615429,-2.19561,354.6973,233.3799,1.958539
47.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288141,0.6615639,-2.195503,354.7162,233.3911,1.978432
47.8889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288142,0.6614726,-2.195478,354.7361,233.373,1.973994
47.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288143,0.6614448,-2.195391,354.7302,233.3718,1.98036
47.9889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288019,0.6613394,-2.195464,354.7169,233.3782,1.982996
48.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287949,0.6613712,-2.195427,354.7305,233.3815,1.999403
48.0889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288014,0.6613362,-2.195327,354.7388,233.3611,1.954452
48.14445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288021,0.6613239,-2.195288,354.7298,233.3621,1.971896
48.20001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287941,0.6613058,-2.195262,354.7306,233.3905,1.987887
48.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288015,0.6613275,-2.195184,354.7366,233.3716,1.96001
48.3889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288074,0.6613819,-2.195161,354.7125,233.3817,1.964593
48.45556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288278,0.6615191,-2.195225,354.7392,233.3911,1.978362
48.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288271,0.6613758,-2.195236,354.734,233.396,1.979896
48.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288325,0.6613537,-2.195198,354.7218,233.3986,1.98795
48.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288305,0.6613178,-2.195356,354.7335,233.4022,1.98534
48.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288304,0.6612459,-2.19539,354.7173,233.4046,2.002344
48.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288361,0.6612564,-2.195454,354.724,233.4076,1.98994
48.78889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288412,0.6612428,-2.195302,354.7004,233.3989,1.987872
48.84445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288347,0.6613687,-2.195551,354.7135,233.4147,2.009957
48.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288327,0.6613425,-2.195645,354.7055,233.4296,2.003392
48.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288389,0.6613162,-2.1957,354.7176,233.4232,2.000998
49.00001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288416,0.6612952,-2.195741,354.7066,233.417,1.997917
49.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288399,0.6613398,-2.195745,354.6974,233.43,2.011534
49.10001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288339,0.6614175,-2.195789,354.7092,233.4323,2.003873
49.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288307,0.6613843,-2.195845,354.6982,233.438,2.009704
49.21112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288368,0.6613289,-2.195841,354.7023,233.4444,2.009622
49.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288427,0.6613023,-2.195924,354.7224,233.4374,2.006559
