icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c7746','TGG500',145.0213,-37.5714,1973.58,143.61,False,335,-8.13,'7243',1551224519,0.41666666666666663
'7c7746','TGG500',145.0153,-37.5612,1897.38,143.61,False,335,-8.13,'7243',1551224529,0.4583333333333333
'7c7746','TGG500',144.8163,-37.5525,670.56,99.75,False,172,-6.5,'7243',1551224820,0.5
'7c7746','TGG500',144.8178,-37.561,617.22,96.62,False,172.04,-4.55,'7243',1551224829,0.5416666666666666
'7c7746','TGG500',144.8193,-37.5694,563.88,92.54,False,171.69,-5.2,'7243',1551224840,0.5833333333333333
'7c7746','TGG500',144.8206,-37.576,525.78,87.46,False,171.2,-3.25,'7243',1551224848,0.625
'7c7746','TGG500',144.8223,-37.5849,472.44,81.63,False,171.67,-5.2,'7243',1551224860,0.6666666666666666
'7c7746','TGG500',144.8234,-37.5911,426.72,77.41,False,171.98,-4.88,'7243',1551224869,0.7083333333333333
'7c7746','TGG500',144.8244,-37.5968,388.62,72.75,False,171.87,-3.9,'7243',1551224878,0.75
'7c7746','TGG500',144.8255,-37.6029,358.14,70.72,False,171.63,-4.23,'7243',1551224887,0.7916666666666666
'7c7746','TGG500',144.8265,-37.6079,327.66,70.72,False,171.63,-4.23,'7243',1551224895,0.8333333333333333
'7c7746','TGG500',144.8277,-37.615,289.56,70.13,False,171.99,-3.58,'7243',1551224906,0.875
'7c7746','TGG500',144.8317,-37.6356,175.26,70.29,False,171.16,-3.25,'7243',1551224939,0.9166666666666666
'7c7746','TGG500',144.8326,-37.641,144.78,69.7,False,171.51,-4.23,'7243',1551224948,0.9583333333333333
'7c7746','TGG500',144.8331,-37.6436,129.54,70.13,False,171.99,-3.58,'7243',1551224952,1.0
'7c1b74','FPI',145.1026,-37.7246,762,65.34,False,270.45,-0.65,'4276',1551224459,0.0
'7c1b74','FPI',145.0951,-37.7247,762,65.37,False,268.2,-0.33,'4276',1551224469,0.017857142857142856
'7c1b74','FPI',145.0878,-37.7248,762,64.34,False,268.17,-0.98,'4276',1551224479,0.03571428571428571
'7c1b74','FPI',145.0807,-37.7251,762,61.3,False,267.11,0.33,'4276',1551224489,0.05357142857142857
'7c1b74','FPI',145.0675,-37.726,701.04,59.6,False,263.06,-3.9,'4276',1551224509,0.07142857142857142
'7c1b74','FPI',145.0606,-37.7267,670.56,59.54,False,263.55,-3.58,'4276',1551224519,0.08928571428571427
'7c1b74','FPI',145.0538,-37.7271,640.08,60.37,False,265.6,-4.55,'4276',1551224529,0.10714285714285714
'7c1b74','FPI',145.0465,-37.7274,579.12,62.26,False,269.05,-4.88,'4276',1551224539,0.125
'7c1b74','FPI',145.0401,-37.7274,548.64,61.73,False,270,-1.95,'4276',1551224549,0.14285714285714285
'7c1b74','FPI',145.0328,-37.7273,548.64,61.27,False,272.41,-2.6,'4276',1551224559,0.1607142857142857
'7c1b74','FPI',145.0258,-37.7272,518.16,61.77,False,268.09,-3.25,'4276',1551224569,0.17857142857142855
'7c1b74','FPI',145.0185,-37.7276,487.68,61.95,False,265.24,-4.23,'4276',1551224579,0.19642857142857142
'7c1b74','FPI',145.0117,-37.7281,426.72,62.21,False,262.87,-2.93,'4276',1551224589,0.21428571428571427
'7c1b74','FPI',145.0046,-37.7287,396.24,58.14,False,268.99,-3.25,'4276',1551224600,0.23214285714285712
'7c1b74','FPI',144.9918,-37.7285,335.28,57.62,False,270.51,-2.93,'4276',1551224619,0.25
'7c1b74','FPI',144.9856,-37.7284,335.28,55.56,False,270.53,-2.28,'4276',1551224629,0.26785714285714285
'7c1b74','FPI',144.9797,-37.7284,304.8,51.47,False,271.72,-2.6,'4276',1551224639,0.2857142857142857
'7c1b74','FPI',144.9739,-37.7285,274.32,51.44,False,261.95,-2.93,'4276',1551224649,0.30357142857142855
'7c1b74','FPI',144.9682,-37.7292,243.84,53.7,False,265.05,-3.25,'4276',1551224659,0.3214285714285714
'7c1b74','FPI',144.962,-37.7293,213.36,54.03,False,271.09,-3.9,'4276',1551224669,0.33928571428571425
'7c1b74','FPI',144.9556,-37.7296,182.88,54.21,False,265.1,-2.93,'4276',1551224679,0.3571428571428571
'7c1b74','FPI',144.95,-37.7298,152.4,54.53,False,270.54,-2.93,'4276',1551224688,0.375
'7c1b74','FPI',144.9436,-37.7298,121.92,54.06,False,267.82,-2.28,'4276',1551224699,0.39285714285714285
'7c1b74','FPI',144.9327,-37.7288,152.4,51.08,False,350.73,1.95,'4276',1551224717,0.4107142857142857
'7c1b74','FPI',144.9291,-37.7232,182.88,49.78,False,18.06,1.95,'4276',1551224731,0.42857142857142855
'7c1b74','FPI',144.9316,-37.7151,213.36,49.96,False,16.76,3.58,'4276',1551224750,0.4464285714285714
'7c1b74','FPI',144.9332,-37.7109,243.84,51.3,False,15.71,5.85,'4276',1551224759,0.46428571428571425
'7c1b74','FPI',144.9342,-37.7078,304.8,50.67,False,12.91,5.85,'4276',1551224766,0.4821428571428571
'7c1b74','FPI',144.9356,-37.7029,335.28,52.79,False,15.26,3.9,'4276',1551224777,0.5
'7c1b74','FPI',144.9376,-37.6977,396.24,55.05,False,15.72,5.2,'4276',1551224788,0.5178571428571428
'7c1b74','FPI',144.9389,-37.6935,426.72,53.86,False,17.22,5.53,'4276',1551224797,0.5357142857142857
'7c1b74','FPI',144.9425,-37.6834,548.64,51.28,False,13.34,6.5,'4276',1551224819,0.5535714285714285
'7c1b74','FPI',144.944,-37.679,609.6,49.47,False,16.93,4.88,'4276',1551224829,0.5714285714285714
'7c1b74','FPI',144.9457,-37.6745,640.08,49.96,False,16.76,4.23,'4276',1551224839,0.5892857142857143
'7c1b74','FPI',144.9472,-37.6704,701.04,48.83,False,16.53,5.2,'4276',1551224849,0.6071428571428571
'7c1b74','FPI',144.9489,-37.6662,731.52,47.35,False,17.06,4.23,'4276',1551224859,0.625
'7c1b74','FPI',144.9506,-37.6622,762,49.78,False,18.06,1.95,'4276',1551224869,0.6428571428571428
'7c1b74','FPI',144.9524,-37.6577,792.48,51.74,False,19.16,4.23,'4276',1551224879,0.6607142857142857
'7c1b74','FPI',144.9544,-37.6533,853.44,51.78,False,20.96,3.58,'4276',1551224889,0.6785714285714285
'7c1b74','FPI',144.9565,-37.6492,883.92,52.26,False,20.75,4.23,'4276',1551224899,0.6964285714285714
'7c1b74','FPI',144.9606,-37.6401,975.36,53.85,False,18.95,4.23,'4276',1551224919,0.7142857142857142
'7c1b74','FPI',144.9626,-37.6352,1005.84,54.02,False,19.47,4.88,'4276',1551224929,0.7321428571428571
'7c1b74','FPI',144.9645,-37.6311,1036.32,53.89,False,20.68,4.55,'4276',1551224938,0.75
'7c1b74','FPI',144.9669,-37.6263,1097.28,54.07,False,21.19,4.23,'4276',1551224949,0.7678571428571428
'7c1b74','FPI',144.969,-37.6219,1127.76,56.84,False,21.22,0,'4276',1551224958,0.7857142857142857
'7c1b74','FPI',144.9717,-37.6163,1127.76,60.87,False,20.27,5.2,'4276',1551224969,0.8035714285714285
'7c1b74','FPI',144.9737,-37.6119,1188.72,57.8,False,20.85,5.85,'4276',1551224979,0.8214285714285714
'7c1b74','FPI',144.9763,-37.6069,1249.68,56.68,False,23.54,4.88,'4276',1551224989,0.8392857142857142
'7c1b74','FPI',144.9787,-37.6023,1280.16,56.66,False,20.74,3.9,'4276',1551224999,0.8571428571428571
'7c1b74','FPI',144.9833,-37.5925,1371.6,57.93,False,19.72,4.23,'4276',1551225019,0.875
'7c1b74','FPI',144.9853,-37.5881,1402.08,58.9,False,19.38,3.9,'4276',1551225028,0.8928571428571428
'7c1b74','FPI',144.9879,-37.5824,1432.56,63.64,False,20.34,0.33,'4276',1551225039,0.9107142857142857
'7c1b74','FPI',144.9904,-37.5764,1432.56,65.74,False,17.3,2.28,'4276',1551225050,0.9285714285714285
'7c1b74','FPI',144.9925,-37.5711,1432.56,67.84,False,18.57,0.33,'4276',1551225059,0.9464285714285714
'7c1b74','FPI',144.9949,-37.5654,1463.04,69.95,False,18.43,0.33,'4276',1551225069,0.9642857142857142
'7c1b74','FPI',144.9977,-37.559,1463.04,72.4,False,19.08,-0.33,'4276',1551225079,0.9821428571428571
'7c1b74','FPI',145.0002,-37.5533,1463.04,74.19,False,19.44,0,'4276',1551225088,1.0
'7c6d9f','QFA811',144.8158,-37.5504,662.94,100.91,False,171.5,-5.2,'4335',1551224480,0.0
'7c6d9f','QFA811',144.8172,-37.5584,617.22,97.64,False,172.13,-5.2,'4335',1551224489,0.08333333333333333
'7c6d9f','QFA811',144.8205,-37.5755,518.16,89.06,False,171.03,-4.55,'4335',1551224509,0.16666666666666666
'7c6d9f','QFA811',144.822,-37.5835,472.44,84.1,False,172.27,-4.23,'4335',1551224520,0.25
'7c6d9f','QFA811',144.8232,-37.5904,434.34,80.77,False,170.84,-4.55,'4335',1551224529,0.3333333333333333
'7c6d9f','QFA811',144.8246,-37.5979,388.62,79.01,False,171.76,-4.23,'4335',1551224540,0.41666666666666663
'7c6d9f','QFA811',144.8256,-37.6033,358.14,77.56,False,171.22,-4.23,'4335',1551224548,0.5
'7c6d9f','QFA811',144.827,-37.6108,312.42,77.41,False,171.98,-4.23,'4335',1551224559,0.5833333333333333
'7c6d9f','QFA811',144.828,-37.6162,281.94,77.48,False,171.6,-3.9,'4335',1551224567,0.6666666666666666
'7c6d9f','QFA811',144.8294,-37.6231,236.22,77.41,False,171.98,-3.25,'4335',1551224577,0.75
'7c6d9f','QFA811',144.831,-37.6323,182.88,78.15,False,170.91,-3.9,'4335',1551224590,0.8333333333333333
'7c6d9f','QFA811',144.8324,-37.6395,144.78,78.5,False,171.71,-4.55,'4335',1551224600,0.9166666666666666
'7c6d9f','QFA811',144.8331,-37.6432,114.3,78.5,False,171.71,-3.9,'4335',1551224605,1.0
'7c2fe2','JQS',144.9355,-37.7847,365.76,75.8,False,356.11,-3.25,'0100',1551224509,0.0
'7c2fe2','JQS',144.9346,-37.7775,327.66,78.63,False,353.99,-3.58,'0100',1551224519,0.09090909090909091
'7c2fe2','JQS',144.9337,-37.7708,297.18,79.6,False,354.44,-2.6,'0100',1551224529,0.18181818181818182
'7c2fe2','JQS',144.9328,-37.7634,266.7,79.09,False,354.4,-2.6,'0100',1551224539,0.2727272727272727
'7c2fe2','JQS',144.9321,-37.7569,243.84,78.91,False,355.89,-3.58,'0100',1551224548,0.36363636363636365
'7c2fe2','JQS',144.9316,-37.7497,198.12,76.71,False,357.69,-3.9,'0100',1551224559,0.4545454545454546
'7c2fe2','JQS',144.9313,-37.744,182.88,71.52,False,358.76,-0.33,'0100',1551224567,0.5454545454545454
'7c2fe2','JQS',144.9312,-37.7372,175.26,62.28,False,358.11,-3.58,'0100',1551224578,0.6363636363636364
'7c2fe2','JQS',144.9305,-37.7338,160.02,60.24,False,352.15,-2.93,'0100',1551224585,0.7272727272727273
'7c2fe2','JQS',144.9238,-37.7305,91.44,47.89,False,267.54,-3.9,'0100',1551224600,0.8181818181818182
'7c2fe2','JQS',144.9137,-37.7309,7.62,45.32,False,267.4,-2.6,'0100',1551224619,0.9090909090909092
'7c2fe2','JQS',144.9125,-37.7309,0,43.75,False,267.98,-1.63,'0100',1551224622,1.0
'7c5e89','CHOP42',144.9012,-37.7331,76.2,33.47,False,177.36,0,None,1551224526,0.0
'7c5e89','CHOP42',144.9021,-37.7407,205.74,38.29,False,173.83,0,'0100',1551224549,0.1
'7c5e89','CHOP42',144.9026,-37.7441,259.08,39.07,False,170.91,0,'0100',1551224559,0.2
'7c5e89','CHOP42',144.9035,-37.7477,304.8,42.07,False,168,0,'0100',1551224569,0.30000000000000004
'7c5e89','CHOP42',144.9048,-37.7518,358.14,47.16,False,166.12,0,'0100',1551224580,0.4
'7c5e89','CHOP42',144.906,-37.7559,381,50.91,False,165.96,0,'0100',1551224589,0.5
'7c5e89','CHOP42',144.9076,-37.7608,381,56.67,False,164.2,0,'0100',1551224599,0.6000000000000001
'7c5e89','CHOP42',144.9117,-37.7716,381,65.79,False,164.12,0,'0100',1551224619,0.7000000000000001
'7c5e89','CHOP42',144.9137,-37.7771,381,68.9,False,164.41,0,'0100',1551224629,0.8
'7c5e89','CHOP42',144.9158,-37.7829,381,69.33,False,163.18,0,'0100',1551224639,0.9
'7c5e89','CHOP42',144.9178,-37.789,388.62,69.25,False,166.69,0,'0100',1551224649,1.0
'7c146d','QFA421',144.8169,-37.5562,647.7,90.43,False,171.82,-4.88,'3626',1551224689,0.0
'7c146d','QFA421',144.8183,-37.5632,609.6,88.4,False,171.63,-5.53,'3626',1551224698,0.1
'7c146d','QFA421',144.8214,-37.5792,502.92,82.29,False,171.01,-5.2,'3626',1551224719,0.2
'7c146d','QFA421',144.8228,-37.5868,457.2,78.87,False,172.5,-3.9,'3626',1551224729,0.30000000000000004
'7c146d','QFA421',144.8238,-37.5931,419.1,76.25,False,172.64,-2.93,'3626',1551224739,0.4
'7c146d','QFA421',144.8251,-37.6004,381,72.75,False,171.87,-2.93,'3626',1551224750,0.5
'7c146d','QFA421',144.8261,-37.6055,342.9,70.79,False,171.22,-5.53,'3626',1551224757,0.6000000000000001
'7c146d','QFA421',144.8273,-37.6113,304.8,70.72,False,171.63,-2.93,'3626',1551224767,0.7000000000000001
'7c146d','QFA421',144.8285,-37.6181,205.74,70.37,False,170.74,-2.28,'3626',1551224778,0.8
'7c146d','QFA421',144.8329,-37.6423,91.44,71.66,False,172.16,-2.6,'3626',1551224816,0.9
'7c146d','QFA421',144.8347,-37.6518,83.82,71.66,False,172.16,-2.6,'3626',1551224831,1.0
'7c3344','KEU',144.9675,-37.7873,320.04,56.84,False,334.83,-2.93,'0100',1551224700,0.0
'7c3344','KEU',144.9623,-37.7785,312.42,52.97,False,335.92,0,'0100',1551224720,0.043478260869565216
'7c3344','KEU',144.9597,-37.774,312.42,51.61,False,336.5,0.33,'0100',1551224730,0.08695652173913043
'7c3344','KEU',144.9578,-37.7701,320.04,50.43,False,341.57,-0.98,'0100',1551224739,0.13043478260869565
'7c3344','KEU',144.9565,-37.7654,312.42,50.05,False,347.54,0,'0100',1551224750,0.17391304347826086
'7c3344','KEU',144.9552,-37.761,312.42,51.17,False,344.85,0,'0100',1551224760,0.21739130434782608
'7c3344','KEU',144.9536,-37.7568,320.04,49.47,False,343.07,0.98,'0100',1551224769,0.2608695652173913
'7c3344','KEU',144.9519,-37.7523,312.42,50.61,False,342.85,0,'0100',1551224780,0.30434782608695654
'7c3344','KEU',144.9506,-37.7483,312.42,47.12,False,349.3,-0.98,'0100',1551224789,0.34782608695652173
'7c3344','KEU',144.95,-37.7444,312.42,37.21,False,354.45,0,'0100',1551224800,0.3913043478260869
'7c3344','KEU',144.949,-37.7382,266.7,36.96,False,351.19,-1.3,'0100',1551224819,0.43478260869565216
'7c3344','KEU',144.9484,-37.7347,243.84,37.33,False,348.07,-1.95,'0100',1551224829,0.4782608695652174
'7c3344','KEU',144.9462,-37.7318,213.36,37.51,False,312.22,-3.58,'0100',1551224840,0.5217391304347826
'7c3344','KEU',144.9426,-37.7304,190.5,38.58,False,286.26,-1.63,'0100',1551224849,0.5652173913043478
'7c3344','KEU',144.9389,-37.7302,167.64,36.56,False,267.58,-2.93,'0100',1551224858,0.6086956521739131
'7c3344','KEU',144.9347,-37.7303,137.16,35.53,False,267.51,-3.58,'0100',1551224869,0.6521739130434783
'7c3344','KEU',144.933,-37.7303,129.54,35.51,False,268.34,-2.28,'0100',1551224873,0.6956521739130435
'7c3344','KEU',144.9259,-37.7305,83.82,38.08,False,268.45,-1.3,'0100',1551224890,0.7391304347826086
'7c3344','KEU',144.9218,-37.7306,53.34,36.54,False,268.39,-3.9,'0100',1551224899,0.7826086956521738
'7c3344','KEU',144.9196,-37.7307,17312.64,36.56,True,267.58,-1.3,'0100',1551224905,0.8260869565217391
'7c3344','KEU',144.9011,-37.7337,129.54,36.01,False,180.82,5.85,'0100',1551225633,0.8695652173913043
'7c3344','KEU',144.9012,-37.7391,205.74,39.63,False,181.49,3.25,'0100',1551225649,0.9130434782608695
'7c3344','KEU',144.9011,-37.7426,243.84,39.1,False,180.75,4.88,'0100',1551225659,0.9565217391304348
'7c3344','KEU',144.9011,-37.746,304.8,37.55,False,180,4.55,'0100',1551225669,1.0
'7c1745','EVR',144.9018,-37.7339,91.44,41.27,False,175.71,3.9,'0100',1551224711,0.0
'7c1745','EVR',144.9018,-37.7405,152.4,40.13,False,179.27,3.25,'0100',1551224729,0.08333333333333333
'7c1745','EVR',144.9019,-37.7434,175.26,41.16,False,180,4.23,'0100',1551224738,0.16666666666666666
'7c1745','EVR',144.902,-37.748,236.22,40.64,False,179.27,4.23,'0100',1551224750,0.25
'7c1745','EVR',144.9019,-37.7515,274.32,41.16,False,180,3.58,'0100',1551224759,0.3333333333333333
'7c1745','EVR',144.9019,-37.7551,312.42,40.64,False,180,4.23,'0100',1551224769,0.41666666666666663
'7c1745','EVR',144.9019,-37.7587,350.52,40.64,False,179.27,4.55,'0100',1551224779,0.5
'7c1745','EVR',144.902,-37.7624,396.24,40.69,False,177.1,1.63,'0100',1551224789,0.5833333333333333
'7c1745','EVR',144.9022,-37.7663,411.48,43.26,False,177.27,0.33,'0100',1551224800,0.6666666666666666
'7c1745','EVR',144.9027,-37.773,411.48,47.87,False,178.15,0.65,'0100',1551224816,0.75
'7c1745','EVR',144.9029,-37.7788,411.48,49.4,False,178.81,-0.33,'0100',1551224829,0.8333333333333333
'7c1745','EVR',144.903,-37.7837,403.86,50.93,False,180,-0.33,'0100',1551224840,0.9166666666666666
'7c1745','EVR',144.9029,-37.788,396.24,52.99,False,180.56,-2.28,'0100',1551224849,1.0
'7c62f5','',144.9014,-37.7341,76.2,57.19,False,176.91,6.83,'0463',1551224866,0.0
'7c62f5','TTZ',144.9021,-37.7413,160.02,55.9,False,165.07,4.88,'0463',1551224880,0.03571428571428571
'7c62f5','TTZ',144.9055,-37.7454,205.74,55.8,False,130.89,3.9,'0463',1551224890,0.07142857142857142
'7c62f5','TTZ',144.9112,-37.747,228.6,58.58,False,97.06,2.28,'0463',1551224899,0.10714285714285714
'7c62f5','TTZ',144.9246,-37.7445,266.7,60.78,False,74.79,2.28,'0463',1551224919,0.14285714285714285
'7c62f5','TTZ',144.9316,-37.743,289.56,60.15,False,75.13,1.63,'0463',1551224930,0.17857142857142855
'7c62f5','TTZ',144.9379,-37.7417,312.42,61.01,False,75.85,2.28,'0463',1551224939,0.21428571428571427
'7c62f5','TTZ',144.9449,-37.7404,335.28,61.05,False,77.84,2.28,'0463',1551224950,0.25
'7c62f5','TTZ',144.9512,-37.7394,358.14,61.85,False,78.97,3.9,'0463',1551224959,0.2857142857142857
'7c62f5','TTZ',144.9585,-37.7381,388.62,62.77,False,77.22,1.95,'0463',1551224970,0.3214285714285714
'7c62f5','TTZ',144.965,-37.7369,411.48,61.77,False,77.01,4.55,'0463',1551224979,0.3571428571428571
'7c62f5','TTZ',144.9722,-37.7355,449.58,61.51,False,75.96,3.25,'0463',1551224990,0.39285714285714285
'7c62f5','TTZ',144.9788,-37.7341,480.06,62.01,False,76.08,2.6,'0463',1551225000,0.42857142857142855
'7c62f5','TTZ',144.9927,-37.7314,556.26,60.39,False,76.2,4.88,'0463',1551225020,0.46428571428571425
'7c62f5','TTZ',144.9994,-37.7301,594.36,59.65,False,77.04,2.6,'0463',1551225030,0.5
'7c62f5','TTZ',145.0059,-37.7288,624.84,59.89,False,76.08,2.93,'0463',1551225040,0.5357142857142857
'7c62f5','TTZ',145.0125,-37.7276,655.32,60.51,False,75.73,2.93,'0463',1551225050,0.5714285714285714
'7c62f5','TTZ',145.0193,-37.7262,670.56,62.01,False,76.08,2.28,'0463',1551225060,0.6071428571428571
'7c62f5','TTZ',145.0259,-37.725,701.04,63.69,False,80.23,2.93,'0463',1551225069,0.6428571428571428
'7c62f5','TTZ',145.0334,-37.724,731.52,63.52,False,81.15,2.93,'0463',1551225080,0.6785714285714285
'7c62f5','TTZ',145.0403,-37.7232,754.38,64.97,False,81.81,1.95,'0463',1551225089,0.7142857142857142
'7c62f5','TTZ',145.0479,-37.7224,784.86,64.39,False,82.19,3.9,'0463',1551225100,0.75
'7c62f5','TTZ',145.0622,-37.7206,853.44,63.18,False,80.15,2.93,'0463',1551225120,0.7857142857142857
'7c62f5','TTZ',145.069,-37.7196,868.68,64.79,False,79.94,1.63,'0463',1551225129,0.8214285714285714
'7c62f5','TTZ',145.076,-37.7187,891.54,65.48,False,79.13,3.25,'0463',1551225139,0.8571428571428571
'7c62f5','TTZ',145.0834,-37.7174,922.02,65.68,False,78.25,2.28,'0463',1551225149,0.8928571428571428
'7c62f5','TTZ',145.09,-37.7163,944.88,66.29,False,77.91,3.25,'0463',1551225158,0.9285714285714285
'7c62f5','TTZ',145.0985,-37.7149,975.36,66.29,False,77.91,3.25,'0463',1551225170,0.9642857142857142
'7c62f5','TTZ',145.1048,-37.7139,1005.84,65.79,False,77.81,2.93,'0463',1551225178,1.0
'7c4a2b','OXP',145.0835,-37.783,1447.8,74.36,False,17.31,0,'3253',1551224990,0.0
'7c4a2b','OXP',145.086,-37.7767,1463.04,73.87,False,17.43,1.95,'3253',1551225000,0.125
'7c4a2b','OXP',145.0908,-37.7649,1569.72,64.26,False,19.16,5.85,'3253',1551225020,0.25
'7c4a2b','OXP',145.0933,-37.7594,1623.06,61.36,False,20.11,5.2,'3253',1551225030,0.375
'7c4a2b','OXP',145.0957,-37.7544,1668.78,60.39,False,20.44,4.55,'3253',1551225040,0.5
'7c4a2b','OXP',145.0978,-37.7499,1706.88,61.05,False,20.73,3.58,'3253',1551225048,0.625
'7c4a2b','OXP',145.1006,-37.7442,1744.98,61.72,False,21,3.9,'3253',1551225059,0.75
'7c4a2b','OXP',145.1031,-37.7391,1783.08,61.9,False,21.45,3.9,'3253',1551225069,0.875
'7c4a2b','OXP',145.1056,-37.734,1821.18,61.9,False,21.45,3.58,'3253',1551225079,1.0
'7c62ab','RXA3764',144.5794,-37.7682,4785.36,157.98,False,80.63,-8.78,'7206',1551225039,0.0
'7c62ab','RXA3764',144.5981,-37.7658,4701.54,158.49,False,80.66,-9.1,'7206',1551225050,0.030303030303030304
'7c62ab','RXA3764',144.6154,-37.7635,4617.72,158.92,False,80.87,-9.1,'7206',1551225060,0.06060606060606061
'7c62ab','RXA3764',144.6313,-37.7615,4541.52,158.92,False,80.87,-9.1,'7206',1551225069,0.09090909090909091
'7c62ab','RXA3764',144.6505,-37.759,4442.46,159.51,False,80.72,-9.43,'7206',1551225080,0.12121212121212122
'7c62ab','RXA3764',144.6681,-37.7568,4358.64,160.02,False,80.75,-9.1,'7206',1551225089,0.15151515151515152
'7c62ab','RXA3764',144.6862,-37.7545,4282.44,160.02,False,80.75,-9.1,'7206',1551225099,0.18181818181818182
'7c62ab','RXA3764',144.7228,-37.7497,4099.56,161.03,False,80.81,-9.1,'7206',1551225120,0.21212121212121213
'7c62ab','RXA3764',144.74,-37.7475,4015.74,161.54,False,80.84,-8.78,'7206',1551225129,0.24242424242424243
'7c62ab','RXA3764',144.7583,-37.7452,3931.92,161.54,False,80.84,-9.1,'7206',1551225139,0.2727272727272727
'7c62ab','RXA3764',144.777,-37.7428,3840.48,161.54,False,80.84,-9.1,'7206',1551225150,0.30303030303030304
'7c62ab','RXA3764',144.7953,-37.7405,3756.66,160.36,False,81.14,-8.78,'7206',1551225160,0.33333333333333337
'7c62ab','RXA3764',144.812,-37.7385,3672.84,159.19,False,81.45,-8.78,'7206',1551225169,0.36363636363636365
'7c62ab','RXA3764',144.8307,-37.7362,3581.4,157.15,False,81.34,-9.1,'7206',1551225180,0.3939393939393939
'7c62ab','RXA3764',144.8478,-37.7341,3505.2,155.63,False,81.25,-9.1,'7206',1551225190,0.42424242424242425
'7c62ab','RXA3764',144.8657,-37.7319,3406.14,154.61,False,81.2,-8.78,'7206',1551225200,0.4545454545454546
'7c62ab','RXA3764',144.9007,-37.7276,3230.88,152.58,False,81.08,-9.1,'7206',1551225220,0.48484848484848486
'7c62ab','RXA3764',144.9161,-37.725,3147.06,152.37,False,74.93,-8.78,'7206',1551225229,0.5151515151515151
'7c62ab','RXA3764',144.9316,-37.7185,3055.62,152.81,False,56.26,-9.1,'7206',1551225239,0.5454545454545454
'7c62ab','RXA3764',144.9438,-37.7083,2971.8,152.82,False,38.03,-8.78,'7206',1551225250,0.5757575757575758
'7c62ab','RXA3764',144.9512,-37.6961,2895.6,151.86,False,20.22,-7.15,'7206',1551225260,0.6060606060606061
'7c62ab','RXA3764',144.9552,-37.6825,2819.4,151.85,False,10.74,-8.13,'7206',1551225270,0.6363636363636364
'7c62ab','RXA3764',144.9569,-37.6695,2750.82,150.61,False,4.11,-7.15,'7206',1551225280,0.6666666666666667
'7c62ab','RXA3764',144.9574,-37.6558,2682.24,149.71,False,0.39,-6.83,'7206',1551225290,0.696969696969697
'7c62ab','RXA3764',144.9571,-37.6435,2621.28,148.72,False,358.61,-6.5,'7206',1551225299,0.7272727272727273
'7c62ab','RXA3764',144.9557,-37.6163,2491.74,144.74,False,357.15,-6.18,'7206',1551225320,0.7575757575757576
'7c62ab','RXA3764',144.9548,-37.6028,2423.16,142.2,False,356.89,-6.83,'7206',1551225330,0.7878787878787878
'7c62ab','RXA3764',144.954,-37.5909,2362.2,140.14,False,356.84,-7.15,'7206',1551225340,0.8181818181818182
'7c62ab','RXA3764',144.953,-37.5775,2286,138.63,False,356.6,-7.15,'7206',1551225350,0.8484848484848485
'7c62ab','RXA3764',144.9522,-37.5657,2217.42,137.09,False,356.56,-7.15,'7206',1551225360,0.8787878787878788
'7c62ab','RXA3764',144.9512,-37.5531,2148.84,135.55,False,356.52,-7.15,'7206',1551225370,0.9090909090909092
'7c62ab','RXA3764',144.815,-37.5518,708.66,91.85,False,170.33,-2.28,'7206',1551225649,0.9393939393939394
'7c62ab','RXA3764',144.8165,-37.5586,678.18,89.23,False,170.37,-4.88,'7206',1551225657,0.9696969696969697
'7c62ab','RXA3764',144.8184,-37.5676,624.84,88.63,False,170.65,-4.23,'7206',1551225669,1.0
'7c530d','QLK282D',145.1077,-37.7184,3512.82,157.38,False,332.76,-8.45,'7225',1551225059,0.0
'7c530d','QLK282D',145.1004,-37.7064,3429,155.36,False,335.13,-8.13,'7225',1551225069,0.041666666666666664
'7c530d','QLK282D',145.0921,-37.6925,3314.7,154.16,False,334.29,-11.05,'7225',1551225080,0.08333333333333333
'7c530d','QLK282D',145.0851,-37.6809,3215.64,153.01,False,334.3,-9.43,'7225',1551225089,0.125
'7c530d','QLK282D',145.0776,-37.6682,3131.82,151.48,False,335.52,-8.45,'7225',1551225100,0.16666666666666666
'7c530d','QLK282D',145.0631,-37.6431,2956.56,147.5,False,334.6,-8.13,'7225',1551225120,0.20833333333333331
'7c530d','QLK282D',145.0568,-37.6324,2880.36,146.6,False,334.87,-7.8,'7225',1551225129,0.25
'7c530d','QLK282D',145.0494,-37.6197,2804.16,145.06,False,335.71,-7.8,'7225',1551225140,0.29166666666666663
'7c530d','QLK282D',145.043,-37.6084,2727.96,144.17,False,336,-7.8,'7225',1551225149,0.3333333333333333
'7c530d','QLK282D',145.0361,-37.5959,2651.76,142.34,False,336.12,-7.48,'7225',1551225160,0.375
'7c530d','QLK282D',145.0299,-37.5847,2575.56,140.04,False,336.17,-7.48,'7225',1551225170,0.41666666666666663
'7c530d','QLK282D',145.0236,-37.5734,2499.36,138.42,False,336.1,-7.48,'7225',1551225179,0.4583333333333333
'7c530d','QLK282D',145.0171,-37.562,2423.16,136.28,False,335.47,-6.83,'7225',1551225190,0.5
'7c530d','QLK282D',145.0106,-37.551,2362.2,133.46,False,334.42,-6.5,'7225',1551225200,0.5416666666666666
