icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6c26','TGG256',144.7363,-37.6549,914.4,129.33,FALSE,273.19,10.08,'4007',1551161350,0.0
'7c6c26','TGG256',144.7057,-37.6536,1219.2,137.06,FALSE,273.23,19.18,'4007',1551161370,0.1
'7c6c26','TGG256',144.6899,-37.6528,1432.56,135.35,FALSE,275.23,23.73,'4007',1551161380,0.2
'7c6c26','TGG256',144.6763,-37.6504,1630.68,135.04,FALSE,287.74,21.78,'4007',1551161389,0.30000000000000004
'7c6c26','TGG256',144.6632,-37.6449,1813.56,137.31,FALSE,305.24,18.53,'4007',1551161398,0.4
'7c6c26','TGG256',144.6513,-37.6352,2004.06,139.93,FALSE,322.92,18.53,'4007',1551161409,0.5
'7c6c26','TGG256',144.6441,-37.6231,2186.94,143.66,FALSE,340.98,18.53,'4007',1551161420,0.6000000000000001
'7c6c26','TGG256',144.6397,-37.6111,2362.2,144.79,FALSE,344.33,18.53,'4007',1551161429,0.7000000000000001
'7c6c26','TGG256',144.6351,-37.5979,2529.84,146.42,FALSE,344.3,16.58,'4007',1551161440,0.8
'7c6c26','TGG256',144.6267,-37.5738,2804.16,152.5,FALSE,347.14,13,'4007',1551161458,0.9
'7c6c26','TGG256',144.625,-37.5608,2941.32,156.91,FALSE,359.62,15.61,'4007',1551161468,1.0
'7c704a','WGS',144.934,-37.7291,388.62,76.14,FALSE,0,-1.3,'4365',1551161363,0.0
'7c704a','WGS',144.9337,-37.7182,365.76,72.07,FALSE,357.95,-1.63,'4365',1551161379,0.07692307692307693
'7c704a','WGS',144.9332,-37.7113,335.28,71.18,FALSE,355.86,-2.28,'4365',1551161389,0.15384615384615385
'7c704a','WGS',144.9328,-37.7051,320.04,68.58,FALSE,356.13,-1.63,'4365',1551161400,0.23076923076923078
'7c704a','WGS',144.9313,-37.701,312.42,66.55,FALSE,335.81,-2.28,'4365',1551161407,0.3076923076923077
'7c704a','WGS',144.9249,-37.6966,289.56,60.47,FALSE,291.98,-0.65,'4365',1551161419,0.38461538461538464
'7c704a','WGS',144.9178,-37.6956,259.08,59.09,FALSE,277,-3.25,'4365',1551161429,0.46153846153846156
'7c704a','WGS',144.9116,-37.6953,228.6,59.76,FALSE,272.96,-3.9,'4365',1551161439,0.5384615384615385
'7c704a','WGS',144.9036,-37.6962,198.12,54.57,FALSE,241.26,-4.55,'4365',1551161451,0.6153846153846154
'7c704a','WGS',144.9001,-37.7039,121.92,52.6,FALSE,183.93,-3.58,'4365',1551161469,0.6923076923076923
'7c704a','WGS',144.9001,-37.7085,91.44,53.03,FALSE,177.78,-3.9,'4365',1551161479,0.7692307692307693
'7c704a','WGS',144.9002,-37.7098,83.82,53.51,FALSE,178.9,-3.9,'4365',1551161482,0.8461538461538463
'7c704a','WGS',144.9007,-37.7182,38.1,52.54,FALSE,177.19,-3.58,'4365',1551161499,0.9230769230769231
'7c704a','WGS',144.9007,-37.7193,30.48,48.94,FALSE,176.99,-3.58,'4365',1551161502,1.0
'7c6d7f','JST714',144.8221,-37.5839,472.44,76.9,FALSE,171.92,-5.53,'3721',1551161370,0.0
'7c6d7f','JST714',144.8232,-37.5904,426.72,75.37,FALSE,171.76,-3.58,'3721',1551161379,0.14285714285714285
'7c6d7f','JST714',144.8244,-37.5967,396.24,72.24,FALSE,171.81,-3.25,'3721',1551161389,0.2857142857142857
'7c6d7f','JST714',144.8256,-37.6034,358.14,70.21,FALSE,171.57,-3.58,'3721',1551161399,0.42857142857142855
'7c6d7f','JST714',144.8266,-37.6089,327.66,70.21,FALSE,171.57,-3.58,'3721',1551161408,0.5714285714285714
'7c6d7f','JST714',144.8273,-37.6126,236.22,70.21,FALSE,171.57,-3.58,'7222',1551161415,0.7142857142857142
'7c6d7f','JST714',144.8325,-37.6404,144.78,71.73,FALSE,171.75,-3.58,'3721',1551161459,0.8571428571428571
'7c6d7f','JST714',144.8326,-37.6411,7680.96,72.75,FALSE,171.87,-4.55,'3721',1551161460,1.0
'7c6d9a','QFA452',144.8174,-37.6604,190.5,86.77,FALSE,275.1,15.61,'3761',1551161558,0.0
'7c6d9a','QFA452',144.806,-37.6595,358.14,88.4,FALSE,275.68,15.28,'3761',1551161570,0.058823529411764705
'7c6d9a','QFA452',144.7966,-37.6589,464.82,91.43,FALSE,275.17,8.45,'3761',1551161579,0.11764705882352941
'7c6d9a','QFA452',144.7846,-37.658,533.4,101.77,FALSE,275.22,5.85,'3761',1551161590,0.1764705882352941
'7c6d9a','QFA452',144.7732,-37.6573,594.36,111.46,FALSE,274.5,6.83,'3761',1551161599,0.23529411764705882
'7c6d9a','QFA452',144.7606,-37.6566,662.94,120.08,FALSE,273.44,10.4,'3761',1551161609,0.29411764705882354
'7c6d9a','QFA452',144.7453,-37.6559,838.2,123.16,FALSE,273.35,18.86,'3761',1551161620,0.3529411764705882
'7c6d9a','QFA452',144.7324,-37.6552,1028.7,121.72,FALSE,274.12,22.76,'3761',1551161629,0.4117647058823529
'7c6d9a','QFA452',144.7055,-37.6536,1310.64,127.4,FALSE,274.17,8.13,'3761',1551161649,0.47058823529411764
'7c6d9a','QFA452',144.6892,-37.6525,1447.8,132.99,FALSE,276.22,15.61,'3761',1551161659,0.5294117647058824
'7c6d9a','QFA452',144.6765,-37.6498,1562.1,136.01,FALSE,288.98,17.88,'3761',1551161668,0.5882352941176471
'7c6d9a','QFA452',144.6613,-37.6419,1775.46,137.98,FALSE,307.43,20.16,'3761',1551161680,0.6470588235294118
'7c6d9a','QFA452',144.6515,-37.6328,1950.72,140.34,FALSE,323.05,19.83,'3761',1551161689,0.7058823529411764
'7c6d9a','QFA452',144.6447,-37.6213,2125.98,143.2,FALSE,340.26,18.53,'3761',1551161699,0.7647058823529411
'7c6d9a','QFA452',144.6399,-37.6086,2293.62,144.87,FALSE,343.5,16.91,'3761',1551161709,0.8235294117647058
'7c6d9a','QFA452',144.6352,-37.596,2446.02,146.7,FALSE,343.92,15.93,'3761',1551161720,0.8823529411764706
'7c6d9a','QFA452',144.6262,-37.5696,2766.06,151.1,FALSE,346.01,14.63,'3761',1551161740,0.9411764705882353
'7c6d9a','QFA452',144.6252,-37.5614,2842.26,155.93,FALSE,1.51,15.93,'3761',1551161746,1.0
'7c6d36','',144.8214,-37.6606,137.16,87.75,FALSE,274.71,12.68,'3741',1551161620,0.0
'7c6d36','VOZ233',144.8117,-37.66,281.94,88.26,FALSE,274.68,15.93,'3741',1551161629,0.07142857142857142
'7c6d36','VOZ233',144.7907,-37.6586,487.68,99.63,FALSE,274.74,7.15,'3741',1551161649,0.14285714285714285
'7c6d36','VOZ233',144.7787,-37.6579,548.64,109.33,FALSE,274.05,6.83,'3741',1551161659,0.21428571428571427
'7c6d36','VOZ233',144.7653,-37.657,617.22,118.68,FALSE,274.47,4.23,'3741',1551161670,0.2857142857142857
'7c6d36','VOZ233',144.751,-37.6561,678.18,130.01,FALSE,274.31,8.13,'3741',1551161679,0.3571428571428571
'7c6d36','VOZ233',144.7356,-37.6552,792.48,136.72,FALSE,274.32,16.91,'3741',1551161690,0.42857142857142855
'7c6d36','VOZ233',144.7205,-37.6542,975.36,137.23,FALSE,274.3,16.91,'3741',1551161699,0.5
'7c6d36','VOZ233',144.7057,-37.6533,1127.76,139.92,FALSE,274.85,15.28,'3741',1551161709,0.5714285714285714
'7c6d36','VOZ233',144.6882,-37.6521,1264.92,145.55,FALSE,274.66,12.68,'3741',1551161720,0.6428571428571428
'7c6d36','VOZ233',144.6535,-37.6483,1470.66,158.21,FALSE,284.31,11.38,'3741',1551161740,0.7142857142857142
'7c6d36','VOZ233',144.6371,-37.6437,1562.1,163.77,FALSE,290.6,10.73,'3741',1551161749,0.7857142857142857
'7c6d36','VOZ233',144.6182,-37.6376,1676.4,169.18,FALSE,291.96,11.05,'3741',1551161760,0.8571428571428571
'7c6d36','VOZ233',144.6013,-37.6324,1805.94,173.01,FALSE,291.45,14.63,'3741',1551161769,0.9285714285714285
'7c6d36','VOZ233',144.5814,-37.626,1988.82,174.82,FALSE,291.58,17.88,'3741',1551161780,1.0
'7c6d23','TGG527',144.8163,-37.5533,655.32,88.98,FALSE,171.35,-5.53,'1066',1551161660,0.0
'7c6d23','TGG527',144.8173,-37.5588,624.84,86.87,FALSE,171.49,-4.23,'1066',1551161667,0.07692307692307693
'7c6d23','TGG527',144.8191,-37.5683,571.5,82.14,FALSE,171.72,-3.58,'1066',1551161680,0.15384615384615385
'7c6d23','TGG527',144.8203,-37.5751,525.78,79.45,FALSE,172.18,-6.5,'1066',1551161689,0.23076923076923078
'7c6d23','TGG527',144.8217,-37.582,487.68,77.72,FALSE,170.48,-3.9,'1066',1551161699,0.3076923076923077
'7c6d23','TGG527',144.8231,-37.5889,449.58,74.35,FALSE,171.65,-4.88,'1066',1551161709,0.38461538461538464
'7c6d23','TGG527',144.8242,-37.5955,403.86,70.21,FALSE,171.57,-4.23,'1066',1551161720,0.46153846153846156
'7c6d23','TGG527',144.8265,-37.6079,335.28,70.13,FALSE,171.99,-4.88,'1066',1551161739,0.5384615384615385
'7c6d23','TGG527',144.8277,-37.6141,297.18,71.3,FALSE,171.29,-5.2,'1066',1551161749,0.6153846153846154
'7c6d23','TGG527',144.828,-37.6159,281.94,70.64,FALSE,172.05,-3.9,'1066',1551161752,0.6923076923076923
'7c6d23','TGG527',144.8298,-37.6257,228.6,70.06,FALSE,172.41,-3.25,'1066',1551161768,0.7692307692307693
'7c6d23','TGG527',144.8312,-37.6333,190.5,70.51,FALSE,172.87,-3.58,'1066',1551161780,0.8461538461538463
'7c6d23','TGG527',144.8323,-37.6394,152.4,69.7,FALSE,171.51,-4.23,'1066',1551161790,0.9230769230769231
'7c6d23','TGG527',144.8332,-37.6439,106.68,70.21,FALSE,171.57,-4.23,'1066',1551161797,1.0
'7c6c55','',144.8189,-37.6604,190.5,88.31,FALSE,275.01,18.53,'7251',1551161689,0.0
'7c6c55','VOZ867',144.8096,-37.6597,365.76,87.28,FALSE,275.07,18.21,'7251',1551161699,0.058823529411764705
'7c6c55','VOZ867',144.7992,-37.659,525.78,89.73,FALSE,273.95,15.28,'7251',1551161709,0.11764705882352941
'7c6c55','VOZ867',144.7884,-37.6584,624.84,96.98,FALSE,274.26,8.13,'7251',1551161719,0.1764705882352941
'7c6c55','VOZ867',144.764,-37.6571,815.34,112.45,FALSE,274.2,10.4,'7251',1551161740,0.23529411764705882
'7c6c55','VOZ867',144.7518,-37.6563,944.88,117.66,FALSE,274.51,15.61,'7251',1551161749,0.29411764705882354
'7c6c55','VOZ867',144.7372,-37.6555,1104.9,121.76,FALSE,274.36,18.53,'7251',1551161760,0.3529411764705882
'7c6c55','VOZ867',144.7234,-37.6548,1272.54,124.25,FALSE,273.8,17.56,'7251',1551161770,0.4117647058823529
'7c6c55','VOZ867',144.7096,-37.654,1424.94,127.4,FALSE,274.17,15.93,'7251',1551161780,0.47058823529411764
'7c6c55','VOZ867',144.6951,-37.6531,1577.34,130.74,FALSE,275.42,17.56,'7251',1551161789,0.5294117647058824
'7c6c55','VOZ867',144.6806,-37.6504,1744.98,134.55,FALSE,287.81,18.86,'7251',1551161799,0.5882352941176471
'7c6c55','VOZ867',144.657,-37.6382,2110.74,140.05,FALSE,315.45,20.48,'7251',1551161817,0.6470588235294118
'7c6c55','VOZ867',144.6467,-37.6257,2301.24,144.27,FALSE,334.44,19.18,'7251',1551161829,0.7058823529411764
'7c6c55','VOZ867',144.6413,-37.6133,2491.74,146.79,FALSE,343.09,20.16,'7251',1551161839,0.7647058823529411
'7c6c55','VOZ867',144.6364,-37.6008,2659.38,149.4,FALSE,343.19,17.56,'7251',1551161849,0.8235294117647058
'7c6c55','VOZ867',144.6314,-37.5871,2842.26,151.58,FALSE,343.84,17.56,'7251',1551161859,0.8823529411764706
'7c6c55','VOZ867',144.628,-37.5733,3009.9,155.42,FALSE,355.06,19.18,'7251',1551161870,0.9411764705882353
'7c6c55','VOZ867',144.6282,-37.5609,3177.54,156.96,FALSE,4.89,19.51,'7251',1551161879,1.0
'7c4a2b','OXP',145.1015,-37.724,830.58,62.21,FALSE,277.13,-1.95,'4372',1551161689,0.0
'7c4a2b','OXP',145.0946,-37.7242,845.82,57.44,FALSE,263.83,0.33,'4372',1551161699,0.027777777777777776
'7c4a2b','OXP',145.0881,-37.7247,830.58,56.47,FALSE,263.2,-1.63,'4372',1551161709,0.05555555555555555
'7c4a2b','OXP',145.0817,-37.7254,815.34,56.47,FALSE,263.2,-1.95,'4372',1551161719,0.08333333333333333
'7c4a2b','OXP',145.0684,-37.726,762,58.76,FALSE,266.49,-1.3,'4372',1551161739,0.1111111111111111
'7c4a2b','OXP',145.0619,-37.7263,746.76,61.25,FALSE,268.07,-2.6,'4372',1551161749,0.1388888888888889
'7c4a2b','OXP',145.0542,-37.7265,723.9,64.44,FALSE,266.34,-3.25,'4372',1551161760,0.16666666666666666
'7c4a2b','OXP',145.0469,-37.7272,701.04,64.37,FALSE,259.41,-2.28,'4372',1551161770,0.19444444444444442
'7c4a2b','OXP',145.04,-37.7285,693.42,63.87,FALSE,259.32,-1.63,'4372',1551161780,0.2222222222222222
'7c4a2b','OXP',145.0327,-37.7288,647.7,67.55,FALSE,273.93,-3.25,'4372',1551161789,0.25
'7c4a2b','OXP',145.0252,-37.7282,617.22,67.32,FALSE,276.58,-3.9,'4372',1551161799,0.2777777777777778
'7c4a2b','OXP',145.0104,-37.7276,548.64,64.92,FALSE,266.82,-3.58,'4372',1551161819,0.3055555555555555
'7c4a2b','OXP',145.0026,-37.7279,495.3,63.31,FALSE,268.14,-7.15,'4372',1551161830,0.3333333333333333
'7c4a2b','OXP',144.9959,-37.7281,426.72,64.41,FALSE,266.79,-6.5,'4372',1551161839,0.3611111111111111
'7c4a2b','OXP',144.9884,-37.7285,396.24,60.41,FALSE,265.11,-2.6,'4372',1551161849,0.38888888888888884
'7c4a2b','OXP',144.9817,-37.7287,342.9,58.66,FALSE,268.99,-4.55,'4372',1551161859,0.41666666666666663
'7c4a2b','OXP',144.9752,-37.7288,320.04,56.11,FALSE,267.9,-1.63,'4372',1551161870,0.4444444444444444
'7c4a2b','OXP',144.969,-37.7292,297.18,53.66,FALSE,265.6,-3.9,'4372',1551161879,0.4722222222222222
'7c4a2b','OXP',144.9626,-37.7296,251.46,54.55,FALSE,268.38,-4.55,'4372',1551161890,0.5
'7c4a2b','OXP',144.9572,-37.7295,236.22,50.42,FALSE,270,-0.98,'4372',1551161899,0.5277777777777778
'7c4a2b','OXP',144.9451,-37.7293,220.98,53.52,FALSE,271.65,5.53,'4372',1551161920,0.5555555555555556
'7c4a2b','OXP',144.9395,-37.7293,297.18,47.87,FALSE,268.15,5.53,'4372',1551161930,0.5833333333333333
'7c4a2b','OXP',144.9343,-37.7301,350.52,48.84,FALSE,246.41,6.18,'4372',1551161939,0.611111111111111
'7c4a2b','OXP',144.9301,-37.733,411.48,48.44,FALSE,210.65,5.85,'4372',1551161950,0.6388888888888888
'7c4a2b','OXP',144.929,-37.7374,457.2,52.78,FALSE,173.84,4.88,'4372',1551161959,0.6666666666666666
'7c4a2b','OXP',144.9299,-37.742,510.54,54.21,FALSE,170.72,6.18,'4372',1551161969,0.6944444444444444
'7c4a2b','OXP',144.9313,-37.7469,586.74,53.41,FALSE,166.63,7.48,'4372',1551161979,0.7222222222222222
'7c4a2b','OXP',144.9327,-37.7515,647.7,52.71,FALSE,161.21,7.8,'4372',1551161989,0.75
'7c4a2b','OXP',144.9401,-37.7588,754.38,56.73,FALSE,120.52,4.23,'4372',1551162009,0.7777777777777777
'7c4a2b','OXP',144.9463,-37.7612,822.96,56.38,FALSE,115.4,4.88,'4372',1551162020,0.8055555555555555
'7c4a2b','OXP',144.9515,-37.7636,853.44,61.07,FALSE,124.36,1.3,'4372',1551162029,0.8333333333333333
'7c4a2b','OXP',144.9581,-37.7673,853.44,68.65,FALSE,125.24,0,'4372',1551162040,0.861111111111111
'7c4a2b','OXP',144.964,-37.7707,845.82,71.83,FALSE,125.97,-0.33,'4372',1551162049,0.8888888888888888
'7c4a2b','OXP',144.9708,-37.7746,845.82,68.54,FALSE,125.84,0,'4372',1551162059,0.9166666666666666
'7c4a2b','OXP',144.9771,-37.7782,853.44,65.25,FALSE,125.7,0.98,'4372',1551162069,0.9444444444444444
'7c4a2b','OXP',144.9833,-37.7817,845.82,63.81,FALSE,125.48,-0.65,'4372',1551162080,0.9722222222222222
'7c4a2b','OXP',144.9943,-37.7878,853.44,62.21,FALSE,124.22,0,'4372',1551162099,1.0
'7c5e89','CHOP42',144.9334,-37.7856,388.62,77.18,FALSE,1.15,0,'0005',1551161690,0.0
'7c5e89','CHOP42',144.9337,-37.7786,388.62,76.74,FALSE,2.69,0,'0005',1551161700,0.07692307692307693
'7c5e89','CHOP42',144.934,-37.7725,388.62,76.18,FALSE,1.93,0,'0005',1551161709,0.15384615384615385
'7c5e89','CHOP42',144.9343,-37.7648,388.62,76.68,FALSE,1.54,0,'0005',1551161720,0.23076923076923078
'7c5e89','CHOP42',144.9344,-37.7526,396.24,75.14,FALSE,358.43,0,'0005',1551161737,0.3076923076923077
'7c5e89','CHOP42',144.934,-37.7448,381,74.99,FALSE,354.09,0,'0005',1551161749,0.38461538461538464
'7c5e89','CHOP42',144.9323,-37.7374,373.38,73.88,FALSE,347.12,0,'0005',1551161760,0.46153846153846156
'7c5e89','CHOP42',144.9303,-37.7314,373.38,71.94,FALSE,343.38,0,'0005',1551161770,0.5384615384615385
'7c5e89','CHOP42',144.9277,-37.7255,365.76,65.93,FALSE,339.44,0,'0005',1551161780,0.6153846153846154
'7c5e89','CHOP42',144.9241,-37.7207,320.04,62.98,FALSE,317.32,0,'0005',1551161790,0.6923076923076923
'7c5e89','CHOP42',144.9187,-37.718,251.46,61.32,FALSE,300.22,0,'0005',1551161799,0.7692307692307693
'7c5e89','CHOP42',144.9079,-37.7168,137.16,55.11,FALSE,267.32,0,'0005',1551161816,0.8461538461538463
'7c5e89','CHOP42',144.9011,-37.7191,83.82,41.96,FALSE,220.53,0,'0005',1551161830,0.9230769230769231
'7c5e89','CHOP42',144.9009,-37.7216,68.58,32.92,FALSE,180,0,'0005',1551161838,1.0
'7c5e42','SH828',144.9015,-37.7392,152.4,67.4,FALSE,179.13,7.15,'3607',1551161780,0.0
'7c5e42','SH828',144.901,-37.7449,213.36,72.65,FALSE,192.26,9.43,'3607',1551161789,0.08333333333333333
'7c5e42','SH828',144.8966,-37.7508,335.28,77.17,FALSE,222.84,12.68,'3607',1551161799,0.16666666666666666
'7c5e42','SH828',144.8805,-37.7576,487.68,90.78,FALSE,252.18,9.43,'3607',1551161819,0.25
'7c5e42','SH828',144.87,-37.7603,609.6,89.98,FALSE,252.7,13.98,'3607',1551161829,0.3333333333333333
'7c5e42','SH828',144.8605,-37.7625,762,88.9,FALSE,253.87,13.66,'3607',1551161839,0.41666666666666663
'7c5e42','SH828',144.8501,-37.7649,883.92,89.53,FALSE,253.65,11.05,'3607',1551161850,0.5
'7c5e42','SH828',144.8406,-37.7672,1005.84,90.13,FALSE,252.39,11.38,'3607',1551161859,0.5833333333333333
'7c5e42','SH828',144.8308,-37.7698,1097.28,90.13,FALSE,251.36,11.38,'3607',1551161870,0.6666666666666666
'7c5e42','SH828',144.8215,-37.7723,1219.2,89.15,FALSE,251.15,11.38,'3607',1551161879,0.75
'7c5e42','SH828',144.8115,-37.7749,1310.64,88.85,FALSE,252.82,10.08,'3607',1551161890,0.8333333333333333
'7c5e42','SH828',144.8027,-37.7776,1402.08,89.51,FALSE,242.26,9.1,'3607',1551161899,0.9166666666666666
'7c5e42','SH828',144.7876,-37.7889,1554.48,94.62,FALSE,214.81,8.13,'3607',1551161919,1.0
'7c6db1','QFA623',144.8156,-37.5497,670.56,77.92,FALSE,172.03,-4.55,'1047',1551161789,0.0
'7c6db1','QFA623',144.8168,-37.5564,632.46,76.47,FALSE,171.49,-4.23,'1047',1551161799,0.09090909090909091
'7c6db1','QFA623',144.8193,-37.5698,556.26,75.96,FALSE,171.43,-3.58,'1047',1551161819,0.18181818181818182
'7c6db1','QFA623',144.8206,-37.5771,518.16,76.47,FALSE,171.49,-4.23,'1047',1551161830,0.2727272727272727
'7c6db1','QFA623',144.8219,-37.5836,472.44,75.88,FALSE,171.81,-4.23,'1047',1551161839,0.36363636363636365
'7c6db1','QFA623',144.8232,-37.5902,434.34,74.94,FALSE,171.31,-3.58,'1047',1551161849,0.4545454545454546
'7c6db1','QFA623',144.8244,-37.5969,396.24,74.86,FALSE,171.7,-3.9,'1047',1551161859,0.5454545454545454
'7c6db1','QFA623',144.8257,-37.6036,358.14,74.86,FALSE,171.7,-4.23,'1047',1551161869,0.6363636363636364
'7c6db1','QFA623',144.8269,-37.6105,320.04,75.88,FALSE,171.81,-4.23,'1047',1551161879,0.7272727272727273
'7c6db1','QFA623',144.8278,-37.6154,243.84,74.86,FALSE,171.7,-3.9,'1047',1551161887,0.8181818181818182
'7c6db1','QFA623',144.8319,-37.6371,167.64,75.45,FALSE,171.37,-3.9,'1047',1551161919,0.9090909090909092
'7c6db1','QFA623',144.8331,-37.6438,129.54,74.35,FALSE,171.65,-4.23,'1047',1551161929,1.0
'7c7aa1','',144.818,-37.6604,182.88,82.16,FALSE,275.39,11.05,'1241',1551161923,0.0
'7c7aa1','VOZ341',144.802,-37.6592,358.14,86.26,FALSE,275.13,10.4,'1241',1551161940,0.058823529411764705
'7c7aa1','VOZ341',144.7913,-37.6585,464.82,88.74,FALSE,274.32,9.75,'1241',1551161950,0.11764705882352941
'7c7aa1','VOZ341',144.782,-37.658,510.54,95.34,FALSE,273.4,5.53,'1241',1551161959,0.1764705882352941
'7c7aa1','VOZ341',144.7706,-37.6574,571.5,101.53,FALSE,273.49,4.88,'1241',1551161969,0.23529411764705882
'7c7aa1','VOZ341',144.7578,-37.6568,617.22,109.27,FALSE,273.51,4.23,'1241',1551161980,0.29411764705882354
'7c7aa1','VOZ341',144.7462,-37.6562,662.94,115.46,FALSE,273.58,7.15,'1241',1551161989,0.3529411764705882
'7c7aa1','VOZ341',144.7172,-37.6547,822.96,128.39,FALSE,273.91,8.13,'1241',1551162010,0.4117647058823529
'7c7aa1','VOZ341',144.7045,-37.6539,891.54,133.6,FALSE,274.2,9.43,'1241',1551162018,0.47058823529411764
'7c7aa1','VOZ341',144.6875,-37.6526,1036.32,135.84,FALSE,278.71,18.53,'1241',1551162030,0.5294117647058824
'7c7aa1','VOZ341',144.6727,-37.648,1234.44,133.21,FALSE,296.37,20.48,'1241',1551162040,0.5882352941176471
'7c7aa1','VOZ341',144.6608,-37.6413,1394.46,132.16,FALSE,308.52,16.91,'1241',1551162050,0.6470588235294118
'7c7aa1','VOZ341',144.6507,-37.6319,1539.24,133.97,FALSE,323.75,13.98,'1241',1551162060,0.7058823529411764
'7c7aa1','VOZ341',144.6443,-37.6211,1653.54,137.4,FALSE,339.39,12.68,'1241',1551162070,0.7647058823529411
'7c7aa1','VOZ341',144.6394,-37.6089,1798.32,139.27,FALSE,342.37,14.63,'1241',1551162080,0.8235294117647058
'7c7aa1','VOZ341',144.6304,-37.5852,2026.92,143.39,FALSE,343.32,12.68,'1241',1551162099,0.8823529411764706
'7c7aa1','VOZ341',144.6257,-37.5721,2141.22,146.61,FALSE,345.57,12.03,'1241',1551162110,0.9411764705882353
'7c7aa1','VOZ341',144.6243,-37.5582,2278.38,150.22,FALSE,0.39,15.28,'1241',1551162120,1.0
'7c6da0','QFA839',144.8168,-37.5558,632.46,86.87,FALSE,171.49,-4.55,'1221',1551161939,0.0
'7c6da0','QFA839',144.8183,-37.5637,586.74,84.33,FALSE,171.23,-4.23,'1221',1551161949,0.07692307692307693
'7c6da0','QFA839',144.8196,-37.5708,548.64,80.54,FALSE,171.92,-4.23,'1221',1551161959,0.15384615384615385
'7c6da0','QFA839',144.8208,-37.5776,502.92,77.92,FALSE,172.03,-4.23,'1221',1551161969,0.23076923076923078
'7c6da0','QFA839',144.8222,-37.5847,464.82,75.02,FALSE,170.93,-3.25,'1221',1551161979,0.3076923076923077
'7c6da0','QFA839',144.8234,-37.5914,426.72,72.68,FALSE,172.27,-3.58,'1221',1551161989,0.38461538461538464
'7c6da0','QFA839',144.8257,-37.6036,342.9,72.91,FALSE,171.07,-4.88,'1221',1551162008,0.46153846153846156
'7c6da0','QFA839',144.8269,-37.6098,304.8,71.81,FALSE,171.35,-3.25,'1221',1551162018,0.5384615384615385
'7c6da0','QFA839',144.8279,-37.6155,281.94,71.23,FALSE,171.69,-3.25,'1221',1551162027,0.6153846153846154
'7c6da0','QFA839',144.8295,-37.6238,228.6,70.72,FALSE,171.63,-5.2,'1221',1551162040,0.6923076923076923
'7c6da0','QFA839',144.8297,-37.6248,220.98,72.24,FALSE,171.81,-3.25,'1221',1551162041,0.7692307692307693
'7c6da0','QFA839',144.8317,-37.6361,160.02,72.32,FALSE,171.41,-3.58,'1221',1551162059,0.8461538461538463
'7c6da0','QFA839',144.8329,-37.642,121.92,72.32,FALSE,171.41,-3.9,'1221',1551162068,0.9230769230769231
'7c6da0','QFA839',144.8332,-37.644,114.3,72.24,FALSE,171.81,-3.9,'1221',1551162071,1.0
'7c7a3c','VOZ858',144.8171,-37.5575,624.84,87.81,FALSE,171.92,-4.88,'4213',1551162059,0.0
'7c7a3c','VOZ858',144.8186,-37.5656,579.12,83.67,FALSE,171.87,-4.23,'4213',1551162070,0.08333333333333333
'7c7a3c','VOZ858',144.82,-37.5729,533.4,79.09,FALSE,171.4,-3.58,'4213',1551162080,0.16666666666666666
'7c7a3c','VOZ858',144.8222,-37.5853,464.82,70.13,FALSE,171.99,-3.9,'4213',1551162099,0.25
'7c7a3c','VOZ858',144.8234,-37.5915,426.72,70.29,FALSE,171.16,-4.23,'4213',1551162109,0.3333333333333333
'7c7a3c','VOZ858',144.8247,-37.598,388.62,69.78,FALSE,171.09,-3.25,'4213',1551162120,0.41666666666666663
'7c7a3c','VOZ858',144.8258,-37.6038,358.14,69.12,FALSE,171.87,-3.58,'4213',1551162129,0.5
'7c7a3c','VOZ858',144.8267,-37.6089,320.04,69.04,FALSE,172.29,-3.58,'4213',1551162138,0.5833333333333333
'7c7a3c','VOZ858',144.828,-37.616,281.94,68.76,FALSE,170.96,-3.58,'4213',1551162149,0.6666666666666666
'7c7a3c','VOZ858',144.8284,-37.6181,266.7,70.29,FALSE,171.16,-4.23,'4213',1551162152,0.75
'7c7a3c','VOZ858',144.8298,-37.6257,220.98,70.57,FALSE,172.46,-2.93,'4213',1551162165,0.8333333333333333
'7c7a3c','VOZ858',144.8315,-37.6346,175.26,68.68,FALSE,171.38,-2.6,'4213',1551162179,0.9166666666666666
'7c7a3c','VOZ858',144.8329,-37.6426,99.06,69.63,FALSE,171.93,-4.23,'4213',1551162192,1.0
'7c6c99','',144.8218,-37.6608,167.64,81.52,FALSE,274.34,15.28,'4232',1551162150,0.0
'7c6c99','JST526',144.8172,-37.6604,236.22,81.04,FALSE,274.73,13.33,'4232',1551162155,0.05555555555555555
'7c6c99','JST526',144.8034,-37.6594,403.86,85.79,FALSE,275.51,9.75,'4232',1551162169,0.1111111111111111
'7c6c99','JST526',144.793,-37.6586,472.44,90.5,FALSE,275.87,5.2,'4232',1551162179,0.16666666666666666
'7c6c99','JST526',144.7711,-37.657,647.7,99.12,FALSE,274.76,9.75,'4232',1551162200,0.2222222222222222
'7c6c99','JST526',144.7596,-37.6563,716.28,105.74,FALSE,274.18,6.83,'4232',1551162210,0.2777777777777778
'7c6c99','JST526',144.7471,-37.6555,746.76,115.57,FALSE,274.34,1.63,'4232',1551162219,0.3333333333333333
