icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6048','TAY',144.9772,-37.7858,640.08,63.23,FALSE,140.61,3.58,'4347',1551160140,1.0
'75841b','CEB049',144.8161,-37.5521,670.56,67.08,FALSE,171.62,-2.93,'2725',1551159819,0.0
'75841b','CEB049',144.8184,-37.564,594.36,65.04,FALSE,171.36,-3.58,'2725',1551159839,0.07142857142857142
'75841b','CEB049',144.8194,-37.5696,556.26,65.34,FALSE,172.76,-3.58,'2725',1551159849,0.14285714285714285
'75841b','CEB049',144.8205,-37.5759,525.78,64.97,FALSE,171.81,-3.25,'2725',1551159860,0.21428571428571427
'75841b','CEB049',144.8214,-37.5806,495.3,64.97,FALSE,171.81,-3.58,'2725',1551159868,0.2857142857142857
'75841b','CEB049',144.8227,-37.5875,457.2,65.04,FALSE,171.36,-3.25,'2725',1551159879,0.3571428571428571
'75841b','CEB049',144.8237,-37.5928,426.72,65.55,FALSE,171.42,-3.9,'2725',1551159888,0.42857142857142855
'75841b','CEB049',144.8248,-37.5987,388.62,63.88,FALSE,172.13,-4.23,'2725',1551159899,0.5
'75841b','CEB049',144.8257,-37.6038,358.14,63.95,FALSE,171.67,-3.58,'2725',1551159908,0.5714285714285714
'75841b','CEB049',144.8267,-37.6089,327.66,64.54,FALSE,171.29,-3.9,'2725',1551159917,0.6428571428571428
'75841b','CEB049',144.8277,-37.6141,289.56,64.97,FALSE,171.81,-3.25,'2725',1551159926,0.7142857142857142
'75841b','CEB049',144.8294,-37.6233,220.98,63.95,FALSE,171.67,-3.9,'2725',1551159941,0.7857142857142857
'75841b','CEB049',144.8313,-37.6335,182.88,64.39,FALSE,172.19,-2.6,'2725',1551159959,0.8571428571428571
'75841b','CEB049',144.8324,-37.6393,152.4,65.04,FALSE,171.36,-2.93,'2725',1551159969,0.9285714285714285
'75841b','CEB049',144.833,-37.6428,114.3,64.46,FALSE,171.74,-3.9,'2725',1551159975,1.0
'7c6ca1','JST607',145.093,-37.595,4335.78,175.37,FALSE,251.88,-6.18,'4356',1551159909,0.0
'7c6ca1','JST607',145.0727,-37.6003,4259.58,172.61,FALSE,251.94,-8.45,'4356',1551159920,0.038461538461538464
'7c6ca1','JST607',145.0377,-37.6094,4046.22,170.65,FALSE,251.73,-12.03,'4356',1551159939,0.07692307692307693
'7c6ca1','JST607',145.0193,-37.6143,3939.54,170.65,FALSE,251.73,-11.38,'4356',1551159949,0.11538461538461539
'7c6ca1','JST607',144.9998,-37.6194,3825.24,170.17,FALSE,251.67,-11.38,'4356',1551159960,0.15384615384615385
'7c6ca1','JST607',144.9826,-37.6238,3718.56,169.52,FALSE,251.78,-10.4,'4356',1551159969,0.19230769230769232
'7c6ca1','JST607',144.9652,-37.6284,3627.12,168.87,FALSE,251.9,-9.75,'4356',1551159979,0.23076923076923078
'7c6ca1','JST607',144.9456,-37.6335,3520.44,167.73,FALSE,251.95,-10.08,'4356',1551159990,0.2692307692307693
'7c6ca1','JST607',144.928,-37.6381,3467.1,165.12,FALSE,251.85,-4.88,'4356',1551160000,0.3076923076923077
'7c6ca1','JST607',144.9097,-37.6428,3406.14,161.87,FALSE,251.85,-7.8,'4356',1551160010,0.34615384615384615
'7c6ca1','JST607',144.8753,-37.6517,3223.26,160.08,FALSE,252.03,-9.75,'4356',1551160030,0.38461538461538464
'7c6ca1','JST607',144.8588,-37.656,3162.3,157.97,FALSE,251.98,-4.88,'4356',1551160040,0.42307692307692313
'7c6ca1','JST607',144.8409,-37.6594,3108.96,154.46,FALSE,261.57,-5.53,'4356',1551160050,0.46153846153846156
'7c6ca1','JST607',144.8251,-37.6596,3063.24,151.44,FALSE,272.92,-3.9,'4356',1551160059,0.5
'7c6ca1','JST607',144.8064,-37.6585,3025.14,147.65,FALSE,274.8,-3.9,'4356',1551160070,0.5384615384615385
'7c6ca1','JST607',144.791,-37.6574,2987.04,144.62,FALSE,275.1,-4.88,'4356',1551160080,0.576923076923077
'7c6ca1','JST607',144.7745,-37.6562,2926.08,143.08,FALSE,275.16,-7.8,'4356',1551160090,0.6153846153846154
'7c6ca1','JST607',144.7429,-37.654,2766.06,141.97,FALSE,274.78,-7.48,'4356',1551160109,0.6538461538461539
'7c6ca1','JST607',144.7265,-37.6529,2689.86,141.41,FALSE,274.59,-8.13,'4356',1551160120,0.6923076923076923
'7c6ca1','JST607',144.7116,-37.652,2613.66,140.9,FALSE,274.61,-8.13,'4356',1551160129,0.7307692307692308
'7c6ca1','JST607',144.6956,-37.651,2522.22,141.41,FALSE,274.59,-10.08,'4356',1551160139,0.7692307692307693
'7c6ca1','JST607',144.6785,-37.65,2423.16,141.92,FALSE,274.57,-9.43,'4356',1551160149,0.8076923076923077
'7c6ca1','JST607',144.6628,-37.649,2346.96,141.88,FALSE,274.37,-7.8,'4356',1551160159,0.8461538461538463
'7c6ca1','JST607',144.6468,-37.648,2278.38,140.86,FALSE,274.4,-7.15,'4356',1551160170,0.8846153846153847
'7c6ca1','JST607',144.6148,-37.646,2133.6,139.32,FALSE,274.45,-8.45,'4356',1551160190,0.9230769230769231
'7c6ca1','JST607',144.5994,-37.6451,2049.78,139.32,FALSE,274.45,-8.45,'4356',1551160200,0.9615384615384616
'7c6ca1','JST607',144.5837,-37.6441,1981.2,138.29,FALSE,274.48,-6.83,'4356',1551160210,1.0
'7c7a4b','VOZ228',144.8163,-37.553,655.32,83.31,FALSE,171.12,-4.55,'4215',1551159999,0.0
'7c7a4b','VOZ228',144.8178,-37.5609,609.6,79.59,FALSE,171.45,-4.23,'4215',1551160010,0.07692307692307693
'7c7a4b','VOZ228',144.8202,-37.5738,541.02,73.34,FALSE,171.53,-4.23,'4215',1551160029,0.15384615384615385
'7c7a4b','VOZ228',144.8214,-37.5804,502.92,72.24,FALSE,171.81,-3.9,'4215',1551160040,0.23076923076923078
'7c7a4b','VOZ228',144.8226,-37.587,457.2,71.23,FALSE,171.69,-3.9,'4215',1551160050,0.3076923076923077
'7c7a4b','VOZ228',144.8237,-37.593,426.72,71.15,FALSE,172.1,-3.58,'4215',1551160060,0.38461538461538464
'7c7a4b','VOZ228',144.8249,-37.5997,388.62,72.48,FALSE,170.6,-3.9,'4215',1551160070,0.46153846153846156
'7c7a4b','VOZ228',144.826,-37.6053,350.52,72.24,FALSE,171.81,-3.58,'4215',1551160079,0.5384615384615385
'7c7a4b','VOZ228',144.8273,-37.6124,312.42,73.34,FALSE,171.53,-3.9,'4215',1551160090,0.6153846153846154
'7c7a4b','VOZ228',144.8296,-37.6247,236.22,73.26,FALSE,171.93,-3.25,'4215',1551160109,0.6923076923076923
'7c7a4b','VOZ228',144.831,-37.6318,198.12,71.73,FALSE,171.75,-3.58,'4215',1551160119,0.7692307692307693
'7c7a4b','VOZ228',144.8321,-37.6381,160.02,70.79,FALSE,171.22,-3.58,'4215',1551160129,0.8461538461538463
'7c7a4b','VOZ228',144.8329,-37.6426,137.16,70.57,FALSE,172.46,-3.25,'4215',1551160136,0.9230769230769231
'7c7a4b','VOZ228',144.8337,-37.6469,106.68,70.79,FALSE,171.22,-3.9,'4215',1551160143,1.0
'7c16d6','ESO',144.9015,-37.7318,121.92,31.42,FALSE,177.18,3.25,'0100',1551160009,0.0
'7c16d6','ESO',144.9018,-37.7374,182.88,33.95,FALSE,180,4.23,'0100',1551160028,0.05
'7c16d6','ESO',144.9019,-37.7407,243.84,33.95,FALSE,180,4.88,'0100',1551160039,0.1
'7c16d6','ESO',144.9018,-37.7439,297.18,35,FALSE,181.68,3.9,'0100',1551160050,0.15000000000000002
'7c16d6','ESO',144.9017,-37.7468,342.9,34.56,FALSE,184.27,2.93,'0100',1551160059,0.2
'7c16d6','ESO',144.9011,-37.7502,373.38,34.2,FALSE,186.91,2.93,'0100',1551160070,0.25
'7c16d6','ESO',144.9007,-37.7533,388.62,38.75,FALSE,185.33,1.63,'0100',1551160079,0.30000000000000004
'7c16d6','ESO',144.9003,-37.757,403.86,39.37,FALSE,186.75,-0.65,'0100',1551160090,0.35000000000000003
'7c16d6','ESO',144.8997,-37.7643,396.24,42.75,FALSE,182.76,-0.33,'0100',1551160110,0.4
'7c16d6','ESO',144.8995,-37.7681,388.62,42.81,FALSE,184.13,-0.65,'0100',1551160119,0.45
'7c16d6','ESO',144.8993,-37.7717,388.62,42.23,FALSE,182.79,1.3,'0100',1551160129,0.5
'7c16d6','ESO',144.8989,-37.7756,388.62,42.81,FALSE,184.13,-0.65,'0100',1551160139,0.55
'7c16d6','ESO',144.8987,-37.7792,388.62,43.32,FALSE,184.09,-0.33,'0100',1551160148,0.6000000000000001
'7c16d6','ESO',144.8984,-37.7835,388.62,42.19,FALSE,180.7,0,'0100',1551160159,0.65
'7c16d6','ESO',144.8982,-37.7871,388.62,41.27,FALSE,184.29,0.65,'0100',1551160169,0.7000000000000001
'7c16d6','ESO',144.5974,-37.7889,518.16,58.26,FALSE,299.05,-1.63,'1200',1551160840,0.75
'7c16d6','ESO',144.5919,-37.7865,510.54,59.41,FALSE,299.01,-1.95,'1200',1551160850,0.8
'7c16d6','ESO',144.5862,-37.7838,510.54,59.47,FALSE,300.11,1.63,'1200',1551160860,0.8500000000000001
'7c16d6','ESO',144.5803,-37.7812,518.16,56.62,FALSE,298.19,0.33,'1200',1551160870,0.9
'7c16d6','ESO',144.5751,-37.7789,518.16,55.32,FALSE,300.14,2.28,'1200',1551160879,0.9500000000000001
'7c16d6','ESO',144.5693,-37.7763,541.02,53.99,FALSE,300.96,0.98,'1200',1551160890,1.0
'76ceec','SIA228',144.8423,-37.6924,182.88,96.26,FALSE,171.39,13,'1275',1551160129,0.0
'76ceec','SIA228',144.8439,-37.7014,335.28,95.6,FALSE,171.96,14.31,'1275',1551160140,0.043478260869565216
'76ceec','SIA228',144.8454,-37.7098,472.44,95.6,FALSE,171.96,13,'1275',1551160150,0.08695652173913043
'76ceec','SIA228',144.847,-37.7186,563.88,99.24,FALSE,171.95,9.75,'1275',1551160160,0.13043478260869565
'76ceec','SIA228',144.8484,-37.7273,685.8,100.12,FALSE,172.62,13.33,'1275',1551160170,0.17391304347826086
'76ceec','SIA228',144.849,-37.7456,922.02,102.62,FALSE,192.15,10.4,'1275',1551160190,0.21739130434782608
'76ceec','SIA228',144.8442,-37.754,1013.46,105.03,FALSE,212.6,8.78,'1275',1551160200,0.2608695652173913
'76ceec','SIA228',144.8356,-37.7607,1097.28,107.73,FALSE,235.7,8.78,'1275',1551160210,0.30434782608695654
'76ceec','SIA228',144.8234,-37.7644,1173.48,111.39,FALSE,258.27,5.53,'1275',1551160220,0.34782608695652173
'76ceec','SIA228',144.8113,-37.7641,1234.44,117.14,FALSE,281.66,8.45,'1275',1551160230,0.3913043478260869
'76ceec','SIA228',144.7985,-37.7601,1333.5,120.57,FALSE,297.44,11.7,'1275',1551160240,0.43478260869565216
'76ceec','SIA228',144.7871,-37.7542,1463.04,121.76,FALSE,305.37,13.66,'1275',1551160250,0.4782608695652174
'76ceec','SIA228',144.7753,-37.7473,1531.62,128.11,FALSE,306.18,5.53,'1275',1551160260,0.5217391304347826
'76ceec','SIA228',144.7645,-37.7411,1592.58,132.84,FALSE,306.34,8.78,'1275',1551160269,0.5652173913043478
'76ceec','SIA228',144.7391,-37.726,1760.22,143.22,FALSE,307.12,9.43,'1275',1551160289,0.6086956521739131
'76ceec','SIA228',144.7259,-37.7183,1874.52,145.57,FALSE,304.93,12.68,'1275',1551160299,0.6521739130434783
'76ceec','SIA228',144.7119,-37.7111,1996.44,147.52,FALSE,301.31,13.33,'1275',1551160309,0.6956521739130435
'76ceec','SIA228',144.697,-37.7043,2110.74,150.35,FALSE,298.85,9.43,'1275',1551160319,0.7391304347826086
'76ceec','SIA228',144.6809,-37.6978,2171.7,155.3,FALSE,296.14,6.5,'1275',1551160330,0.7826086956521738
'76ceec','SIA228',144.6656,-37.6922,2247.9,160.05,FALSE,294.09,8.13,'1275',1551160339,0.8260869565217391
'76ceec','SIA228',144.648,-37.6859,2316.48,166.26,FALSE,294.11,7.15,'1275',1551160350,0.8695652173913043
'76ceec','SIA228',144.6304,-37.6798,2385.06,171.17,FALSE,293.56,5.85,'1275',1551160359,0.9130434782608695
'76ceec','SIA228',144.5936,-37.6672,2590.8,176.98,FALSE,293.29,13.66,'1275',1551160379,0.9565217391304348
'76ceec','SIA228',144.5743,-37.6605,2727.96,179.01,FALSE,293.54,13.33,'1275',1551160390,1.0
'7c4f56','PYG',144.9015,-37.7332,114.3,38.16,FALSE,176.13,5.2,'0100',1551160140,0.0
'7c4f56','PYG',144.9016,-37.7339,121.92,38.71,FALSE,175.43,2.93,'0100',1551160142,0.05
'7c4f56','PYG',144.9026,-37.7406,205.74,42.05,FALSE,172.27,5.53,'0100',1551160159,0.1
'7c4f56','PYG',144.9032,-37.7444,220.98,44.54,FALSE,173.37,-0.98,'0100',1551160169,0.15000000000000002
'7c4f56','PYG',144.9042,-37.752,281.94,40.69,FALSE,177.1,1.95,'0100',1551160189,0.2
'7c4f56','PYG',144.9043,-37.7558,312.42,40.14,FALSE,181.47,4.88,'0100',1551160200,0.25
'7c4f56','PYG',144.9041,-37.7591,358.14,38.19,FALSE,184.64,3.9,'0100',1551160209,0.30000000000000004
'7c4f56','PYG',144.9036,-37.7628,373.38,40.39,FALSE,186.58,0.65,'0100',1551160220,0.35000000000000003
'7c4f56','PYG',144.903,-37.7664,373.38,43.52,FALSE,186.79,-0.98,'0100',1551160230,0.4
'7c4f56','PYG',144.9025,-37.7706,365.76,44.95,FALSE,185.25,1.95,'0100',1551160240,0.45
'7c4f56','PYG',144.902,-37.7746,365.76,46.99,FALSE,185.02,-0.65,'0100',1551160250,0.5
'7c4f56','PYG',144.9014,-37.779,358.14,46.58,FALSE,186.34,0.98,'0100',1551160260,0.55
'7c4f56','PYG',144.9008,-37.7829,358.14,46.64,FALSE,186.97,-0.33,'0100',1551160270,0.6000000000000001
'7c4f56','PYG',144.6182,-37.7878,510.54,56.78,FALSE,287.94,-0.65,'1200',1551160979,0.65
'7c4f56','PYG',144.6117,-37.7862,518.16,56.13,FALSE,287.6,2.6,'1200',1551160990,0.7000000000000001
'7c4f56','PYG',144.5997,-37.7827,518.16,57.89,FALSE,292.46,0,'1200',1551161010,0.75
'7c4f56','PYG',144.5939,-37.7807,525.78,56,FALSE,293.27,0.65,'1200',1551161020,0.8
'7c4f56','PYG',144.5877,-37.7787,525.78,55.23,FALSE,295.37,0.65,'1200',1551161030,0.8500000000000001
'7c4f56','PYG',144.5827,-37.7763,525.78,56.28,FALSE,306.45,0,'1200',1551161039,0.9
'7c4f56','PYG',144.5777,-37.7731,510.54,58.89,FALSE,308.97,0.65,'1200',1551161049,0.9500000000000001
'7c4f56','PYG',144.5724,-37.7695,510.54,57.31,FALSE,310.27,0.33,'1200',1551161060,1.0
'7c0a6b','CCD',144.817,-37.5569,640.08,79.01,FALSE,171.76,-3.58,'4233',1551160330,0.0
'7c0a6b','CCD',144.8183,-37.5635,601.98,79.59,FALSE,171.45,-4.55,'4233',1551160339,0.07142857142857142
'7c0a6b','CCD',144.8196,-37.5709,563.88,77.48,FALSE,171.6,-2.28,'4233',1551160350,0.14285714285714285
'7c0a6b','CCD',144.8208,-37.5775,518.16,77.99,FALSE,171.66,-4.55,'4233',1551160359,0.21428571428571427
'7c0a6b','CCD',144.8234,-37.5908,441.96,72.75,FALSE,171.87,-4.23,'4233',1551160379,0.2857142857142857
'7c0a6b','CCD',144.8245,-37.5974,403.86,67.59,FALSE,171.68,-2.93,'4233',1551160390,0.3571428571428571
'7c0a6b','CCD',144.8256,-37.603,373.38,63.37,FALSE,172.07,-3.9,'4233',1551160400,0.42857142857142855
'7c0a6b','CCD',144.8265,-37.6078,342.9,60.82,FALSE,171.73,-3.25,'4233',1551160409,0.5
'7c0a6b','CCD',144.8276,-37.6133,312.42,56.17,FALSE,171.57,-2.28,'4233',1551160419,0.5714285714285714
'7c0a6b','CCD',144.8283,-37.6177,289.56,56.02,FALSE,172.61,-3.9,'4233',1551160428,0.6428571428571428
'7c0a6b','CCD',144.8294,-37.6232,251.46,55,FALSE,172.48,-2.6,'4233',1551160439,0.7142857142857142
'7c0a6b','CCD',144.8294,-37.6236,236.22,55.07,FALSE,171.95,-2.6,'4233',1551160440,0.7857142857142857
'7c0a6b','CCD',144.8321,-37.638,175.26,55.23,FALSE,170.89,-3.25,'4233',1551160469,0.8571428571428571
'7c0a6b','CCD',144.833,-37.643,144.78,54.64,FALSE,171.34,-4.88,'4233',1551160479,0.9285714285714285
'7c0a6b','CCD',144.8331,-37.6435,137.16,54.64,FALSE,171.34,-4.88,'4233',1551160480,1.0
'7c6c97','',144.8414,-37.6878,198.12,75.3,FALSE,172.15,14.96,'3652',1551160399,0.0
'7c6c97','JST741',144.8422,-37.6935,342.9,71.98,FALSE,173.43,15.61,'3652',1551160409,0.1
'7c6c97','JST741',144.8432,-37.7012,464.82,72.89,FALSE,174.33,9.1,'3652',1551160420,0.2
'7c6c97','JST741',144.8441,-37.7076,518.16,79.19,FALSE,173.66,4.23,'3652',1551160429,0.30000000000000004
'7c6c97','JST741',144.8453,-37.7157,548.64,88.18,FALSE,172.63,3.58,'3652',1551160440,0.4
'7c6c97','JST741',144.8467,-37.7236,594.36,95.24,FALSE,171.3,4.88,'3652',1551160449,0.5
'7c6c97','JST741',144.8505,-37.7417,708.66,109.61,FALSE,170.27,11.38,'3652',1551160469,0.6000000000000001
'7c6c97','JST741',144.8526,-37.7517,861.06,111.05,FALSE,170.67,15.28,'3652',1551160479,0.7000000000000001
'7c6c97','JST741',144.8547,-37.7621,1013.46,112.41,FALSE,171.31,14.31,'3652',1551160489,0.8
'7c6c97','JST741',144.8566,-37.7728,1127.76,116.99,FALSE,171.66,9.75,'3652',1551160500,0.9
'7c6c97','JST741',144.8585,-37.783,1203.96,123.68,FALSE,171.87,8.13,'3652',1551160510,1.0
'4d2131','',144.8389,-37.675,281.94,67.52,FALSE,172.12,15.61,'4343',1551160440,0.0
'4d2131','VJT965',144.8398,-37.6805,411.48,67.96,FALSE,172.61,15.61,'4343',1551160449,0.041666666666666664
'4d2131','VJT965',144.8422,-37.6932,731.52,69.27,FALSE,171.03,15.61,'4343',1551160469,0.08333333333333333
'4d2131','VJT965',144.8435,-37.6996,876.3,70.87,FALSE,170.81,13.66,'4343',1551160480,0.125
'4d2131','VJT965',144.8447,-37.7058,998.22,74.94,FALSE,171.31,10.4,'4343',1551160489,0.16666666666666666
'4d2131','VJT965',144.8461,-37.7131,1074.42,85.78,FALSE,171.72,6.18,'4343',1551160500,0.20833333333333331
'4d2131','VJT965',144.8475,-37.721,1135.38,95.75,FALSE,171.35,8.78,'4343',1551160509,0.25
'4d2131','VJT965',144.8494,-37.7306,1249.68,102.8,FALSE,172.23,11.38,'4343',1551160520,0.29166666666666663
'4d2131','VJT965',144.8492,-37.7397,1341.12,107.76,FALSE,190.45,12.03,'4343',1551160530,0.3333333333333333
'4d2131','VJT965',144.8433,-37.7486,1485.9,108.47,FALSE,218.07,14.63,'4343',1551160540,0.375
'4d2131','VJT965',144.8338,-37.7538,1623.06,110.25,FALSE,248.94,16.91,'4343',1551160549,0.41666666666666663
'4d2131','VJT965',144.8086,-37.754,1988.82,111.41,FALSE,276.9,21.13,'4343',1551160570,0.4583333333333333
'4d2131','VJT965',144.7964,-37.7527,2171.7,112.63,FALSE,277.61,16.91,'4343',1551160579,0.5
'4d2131','VJT965',144.7829,-37.7513,2308.86,119.39,FALSE,277.68,10.08,'4343',1551160590,0.5416666666666666
'4d2131','VJT965',144.7691,-37.7498,2392.68,128.78,FALSE,277.81,9.43,'4343',1551160599,0.5833333333333333
'4d2131','VJT965',144.7541,-37.7481,2506.98,134.45,FALSE,277.7,15.61,'4343',1551160609,0.625
'4d2131','VJT965',144.7397,-37.7466,2644.14,137,FALSE,277.55,16.91,'4343',1551160619,0.6666666666666666
'4d2131','VJT965',144.7074,-37.7433,3002.28,141.08,FALSE,277.33,18.21,'4343',1551160639,0.7083333333333333
'4d2131','VJT965',144.6908,-37.7418,3192.78,141.69,FALSE,275.83,18.86,'4343',1551160650,0.75
'4d2131','VJT965',144.6757,-37.7406,3360.42,142.66,FALSE,275.59,18.53,'4343',1551160659,0.7916666666666666
'4d2131','VJT965',144.6588,-37.7393,3543.3,143.18,FALSE,275.57,18.53,'4343',1551160670,0.8333333333333333
'4d2131','VJT965',144.6431,-37.7381,3718.56,143.74,FALSE,275.75,18.86,'4343',1551160680,0.875
'4d2131','VJT965',144.6262,-37.7367,3909.06,144.3,FALSE,275.93,18.53,'4343',1551160690,0.9166666666666666
'4d2131','VJT965',144.6108,-37.7355,4076.7,145.33,FALSE,275.89,16.91,'4343',1551160699,0.9583333333333333
'4d2131','VJT965',144.593,-37.734,4244.34,146.91,FALSE,276.03,16.26,'4343',1551160710,1.0
'7c7a3d','VOZ854',144.8166,-37.5549,640.08,77.56,FALSE,171.22,-3.58,'3725',1551160479,0.0
'7c7a3d','VOZ854',144.8179,-37.5618,601.98,74.94,FALSE,171.31,-4.23,'3725',1551160489,0.07692307692307693
'7c7a3d','VOZ854',144.8191,-37.5685,563.88,72.24,FALSE,171.81,-4.23,'3725',1551160500,0.15384615384615385
'7c7a3d','VOZ854',144.8203,-37.5746,525.78,72.24,FALSE,171.81,-3.9,'3725',1551160509,0.23076923076923078
'7c7a3d','VOZ854',144.8215,-37.5812,487.68,72.32,FALSE,171.41,-3.9,'3725',1551160520,0.3076923076923077
'7c7a3d','VOZ854',144.8227,-37.5874,457.2,71.97,FALSE,170.54,-3.58,'3725',1551160529,0.38461538461538464
'7c7a3d','VOZ854',144.824,-37.5942,419.1,71.66,FALSE,172.16,-3.58,'3725',1551160540,0.46153846153846156
'7c7a3d','VOZ854',144.8251,-37.6005,381,72.17,FALSE,172.22,-3.58,'3725',1551160549,0.5384615384615385
'7c7a3d','VOZ854',144.8274,-37.6132,304.8,73.41,FALSE,171.13,-4.55,'3725',1551160569,0.6153846153846154
'7c7a3d','VOZ854',144.8284,-37.618,274.32,74.09,FALSE,170.41,-3.9,'3725',1551160576,0.6923076923076923
'7c7a3d','VOZ854',144.8299,-37.6264,228.6,74.35,FALSE,171.65,-3.9,'3725',1551160589,0.7692307692307693
'7c7a3d','VOZ854',144.8312,-37.633,190.5,72.91,FALSE,171.07,-4.23,'3725',1551160599,0.8461538461538463
'7c7a3d','VOZ854',144.8323,-37.6395,144.78,73.26,FALSE,171.93,-4.23,'3725',1551160609,0.9230769230769231
'7c7a3d','VOZ854',144.8329,-37.6425,106.68,73.26,FALSE,171.93,-2.93,'3725',1551160614,1.0
'a95578','N700KJ',145.1026,-37.7256,899.16,99.35,FALSE,267.92,-4.55,'2624',1551160517,0.0
'a95578','N700KJ',145.0885,-37.726,838.2,99.34,FALSE,268.22,-5.2,'2624',1551160530,0.05555555555555555
'a95578','N700KJ',145.0767,-37.7263,784.86,97.79,FALSE,268.19,-3.9,'2624',1551160540,0.1111111111111111
'a95578','N700KJ',145.0666,-37.7266,739.14,97.28,FALSE,268.18,-4.88,'2624',1551160549,0.16666666666666666
'a95578','N700KJ',145.044,-37.7271,632.46,97.83,FALSE,267.59,-5.53,'2624',1551160570,0.2222222222222222
'a95578','N700KJ',145.0333,-37.7275,586.74,96.25,FALSE,268.16,-5.2,'2624',1551160579,0.2777777777777778
'a95578','N700KJ',145.0223,-37.7278,525.78,93.21,FALSE,267.47,-5.2,'2624',1551160590,0.3333333333333333
'a95578','N700KJ',145.0123,-37.7281,472.44,88.56,FALSE,267.67,-5.2,'2624',1551160599,0.38888888888888884
'a95578','N700KJ',145.0023,-37.7284,419.1,85.47,FALSE,267.59,-4.23,'2624',1551160610,0.4444444444444444
'a95578','N700KJ',144.9933,-37.7286,381,84.43,FALSE,267.9,-3.9,'2624',1551160619,0.5
'a95578','N700KJ',144.9743,-37.7292,304.8,81.88,FALSE,267.48,-2.93,'2624',1551160639,0.5555555555555556
'a95578','N700KJ',144.9647,-37.7294,259.08,75.65,FALSE,268.44,-4.55,'2624',1551160650,0.611111111111111
'a95578','N700KJ',144.9569,-37.7297,213.36,72.09,FALSE,267.55,-4.23,'2624',1551160659,0.6666666666666666
'a95578','N700KJ',144.9493,-37.7299,175.26,66.4,FALSE,268.22,-3.9,'2624',1551160669,0.7222222222222222
'a95578','N700KJ',144.942,-37.7301,144.78,63.28,FALSE,269.07,-4.55,'2624',1551160679,0.7777777777777777
'a95578','N700KJ',144.9349,-37.7302,114.3,60.76,FALSE,267.57,-4.23,'2624',1551160689,0.8333333333333333
'a95578','N700KJ',144.9284,-37.7304,83.82,62.3,FALSE,267.63,-2.6,'2624',1551160699,0.8888888888888888
'a95578','N700KJ',144.9211,-37.7307,53.34,61.25,FALSE,268.07,-3.58,'2624',1551160709,0.9444444444444444
'a95578','N700KJ',144.9138,-37.7309,15.24,60.23,FALSE,268.04,-2.28,'2624',1551160720,1.0
'7c6de9','QFA132',144.8166,-37.5548,640.08,85.7,FALSE,172.06,-4.88,'0205',1551160589,0.0
'7c6de9','QFA132',144.8179,-37.562,601.98,82.65,FALSE,171.77,-4.88,'0205',1551160599,0.07692307692307693
'7c6de9','QFA132',144.8193,-37.5694,556.26,77.99,FALSE,171.66,-4.55,'0205',1551160609,0.15384615384615385
'7c6de9','QFA132',144.8204,-37.5755,525.78,76.9,FALSE,171.92,-4.55,'0205',1551160619,0.23076923076923078
'7c6de9','QFA132',144.823,-37.5894,434.34,74.94,FALSE,171.31,-4.23,'0205',1551160639,0.3076923076923077
'7c6de9','QFA132',144.8243,-37.5964,396.24,74.43,FALSE,171.25,-4.55,'0205',1551160649,0.38461538461538464
'7c6de9','QFA132',144.8255,-37.6023,358.14,74.35,FALSE,171.65,-2.6,'0205',1551160658,0.46153846153846156
'7c6de9','QFA132',144.8268,-37.6092,327.66,76.04,FALSE,171.05,-3.9,'0205',1551160668,0.5384615384615385
'7c6de9','QFA132',144.8277,-37.6141,289.56,76.47,FALSE,171.49,-3.9,'0205',1551160676,0.6153846153846154
'7c6de9','QFA132',144.8285,-37.6182,266.7,75.45,FALSE,171.37,-4.23,'0205',1551160682,0.6923076923076923
'7c6de9','QFA132',144.8299,-37.6259,220.98,75.45,FALSE,171.37,-4.23,'0205',1551160693,0.7692307692307693
'7c6de9','QFA132',144.8317,-37.6358,167.64,73.34,FALSE,171.53,-3.25,'0205',1551160708,0.8461538461538463
'7c6de9','QFA132',144.8331,-37.6435,121.92,73.34,FALSE,171.53,-3.58,'0205',1551160720,0.9230769230769231
'7c6de9','QFA132',144.8346,-37.6514,76.2,73.34,FALSE,171.53,-3.58,'0205',1551160732,1.0
'7c7c9c','',144.8395,-37.6792,236.22,72.68,FALSE,172.27,12.35,'3665',1551160609,0.0
'7c7c9c','VOZ865',144.8407,-37.6854,358.14,71.59,FALSE,172.57,11.38,'3665',1551160619,0.037037037037037035
'7c7c9c','VOZ865',144.843,-37.6996,541.02,82.58,FALSE,172.12,6.5,'3665',1551160639,0.07407407407407407
'7c7c9c','VOZ865',144.8444,-37.7077,617.22,89.34,FALSE,172.06,6.18,'3665',1551160650,0.1111111111111111
'7c7c9c','VOZ865',144.846,-37.7158,708.66,95.83,FALSE,171.04,12.68,'3665',1551160659,0.14814814814814814
'7c7c9c','VOZ865',144.8479,-37.7248,830.58,99.12,FALSE,170.44,7.8,'3665',1551160670,0.18518518518518517
'7c7c9c','VOZ865',144.8492,-37.7339,929.64,105.51,FALSE,178.32,14.31,'3665',1551160680,0.2222222222222222
'7c7c9c','VOZ865',144.847,-37.7433,1074.42,106.21,FALSE,195.45,12.35,'3665',1551160690,0.25925925925925924
