TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
9.888889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607875,0.7992345,-2.076886,346.0344,202.0052,5.187772,-1.434244,0.8259075,-1.996468,345.3791,182.6297,359.3102,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.911111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607806,0.799255,-2.076792,346.0315,202.003,5.185418,-1.434173,0.8259615,-1.996452,345.3817,182.6317,359.297,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.944445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607798,0.7992982,-2.076746,346.0368,202.003,5.20203,-1.434307,0.8258946,-1.996492,345.3765,182.6366,359.2962,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.966667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607769,0.7993938,-2.076788,346.0211,202.0095,5.208663,-1.434578,0.8257825,-1.996717,345.3828,182.6317,359.2997,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607807,0.7992548,-2.07689,346.0176,202.01,5.188073,-1.434946,0.8256264,-1.997069,345.3823,182.626,359.3208,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.02222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607808,0.7992833,-2.076845,346.008,202.0249,5.184044,-1.477433,0.814149,-2.031499,345.4196,182.7292,359.2561,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.04445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607819,0.7992127,-2.076884,346.0099,202.0279,5.173235,-1.475416,0.8147074,-2.029854,345.3272,182.7176,359.3435,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.07778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607784,0.7992489,-2.076847,346.0067,202.0205,5.173726,-1.475271,0.8146602,-2.029733,345.3171,182.7293,359.3722,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.1,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.60777,0.7993209,-2.076822,346.0061,202.0229,5.176372,-1.475207,0.814684,-2.029679,345.3087,182.7322,359.3857,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.13333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9641147,0.5446868,-2.130523,338.066,197.3028,359.4969,-1.607748,0.7992866,-2.076771,345.9947,202.0304,5.179924,-1.475322,0.8149028,-2.029641,345.2939,182.7243,359.4157,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.15556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9645674,0.5458897,-2.13009,338.0738,197.326,359.4792,-1.607764,0.7993386,-2.07677,345.9966,202.0322,5.19312,-1.475237,0.8147844,-2.029633,345.2903,182.7328,359.4107,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.17778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9642351,0.5460086,-2.130774,338.0384,197.2976,359.471,-1.607833,0.7993436,-2.076749,345.9799,202.0352,5.182789,-1.475381,0.8146147,-2.029797,345.2932,182.7342,359.4236,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.21111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9639611,0.5452443,-2.130584,338.0197,197.2808,359.509,-1.607828,0.7992595,-2.076834,345.9829,202.0423,5.1753,-1.475438,0.8146584,-2.029896,345.2773,182.7286,359.4439,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.23333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9634684,0.5454397,-2.130147,338.0082,197.2624,359.5408,-1.607866,0.7992462,-2.076784,345.98,202.0518,5.176851,-1.4755,0.8147119,-2.029994,345.2704,182.7307,359.4416,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.26667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9635028,0.5455444,-2.130254,337.9635,197.2223,359.483,-1.607797,0.7992241,-2.076891,345.9792,202.0485,5.184548,-1.475686,0.8146213,-2.030193,345.2662,182.7304,359.4776,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.28889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9636359,0.5455686,-2.130111,337.956,197.2759,359.4441,-1.607769,0.7992442,-2.076849,345.9736,202.0543,5.172446,-1.475736,0.8146204,-2.03019,345.2665,182.7209,359.4943,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.31111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9643995,0.5450886,-2.131086,338.0208,197.1655,359.5092,-1.607741,0.7992183,-2.07679,345.9733,202.056,5.175478,-1.475887,0.8145329,-2.030264,345.2706,182.7222,359.5022,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.33333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9625316,0.5455003,-2.129349,338.1147,197.1448,359.5379,-1.607776,0.7991711,-2.076715,345.962,202.0504,5.172233,-1.475922,0.8144119,-2.030326,345.2619,182.7252,359.5122,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.36667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9602137,0.5464363,-2.127287,338.1669,197.0893,359.5678,-1.607805,0.7991786,-2.076618,345.9592,202.0611,5.167193,-1.475815,0.8143606,-2.030331,345.2724,182.7201,359.5059,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.4,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9639906,0.5449516,-2.130791,338.2292,197.147,359.5531,-1.607727,0.7991003,-2.076801,345.9673,202.0677,5.155271,-1.4763,0.8144342,-2.030739,345.2599,182.7205,359.507,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.42222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9650558,0.5444245,-2.131956,338.1631,197.1051,359.568,-1.607723,0.7991523,-2.076794,345.9654,202.0641,5.166005,-1.476435,0.814375,-2.030828,345.2581,182.7255,359.5135,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.44444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.966926,0.5438122,-2.133575,338.1105,197.1823,359.5757,-1.607739,0.7992381,-2.076764,345.9675,202.0626,5.168881,-1.476482,0.8143629,-2.030768,345.2512,182.7195,359.5325,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.47778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9719518,0.5419372,-2.138277,338.1137,197.1908,359.5457,-1.607792,0.7992356,-2.076692,345.9702,202.0642,5.168414,-1.476582,0.8142787,-2.03082,345.2474,182.7346,359.5279,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.5,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9722279,0.5419596,-2.138443,338.0698,197.2353,359.5986,-1.607783,0.7992846,-2.076623,345.9678,202.0605,5.160734,-1.476465,0.8144995,-2.030775,345.241,182.7289,359.5268,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.53333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9713598,0.5423428,-2.137342,338.0093,197.2088,359.5365,-1.607788,0.7991974,-2.076781,345.9773,202.0628,5.150112,-1.476728,0.8144567,-2.030713,345.2361,182.7288,359.5226,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.55556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.970591,0.5425617,-2.136422,338.0288,197.2017,359.4776,-1.607807,0.7991523,-2.076928,345.9772,202.062,5.144324,-1.477035,0.8142662,-2.030726,345.2301,182.7179,359.5366,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.57778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9712561,0.5423177,-2.136975,338.0218,197.2053,359.462,-1.607828,0.7992043,-2.076924,345.9691,202.0641,5.149378,-1.477158,0.8142362,-2.030823,345.2331,182.7243,359.5432,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.61111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9693308,0.5430549,-2.135033,337.9673,197.1505,359.4894,-1.607886,0.7991661,-2.077013,345.9661,202.0683,5.144929,-1.477256,0.8142062,-2.030944,345.2375,182.7221,359.5527,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.63333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9736844,0.5415664,-2.138942,337.939,197.1851,359.479,-1.607883,0.7991621,-2.076993,345.9685,202.0643,5.146556,-1.477386,0.8142716,-2.030944,345.2263,182.7295,359.5473,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.66667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9713919,0.5424968,-2.136676,337.8885,197.088,359.558,-1.607842,0.7990952,-2.076881,345.9544,202.0602,5.136815,-1.477479,0.8142493,-2.031126,345.2289,182.7244,359.5296,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.68889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9696056,0.5432011,-2.13502,337.852,197.0349,359.5859,-1.607837,0.79909,-2.076822,345.9538,202.0528,5.13423,-1.477649,0.8142415,-2.031259,345.2249,182.7233,359.5296,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.71111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9703968,0.5429618,-2.135701,337.8885,197.0822,359.556,-1.607858,0.7991693,-2.076863,345.9548,202.0611,5.143782,-1.4777,0.8142176,-2.031363,345.2242,182.723,359.5442,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.74444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9697952,0.5431752,-2.135288,337.8277,197.07,359.618,-1.607834,0.7991977,-2.076746,345.9516,202.0551,5.14833,-1.477758,0.8142201,-2.031514,345.2367,182.7176,359.5491,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.76667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9708495,0.5428002,-2.136281,337.8215,197.0649,359.6359,-1.607845,0.799206,-2.076771,345.9505,202.0492,5.147875,-1.477971,0.8141251,-2.03151,345.2317,182.7121,359.5538,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.8,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9728462,0.5421867,-2.138123,337.8318,197.0556,359.6844,-1.607787,0.7992408,-2.076811,345.9429,202.056,5.131114,-1.478044,0.8140919,-2.031514,345.2176,182.7144,359.5481,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.82222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.971661,0.5425714,-2.137033,337.7899,197.0272,359.6982,-1.607721,0.7993063,-2.076749,345.9459,202.0465,5.128849,-1.477936,0.8141713,-2.031531,345.2148,182.7206,359.5377,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.84444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9731208,0.5420282,-2.138444,337.7801,197.02,359.7419,-1.607709,0.7992852,-2.076642,345.9449,202.0602,5.127017,-1.477839,0.8141907,-2.031433,345.2152,182.7162,359.5498,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.86667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9734066,0.5419062,-2.138792,337.7509,197.0527,359.7691,-1.607795,0.7993243,-2.07656,345.9342,202.0692,5.128631,-1.477971,0.8140135,-2.031616,345.2113,182.7172,359.5496,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.9,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9739891,0.5417002,-2.139333,337.7479,197.0417,359.783,-1.607805,0.7992111,-2.076747,345.9482,202.0573,5.128122,-1.478094,0.813959,-2.031551,345.2039,182.7378,359.5457,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.92222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9761334,0.5409585,-2.141292,337.6736,196.9894,359.8235,-1.607796,0.7991678,-2.076777,345.9435,202.0587,5.129536,-1.478151,0.8138863,-2.031674,345.2055,182.7243,359.5426,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.95556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681804,0.5435406,-2.134134,337.6383,196.9773,359.8886,-1.607818,0.7991248,-2.07669,345.9395,202.0636,5.128675,-1.478344,0.8138801,-2.031921,345.2124,182.7262,359.5425,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
10.97778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9675624,0.5436325,-2.133644,337.6575,196.9956,359.8565,-1.607822,0.7991174,-2.076627,345.9409,202.0642,5.138436,-1.478417,0.8139179,-2.031957,345.2054,182.7242,359.5616,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9672471,0.5438427,-2.133336,337.6785,196.9789,359.8458,-1.607791,0.7991494,-2.076692,345.9381,202.0638,5.143477,-1.478459,0.8138818,-2.031986,345.2083,182.7285,359.5659,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.02222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9676712,0.5436844,-2.133706,337.661,196.9887,359.8584,-1.607786,0.799178,-2.076619,345.9327,202.0579,5.131202,-1.478518,0.8139082,-2.032,345.2051,182.7205,359.5695,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.05556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.967645,0.5437034,-2.133679,337.6521,196.9955,359.8371,-1.607837,0.7992687,-2.076528,345.9291,202.0637,5.127145,-1.478568,0.8138603,-2.032156,345.2127,182.7261,359.5536,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.07778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.967425,0.5437555,-2.133488,337.675,197.0175,359.8279,-1.607857,0.7992857,-2.076449,345.9315,202.0584,5.12116,-1.478618,0.8139883,-2.032179,345.1969,182.7219,359.556,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.11111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9672871,0.5437496,-2.133335,337.684,197.001,359.8238,-1.607815,0.7991917,-2.076752,345.9362,202.0578,5.1178,-1.478862,0.813844,-2.032377,345.2004,182.7144,359.5593,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.13333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9677156,0.543591,-2.133714,337.6669,197.0521,359.8238,-1.607801,0.7991596,-2.076797,345.9342,202.059,5.117819,-1.47901,0.8137996,-2.032335,345.1995,182.704,359.5541,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.15556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679042,0.5436237,-2.133822,337.7007,197.0497,359.8087,-1.607885,0.7991821,-2.076828,345.9414,202.0624,5.120365,-1.478898,0.8139106,-2.032285,345.198,182.6982,359.5735,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.18889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679443,0.5435545,-2.133863,337.6886,197.079,359.8287,-1.607875,0.7991747,-2.07676,345.9341,202.0591,5.139252,-1.478909,0.8138183,-2.032348,345.1978,182.6979,359.5848,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.21111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9677887,0.5436687,-2.133755,337.7115,197.0732,359.7775,-1.607869,0.7991674,-2.076698,345.9292,202.0581,5.119071,-1.479001,0.813767,-2.032383,345.1936,182.6948,359.5851,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.24444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9674309,0.5437548,-2.133482,337.7041,197.0634,359.7937,-1.607882,0.7992499,-2.076678,345.9246,202.0661,5.124289,-1.479119,0.8137269,-2.032537,345.1891,182.7108,359.5678,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.26667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9674028,0.5436975,-2.133514,337.698,197.0827,359.798,-1.607884,0.7992022,-2.07675,345.9356,202.0611,5.120718,-1.479246,0.8137127,-2.032457,345.1699,182.7113,359.5685,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.28889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.967406,0.5436676,-2.133482,337.709,197.0747,359.7753,-1.607851,0.7991595,-2.076781,345.9374,202.0619,5.12206,-1.479273,0.8137003,-2.032659,345.1882,182.7029,359.5713,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.32222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9674964,0.5435923,-2.133498,337.6954,197.0781,359.7933,-1.60782,0.7991699,-2.076719,345.9385,202.0613,5.12184,-1.479345,0.8137306,-2.032691,345.1783,182.7052,359.5734,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.34444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9677562,0.5436177,-2.133729,337.7144,197.0847,359.7632,-1.607855,0.7992183,-2.076664,345.9233,202.0601,5.120997,-1.479435,0.813849,-2.032664,345.1722,182.7102,359.5739,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.37778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679282,0.5435598,-2.133835,337.7256,197.0849,359.7641,-1.607755,0.7991314,-2.076662,345.9271,202.0656,5.123706,-1.479509,0.8137702,-2.0327,345.1704,182.7037,359.5804,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.4,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681285,0.5435926,-2.134022,337.7314,197.0677,359.7656,-1.607853,0.7991574,-2.076595,345.9215,202.069,5.117432,-1.479716,0.8136959,-2.032736,345.1705,182.7006,359.5823,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.42222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9680489,0.5435828,-2.133962,337.7358,197.0755,359.7619,-1.60783,0.7990499,-2.076772,345.9356,202.0724,5.117385,-1.479678,0.8136326,-2.032816,345.1762,182.694,359.6006,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.44444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681301,0.5435727,-2.134084,337.7344,197.0886,359.7519,-1.607845,0.7991034,-2.076741,345.9166,202.0796,5.119654,-1.479647,0.8135929,-2.032876,345.172,182.6886,359.6127,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.47778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9680137,0.5435621,-2.133999,337.731,197.0785,359.7633,-1.607849,0.7991489,-2.076713,345.9274,202.088,5.115895,-1.479621,0.8135951,-2.032958,345.1657,182.6905,359.5969,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.51111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679446,0.5435086,-2.133954,337.738,197.0875,359.7524,-1.607771,0.7991923,-2.076682,345.9171,202.099,5.083872,-1.479503,0.8136156,-2.03278,345.1625,182.6953,359.5502,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.53333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9678804,0.5435537,-2.133836,337.7502,197.0945,359.7212,-1.607813,0.7992156,-2.076557,345.9122,202.0915,5.093233,-1.479564,0.8137504,-2.032731,345.1576,182.7092,359.5387,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.56667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679717,0.543569,-2.133984,337.7446,197.0909,359.7532,-1.607869,0.7992437,-2.076478,345.9108,202.0894,5.100003,-1.479451,0.8137157,-2.032647,345.1629,182.7096,359.5568,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.6,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9680429,0.5435367,-2.134012,337.7415,197.103,359.7644,-1.607878,0.7991909,-2.076757,345.9223,202.0829,5.130225,-1.479383,0.8138467,-2.032545,345.151,182.6919,359.586,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.62222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9679623,0.543623,-2.133957,337.7579,197.0943,359.7376,-1.607896,0.7991896,-2.076734,345.9165,202.0836,5.126304,-1.479406,0.8138043,-2.032658,345.1553,182.6881,359.5725,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.64444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.968163,0.5435606,-2.134128,337.7451,197.0895,359.7421,-1.607868,0.7991515,-2.076652,345.9123,202.0866,5.115156,-1.47947,0.8137689,-2.032709,345.1658,182.7049,359.5441,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
