TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
435.4778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.3058532,1.410999,-0.258209,27.58751,281.8917,12.2491
435.5,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.300657,1.423533,-0.2550302,26.84664,281.9545,11.71008
435.5222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2953281,1.435605,-0.2520315,26.05055,281.9294,11.08766
435.5445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2900094,1.447196,-0.2490818,25.20774,281.8484,10.39202
435.5667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.284778,1.458029,-0.2462619,24.36602,281.8149,9.802229
435.5889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2791451,1.467929,-0.2433448,23.64783,281.7652,9.288027
435.6111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2734594,1.477441,-0.2403955,22.7908,281.6711,8.721897
435.6333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2682598,1.486637,-0.2375018,21.91608,281.6044,8.084426
435.6556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2631321,1.495152,-0.2346256,21.11388,281.6254,7.451499
435.6778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.257776,1.502876,-0.2317753,20.30474,281.7335,6.90371
435.7,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2524845,1.510245,-0.2289737,19.27223,281.8687,6.429139
435.7222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2476538,1.517679,-0.2263064,18.1317,282.0067,6.00034
435.7444,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2430504,1.525024,-0.2237328,17.05823,282.1714,5.672554
435.7667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2383262,1.531683,-0.2212246,16.04452,282.3955,5.422701
435.7889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2333114,1.537758,-0.2190133,15.21463,282.601,5.155514
435.8111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.230828,1.540755,-0.2180572,14.80309,282.7009,5.016893
435.8333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.226095,1.546494,-0.2163018,13.94651,282.7912,4.746262
435.8445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2215044,1.551952,-0.2148091,13.0588,282.7968,4.501386
435.8667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2169386,1.557031,-0.2136502,12.22981,282.8004,4.298249
435.8889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2122585,1.561943,-0.2126331,11.4996,282.7963,4.086879
435.9111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2075447,1.566596,-0.2117168,10.7398,282.7916,3.86204
435.9333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.2027539,1.571157,-0.2109358,9.892144,282.7474,3.614385
435.9556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.197938,1.575656,-0.2102914,8.983006,282.7199,3.361688
435.9778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1931615,1.580028,-0.2099596,8.041443,282.7007,3.178926
436,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1906853,1.582271,-0.2097797,7.565529,282.7137,3.109445
436.0222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1857354,1.586729,-0.2096908,6.665104,282.7179,3.017834
436.0334,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1808304,1.591112,-0.2098219,5.734084,282.7297,2.94142
436.0556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1761582,1.595203,-0.2101834,4.539657,282.671,2.92449
436.0778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1666088,1.603502,-0.2112019,2.307936,282.4727,2.9241
436.1,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1618023,1.607527,-0.2123956,1.048211,282.3132,2.905691
436.1222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1570843,1.611803,-0.2136542,359.818,282.1428,2.98767
436.1445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1526954,1.615573,-0.2153738,358.4101,281.8459,3.143266
436.1667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1483802,1.61911,-0.2173365,357.1399,281.3547,3.398853
436.1889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1442839,1.622198,-0.2192922,355.967,280.7994,3.634703
436.2111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1403245,1.62467,-0.2214406,355.0545,280.274,3.879317
436.2333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1366437,1.627187,-0.2235567,354.4037,279.7963,4.103387
436.2556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1332149,1.629505,-0.2256349,353.7263,279.2804,4.290261
436.2778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1303964,1.631471,-0.2275562,352.8535,278.6558,4.460146
436.3,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1279674,1.633442,-0.2293636,352.1675,278.1202,4.65976
436.3222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1256745,1.634929,-0.2312053,351.6388,277.5673,4.828648
436.3445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1237167,1.63609,-0.2330023,351.2424,277.0599,5.003829
436.3667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1222385,1.636879,-0.2347325,350.9215,276.6008,5.17425
436.3889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1209428,1.637447,-0.2363436,350.646,276.181,5.309147
436.4111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1198079,1.637867,-0.2377969,350.4713,275.8422,5.458123
436.4333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1188306,1.638331,-0.2393085,350.2633,275.5162,5.674152
436.4556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1179819,1.638802,-0.2406669,350.0354,275.2027,5.860786
436.4778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1172519,1.639225,-0.2417386,349.7935,275.0174,6.077678
436.5,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.116508,1.639778,-0.2428254,349.46,274.9009,6.353873
436.5222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1158676,1.640571,-0.2439544,349.0698,274.7609,6.669712
436.5445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.115292,1.641281,-0.2448298,348.7252,274.7315,6.903626
436.5667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1147125,1.641795,-0.245801,348.4429,274.7677,7.243364
436.5889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1140602,1.642135,-0.2466904,348.1692,274.645,7.649835
436.6111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1136325,1.642529,-0.2472986,347.9225,274.5416,7.991376
436.6333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1132675,1.642977,-0.2480985,347.6991,274.5013,8.335255
436.6556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1130871,1.643327,-0.2486242,347.4864,274.4921,8.658003
436.6778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1130829,1.643806,-0.249305,347.3093,274.3747,9.013608
436.7,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133029,1.644012,-0.2497692,347.1453,274.2754,9.327757
436.7222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133367,1.64444,-0.2501694,347.0642,274.1613,9.667108
436.7444,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133061,1.644592,-0.2507209,347.0164,273.9326,10.12366
436.7667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133059,1.64485,-0.2509744,347.0418,273.8585,10.36284
436.7889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133284,1.644879,-0.2509919,347.1707,274.017,10.32639
436.8111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133229,1.644609,-0.2508647,347.3838,274.1508,10.21096
436.8333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.113293,1.644448,-0.2509135,347.627,274.0782,10.21218
436.8556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133072,1.644487,-0.2510377,347.7862,273.9937,10.24306
436.8778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1133008,1.644418,-0.2515575,348.1315,273.7637,10.35541
436.8889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1132862,1.644047,-0.2522247,348.5533,273.4561,10.41241
436.9111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1132507,1.64351,-0.2530805,349.0163,273.1237,10.47452
436.9333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1132196,1.642897,-0.2541425,349.6477,272.7626,10.53125
436.9556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1130295,1.641994,-0.2551283,350.4151,272.4229,10.47754
436.9778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1129769,1.641486,-0.2556242,350.8018,272.2964,10.4599
436.9889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1129312,1.640485,-0.2565427,351.6227,272.1076,10.4086
437.0111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1128881,1.639244,-0.2573764,352.5648,271.9609,10.30825
437.0334,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1129071,1.637866,-0.2579517,353.6332,271.8429,10.2353
437.0556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.113079,1.636444,-0.2583225,354.6333,271.9287,10.14157
437.0778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1132405,1.635741,-0.2584796,355.0509,272.0527,10.06861
437.0889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1136657,1.634404,-0.2585629,355.9329,272.4314,9.943628
437.1111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1141126,1.632657,-0.2585588,357.0281,272.8362,9.767629
437.1333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1146168,1.630819,-0.2585453,358.2176,273.1509,9.663404
437.1556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1157496,1.627164,-0.2584328,0.3919031,273.7254,9.551641
437.1778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1167387,1.625304,-0.258134,1.393836,274.0722,9.584892
437.2,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1176433,1.623426,-0.2577974,2.372977,274.4749,9.409168
437.2222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1188322,1.621858,-0.2573073,3.17545,274.7995,9.113476
437.2444,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1200949,1.620396,-0.2565027,4.000544,275.0853,8.941036
437.2667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1215512,1.618767,-0.2555191,4.727317,275.5251,8.988068
437.2889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1229551,1.616885,-0.2542226,5.523248,275.9871,9.157284
437.3111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1242974,1.615007,-0.2531725,6.460663,276.3383,9.09094
437.3333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1257619,1.613002,-0.2520103,7.416103,276.5716,8.762847
437.3556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1274059,1.610981,-0.250514,8.473553,276.8871,8.344655
437.3778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1289756,1.608595,-0.2484248,9.625096,277.3739,7.906721
437.4,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1307036,1.605877,-0.2456877,10.89981,278.0317,7.467271
437.4222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1324998,1.6031,-0.2426355,12.13166,278.9444,6.96608
437.4445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1343584,1.600319,-0.2392347,13.25942,280.0221,6.575664
437.4667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1363553,1.597663,-0.2357352,14.32887,281.0891,6.240611
437.4889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1383026,1.594819,-0.231909,15.38315,282.2268,6.073893
437.5111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.139735,1.591897,-0.2280341,16.49913,283.4033,6.065112
437.5334,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1407802,1.589351,-0.2241771,17.56754,284.5334,5.953036
437.5556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1421542,1.58722,-0.2202141,18.4464,285.5594,5.701007
437.5778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1433193,1.58504,-0.2163403,19.1316,286.5937,5.481643
437.6,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1441526,1.582667,-0.2125949,20.00184,287.5551,5.4098
437.6222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1447631,1.580248,-0.2087888,20.94797,288.4064,5.325378
437.6445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1455817,1.578042,-0.2049115,21.74275,289.2442,5.197475
437.6667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1465944,1.575853,-0.2011967,22.44157,290.0741,5.073381
437.6889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.147506,1.573617,-0.1975826,23.17027,290.7471,4.945244
437.7111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1484637,1.571153,-0.1939075,23.96141,291.3252,4.853838
437.7333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1491673,1.568383,-0.190096,24.77768,291.8777,4.736306
437.7556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.149918,1.565811,-0.1865752,25.65661,292.4132,4.622175
437.7778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1505358,1.563644,-0.1831047,26.43955,292.8137,4.48082
437.8,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1511979,1.561755,-0.1797333,27.07123,293.0921,4.264533
437.8222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1519657,1.5597,-0.1765185,27.65623,293.3368,3.950354
437.8445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1524507,1.557108,-0.1736234,28.31708,293.5151,3.524491
437.8667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1523082,1.555006,-0.1710961,29.21735,293.6772,3.217439
437.8889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1520739,1.55462,-0.1702369,29.51595,293.6357,3.036572
437.9111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1523828,1.55441,-0.1690682,29.52756,293.648,2.84098
437.9333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1529234,1.55351,-0.1663665,29.71632,293.7927,2.547599
437.9556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1531164,1.552448,-0.1637179,29.9598,293.9875,2.335052
437.9778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1531706,1.551342,-0.161186,30.27802,294.1966,2.163125
438,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1532445,1.550344,-0.158581,30.54281,294.4394,1.985245
438.0222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1533486,1.549566,-0.1560055,30.72474,294.7709,1.829116
438.0445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1533668,1.548695,-0.1532886,30.9269,295.1352,1.691524
438.0667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1531584,1.547777,-0.1505957,31.2103,295.5479,1.609758
438.0889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1528131,1.546771,-0.1479252,31.54978,295.9226,1.570764
438.1111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1523853,1.545712,-0.1452768,31.89235,296.3149,1.52281
438.1333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1522202,1.54476,-0.1426519,32.17118,296.6882,1.4605
438.1556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1521175,1.543937,-0.1401946,32.42885,297.0088,1.363055
438.1778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1519089,1.543107,-0.1378911,32.64851,297.2925,1.24662
438.2,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.151725,1.542386,-0.1357557,32.82939,297.5561,1.188169
438.2222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1515267,1.541815,-0.1333967,32.93654,297.8352,1.155081
438.2444,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1515516,1.541333,-0.1312833,33.04068,298.0748,1.142453
438.2667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1515164,1.540805,-0.1294538,33.18604,298.251,1.150476
438.2889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1514358,1.540259,-0.1279182,33.38654,298.3467,1.152303
438.3111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1512885,1.539885,-0.1265662,33.5159,298.4021,1.119593
438.3333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1514203,1.539692,-0.1252337,33.55758,298.456,1.107942
438.3556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.151568,1.539465,-0.1241108,33.56615,298.4842,1.114785
438.3778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.151607,1.539169,-0.1232793,33.63996,298.4724,1.12241
438.4,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1515096,1.538746,-0.1225842,33.796,298.4586,1.166944
438.4222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1513082,1.538375,-0.1219659,33.96487,298.4526,1.236331
438.4445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1511448,1.538037,-0.1214655,34.11869,298.4813,1.340029
438.4667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1510076,1.537742,-0.1211303,34.24895,298.537,1.452058
438.4889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.15076,1.537452,-0.1209511,34.3375,298.6269,1.602553
438.5111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1505153,1.537446,-0.1208299,34.38123,298.7331,1.771918
438.5334,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1504116,1.537594,-0.1207861,34.33666,298.7837,1.923331
438.5556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1502517,1.53775,-0.1208955,34.26088,298.8169,2.086442
438.5778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1500373,1.538011,-0.1212685,34.19822,298.8026,2.223794
438.6,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1499787,1.538391,-0.1217214,34.08764,298.7772,2.305275
438.6222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1499119,1.538827,-0.1222096,33.89589,298.7225,2.371829
438.6445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1499321,1.539284,-0.1229182,33.72177,298.6087,2.425962
438.6667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1498031,1.539689,-0.1237774,33.58059,298.4375,2.517158
438.6889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1497116,1.540077,-0.124727,33.46629,298.2704,2.665754
438.7111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1496512,1.540426,-0.1258367,33.33646,298.0713,2.767041
438.7333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1495799,1.541037,-0.1269024,33.14435,297.8316,2.815659
438.7556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1495567,1.541702,-0.1280433,32.87018,297.5718,2.829116
438.7778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1495212,1.542362,-0.1292493,32.65861,297.2773,2.852869
438.8,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1493218,1.542877,-0.1306652,32.48522,296.9904,2.920367
438.8222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1490538,1.54338,-0.132035,32.36525,296.6924,2.987355
438.8445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1488553,1.544003,-0.1333828,32.20621,296.3979,3.015024
438.8667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1486966,1.544622,-0.1347029,31.99691,296.1029,3.025213
438.8889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1484573,1.545213,-0.1360513,31.83236,295.8318,3.042322
438.9111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1480834,1.54567,-0.1375711,31.71255,295.5504,3.115517
438.9333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.147643,1.546417,-0.1390295,31.55756,295.2693,3.162331
438.9556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1473791,1.547213,-0.1403116,31.28773,295.003,3.186751
438.9778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1470927,1.547983,-0.1416612,30.99607,294.7576,3.205281
439,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1467274,1.548698,-0.143094,30.80172,294.489,3.217423
439.0222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1460441,1.549497,-0.1447861,30.60347,294.2048,3.252902
439.0445,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1455555,1.550429,-0.1463049,30.31753,293.9123,3.284637
439.0667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1452026,1.551481,-0.147824,29.9871,293.5896,3.280485
439.0889,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1447306,1.552436,-0.1493547,29.66992,293.2865,3.272194
439.1111,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1442561,1.553321,-0.1509129,29.37512,293.0247,3.279086
439.1333,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1438878,1.554222,-0.1524677,29.10497,292.758,3.297877
439.1556,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1435754,1.555133,-0.1539684,28.81794,292.4558,3.310976
439.1778,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1433115,1.556064,-0.1554812,28.52067,292.1501,3.338102
439.2,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1430045,1.556878,-0.1570164,28.23841,291.8655,3.353784
439.2222,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1427337,1.557673,-0.1585037,27.98738,291.6307,3.352322
439.2444,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1423929,1.55847,-0.1599986,27.7492,291.3841,3.369747
439.2667,23,Training,BIM,Half-Circle,1,Answer,0.15,-0.4338684,0,0.9737943,-0.1422337,1.559222,-0.1613488,27.49723,291.1347,3.380065
