TimeSinceStart,UserID,TrialID,TaskID,Dataset,Layout,QuestionType,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
44.37778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73605,0.8190697,-1.723038,323.0391,71.68199,1.076183
44.41111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.736137,0.8189416,-1.723078,323.0457,71.66935,1.099609
44.45555,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735743,0.8188143,-1.723516,323.0708,71.68414,1.09786
44.5,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735678,0.8187882,-1.723655,323.0326,71.69313,1.075461
44.54445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735655,0.8188804,-1.723672,323.0531,71.71021,1.063362
44.58889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735766,0.8189014,-1.723579,323.0522,71.71257,1.057197
44.63334,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735805,0.8189896,-1.723424,323.0464,71.68714,1.078736
44.67778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735816,0.8189514,-1.723433,323.0345,71.68901,1.063802
44.72223,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73588,0.8189802,-1.723416,323.0249,71.70626,1.078331
44.76667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73585,0.8190851,-1.723385,323.0256,71.70115,1.073067
44.81111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735808,0.8190706,-1.723387,323.0319,71.69478,1.075093
44.86667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735703,0.8190548,-1.723421,323.0305,71.69691,1.091581
44.91111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735786,0.8191012,-1.72336,323.0315,71.71188,1.0973
44.96667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73593,0.8190823,-1.723552,323.0461,71.70647,1.070454
45.01111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735832,0.8190028,-1.723475,323.0408,71.71642,1.090676
45.06667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735849,0.8188475,-1.723535,323.0499,71.70783,1.077028
45.12222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735888,0.8189605,-1.723475,323.0489,71.71423,1.087363
45.16667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735783,0.8189629,-1.723529,323.044,71.69437,1.089162
45.21111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73564,0.8189485,-1.72345,323.0467,71.70731,1.079419
45.25556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735699,0.8189937,-1.723435,323.0492,71.70972,1.089549
45.3,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735708,0.8190397,-1.723486,323.0445,71.69633,1.100123
45.34444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735848,0.8190064,-1.72339,323.0459,71.70727,1.102969
45.38889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73581,0.8189312,-1.723413,323.0353,71.72842,1.057307
45.42222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735801,0.8189583,-1.723559,323.0442,71.7295,1.057024
45.46667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735822,0.8189796,-1.72357,323.0358,71.70953,1.072204
45.51111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735893,0.8189789,-1.72346,323.0501,71.71455,1.071106
45.55556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735903,0.8188785,-1.723432,323.0419,71.71619,1.065431
45.6,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735906,0.8190458,-1.723259,323.05,71.72734,1.063358
45.64445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.736058,0.8191767,-1.72294,323.0359,71.72465,1.072127
45.68889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735968,0.8192809,-1.722912,323.0571,71.73177,1.055259
45.73333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735929,0.8192381,-1.72306,323.0413,71.70987,1.085404
45.77778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735937,0.8192529,-1.723001,323.0366,71.70811,1.082586
45.82222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.736014,0.8191919,-1.72313,323.0587,71.7176,1.083851
45.85556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735997,0.819144,-1.723116,323.0479,71.70954,1.073734
45.9,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.736019,0.8192471,-1.72306,323.0377,71.71035,1.073874
45.94445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73605,0.8192869,-1.723111,323.0634,71.71238,1.091569
45.98889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735982,0.8192266,-1.723132,323.0572,71.72954,1.067965
46.03333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735896,0.8191605,-1.723187,323.0476,71.70521,1.081722
46.07778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735881,0.8191453,-1.723118,323.0786,71.71761,1.062636
46.12222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735876,0.8189893,-1.723119,323.0574,71.71372,1.071231
46.16667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73586,0.8189795,-1.723145,323.0706,71.69714,1.079319
46.21111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735837,0.8189542,-1.723124,323.0376,71.70834,1.07167
46.25556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735948,0.8190163,-1.72308,323.0649,71.72366,1.066539
46.31111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735957,0.8190176,-1.723169,323.0633,71.6866,1.095006
46.35556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735979,0.8191191,-1.723163,323.067,71.69785,1.095638
46.4,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.736016,0.8191488,-1.723176,323.0547,71.71037,1.066024
46.44445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735929,0.8190933,-1.723142,323.0652,71.70436,1.06231
46.48889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735945,0.8192204,-1.723248,323.0505,71.70001,1.069866
46.53333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735971,0.819163,-1.723155,323.0654,71.70246,1.08303
46.57778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735929,0.8190817,-1.723197,323.0516,71.70927,1.052837
46.62222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73586,0.8190069,-1.723238,323.0438,71.70041,1.080556
46.67778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735732,0.8190728,-1.723118,323.0541,71.70303,1.073871
46.72223,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73586,0.8191817,-1.723196,323.042,71.69775,1.084822
46.76667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735891,0.819315,-1.723269,323.0464,71.69674,1.086727
46.82222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735628,0.8190043,-1.723506,323.0575,71.71756,1.079108
46.87778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735543,0.819007,-1.723513,323.0416,71.69582,1.085335
46.92222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735633,0.8189575,-1.723498,323.0418,71.70229,1.082842
46.96667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735724,0.8190827,-1.723454,323.0642,71.67939,1.098379
47.02222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735558,0.8190234,-1.723389,323.0577,71.6861,1.100736
47.06667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735528,0.8190734,-1.723373,323.017,71.70358,1.068987
47.12222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735642,0.8191305,-1.723194,323.0771,71.72148,1.046105
47.17778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735726,0.8193287,-1.723456,323.0693,71.72318,1.045652
47.23333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735652,0.8193133,-1.723471,323.0711,71.72125,1.050645
47.28889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735727,0.8193167,-1.723391,323.0463,71.69996,1.069297
47.34444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735673,0.8193142,-1.723324,323.0606,71.7142,1.048087
47.4,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735798,0.819358,-1.723451,323.075,71.70477,1.083432
47.44445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735799,0.8192854,-1.723506,323.0618,71.70704,1.069581
47.5,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735663,0.8191818,-1.723405,323.0621,71.72477,1.051044
47.54445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735648,0.8191343,-1.723408,323.0583,71.71043,1.054681
47.6,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735794,0.8191766,-1.723423,323.0687,71.70965,1.089959
47.64445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735678,0.8191985,-1.723435,323.0678,71.7399,1.045326
47.68889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735616,0.8192194,-1.723441,323.0697,71.72814,1.039851
48.02222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735641,0.8193001,-1.723352,323.0576,71.71368,1.062433
48.1,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735704,0.819328,-1.723252,323.0547,71.69722,1.073778
0.03333334,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735127,0.8196263,-1.723058,323.0321,71.70883,1.039015
0.06666667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735274,0.8194726,-1.722651,323.0183,71.70396,1.045684
0.08888889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735328,0.8194913,-1.72263,323.0246,71.72472,1.026714
0.1111111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73524,0.8194713,-1.722745,323.0299,71.71407,1.03932
0.1333333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735225,0.8194611,-1.722773,323.0149,71.71096,1.036389
0.1555556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735232,0.8194689,-1.7228,323.0255,71.70808,1.044522
0.1777778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735254,0.819423,-1.72288,323.0228,71.70924,1.041576
0.2,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73521,0.8194375,-1.722878,323.0331,71.71489,1.035585
0.2222222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735223,0.8194035,-1.722852,323.0274,71.71502,1.027452
0.3777778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735213,0.8193947,-1.722898,323.026,71.7173,1.032577
0.7111111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735326,0.8196097,-1.722785,323.0259,71.71545,1.034404
0.8222222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735137,0.8193839,-1.723071,323.0106,71.69685,1.052857
0.8888889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735179,0.8194664,-1.723036,323.0247,71.70867,1.054188
0.9444445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735174,0.819484,-1.722973,323.0226,71.71526,1.054756
0.9888889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735157,0.8194321,-1.722939,323.0226,71.70277,1.067408
1.033333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.7353,0.8195533,-1.722714,323.0257,71.7135,1.055708
1.066667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735312,0.819557,-1.722696,323.0215,71.69987,1.072704
1.111111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735254,0.8196095,-1.722707,323.0259,71.69875,1.065185
1.155556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735266,0.8195034,-1.722751,323.022,71.71509,1.046196
1.2,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735193,0.8195038,-1.722671,323.0228,71.70293,1.064752
1.233333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735218,0.8194921,-1.722604,323.0257,71.70702,1.049735
1.277778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735259,0.8194557,-1.722726,323.0156,71.70969,1.049866
1.322222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735213,0.819489,-1.722763,323.0135,71.71563,1.048966
1.366667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735212,0.8194215,-1.722833,323.0235,71.69762,1.054729
1.4,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735171,0.8194243,-1.722775,323.0152,71.71871,1.03721
1.444445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73513,0.819432,-1.72279,323.0129,71.71347,1.037609
1.488889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735204,0.8194309,-1.722822,323.0145,71.71003,1.03969
1.522222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735195,0.819482,-1.722807,323.0083,71.71407,1.047405
1.566667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735228,0.8196006,-1.722792,323.0107,71.70895,1.039461
1.611111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735208,0.8195953,-1.722758,323.0238,71.70678,1.043715
1.644444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735314,0.8195561,-1.722872,323.0091,71.711,1.038925
1.688889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.7352,0.8195298,-1.722867,323.0213,71.71015,1.042135
1.733333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735234,0.8194184,-1.722781,323.0083,71.72908,1.026263
1.777778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735266,0.8193154,-1.722771,323.0101,71.71198,1.033957
1.811111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735221,0.8193048,-1.722726,323.0266,71.73184,1.027768
1.855556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735258,0.8194131,-1.722757,323.0261,71.70732,1.044792
1.9,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735207,0.8194425,-1.722712,323.0377,71.69703,1.046718
1.944445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735112,0.8194297,-1.722731,323.0276,71.70861,1.031862
1.988889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735169,0.8194336,-1.722793,323.0355,71.70388,1.032682
2.022222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735189,0.8193904,-1.722836,323.023,71.70965,1.026391
2.066667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735301,0.819452,-1.722754,323.0272,71.69928,1.039837
2.111111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735242,0.8195117,-1.722742,323.0222,71.70047,1.04487
2.144444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735073,0.8194906,-1.722873,323.0011,71.71844,1.017091
2.188889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735043,0.8194898,-1.722966,323.0304,71.70951,1.024098
2.233333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735003,0.8193592,-1.723149,323.0183,71.70034,1.044037
2.266667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734989,0.819324,-1.723218,323.0341,71.71436,1.030962
2.311111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73499,0.8194459,-1.723173,323.0287,71.70871,1.046593
2.355556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734931,0.8194458,-1.723147,323.0261,71.71487,1.042166
2.4,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734931,0.819481,-1.723051,323.0121,71.71181,1.035726
2.433333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734939,0.8194612,-1.723116,323.0056,71.73842,1.022599
2.477778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734947,0.8194417,-1.722995,323.0058,71.70007,1.036759
2.522222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73499,0.8194568,-1.722966,323.0255,71.70022,1.052911
2.566667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735057,0.8195091,-1.722899,323.0315,71.72009,1.049665
2.6,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734965,0.8194675,-1.722965,323.0289,71.69264,1.062271
2.644444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735071,0.8194864,-1.722959,323.0449,71.70786,1.057341
2.688889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73501,0.8194919,-1.72305,323.0273,71.69762,1.051266
2.722222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735026,0.8194264,-1.723091,323.0226,71.70244,1.030277
2.766667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735074,0.8194318,-1.723016,323.036,71.68713,1.047387
2.811111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735137,0.8194914,-1.722877,323.0308,71.68891,1.069977
2.855556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735006,0.8194575,-1.722768,323.0274,71.69711,1.054213
2.888889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73499,0.8194308,-1.722825,323.0227,71.69559,1.064877
2.933333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.734964,0.819414,-1.722829,323.0213,71.70871,1.063371
2.977778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735034,0.8193634,-1.722919,323.0463,71.7182,1.044574
3.022222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735067,0.8194215,-1.722912,323.0459,71.69073,1.086359
3.144444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735067,0.8194133,-1.722912,323.032,71.69509,1.075592
3.222222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735129,0.8195021,-1.723006,323.0364,71.69765,1.056599
3.266667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735094,0.8194331,-1.722965,323.0271,71.70955,1.042954
3.322222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735016,0.8194595,-1.722999,323.0298,71.70755,1.044088
3.366667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735001,0.8195118,-1.722853,323.0339,71.70378,1.043539
3.422222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735086,0.8195732,-1.72266,323.0295,71.69839,1.047557
3.466667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735111,0.8196266,-1.722654,323.0409,71.71002,1.047856
3.511111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735192,0.8196363,-1.722636,323.0352,71.7035,1.054522
3.555556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735155,0.8196388,-1.722652,323.0432,71.70719,1.041343
3.6,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735263,0.8196729,-1.722614,323.0317,71.70981,1.041862
3.644444,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735267,0.8196295,-1.722646,323.0383,71.71324,1.030594
3.688889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735206,0.8194984,-1.722719,323.05,71.70794,1.052008
3.733333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73521,0.8197197,-1.722733,323.0542,71.71036,1.033264
3.766667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735246,0.8196006,-1.722728,323.0267,71.70271,1.050146
3.811111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735222,0.8195299,-1.722745,323.053,71.69646,1.0598
3.855556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735186,0.8194453,-1.722647,323.0424,71.70307,1.065602
3.9,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735129,0.8194042,-1.722642,323.0515,71.6918,1.07092
3.944445,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735129,0.8194448,-1.722761,323.0813,71.69689,1.071037
3.988889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735135,0.8193897,-1.722644,323.0641,71.69588,1.088494
4.033333,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.73511,0.8193952,-1.72263,323.0491,71.67169,1.097029
4.077778,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735068,0.819414,-1.722632,323.0603,71.69759,1.089113
4.122222,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735117,0.8192626,-1.722615,323.05,71.67234,1.093835
4.166667,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735091,0.8193167,-1.722574,323.0466,71.67457,1.086928
4.211111,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735084,0.8193418,-1.722612,323.0458,71.68325,1.087942
4.255556,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735031,0.8193002,-1.722698,323.072,71.67569,1.115198
4.288889,3,1,Training,Bar,Half-Circle,Long Distance,PreTask,0,0.2899931,-0.6,0.6,-1.735018,0.8192624,-1.72266,323.0577,71.67518,1.105712
