TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
38.25556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.7553087,1.536995,-1.230604,349.512,184.4244,338.0559
38.26667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.7644691,1.528511,-1.243004,348.7008,185.861,339.1446
38.27778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.7838086,1.511028,-1.266111,347.0784,188.5093,341.7213
38.3,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.7937763,1.502317,-1.277166,346.3665,189.6276,343.1983
38.31112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.8039957,1.493405,-1.287462,345.7292,190.63,344.7712
38.32223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.8143113,1.484299,-1.297501,345.1595,191.5202,346.4663
38.33334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.835121,1.46541,-1.316132,344.3119,193.0588,349.9875
38.35556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.8457086,1.455727,-1.324744,343.9555,193.7741,351.6885
38.36667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.8567051,1.445756,-1.332628,343.6917,194.3635,353.3578
38.37778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.8780654,1.425885,-1.347329,343.2714,195.6482,356.3498
38.4,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.888927,1.415705,-1.353969,343.0859,196.275,357.7228
38.41111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.899654,1.405283,-1.360431,342.9064,196.9102,359.0096
38.42223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9104307,1.394779,-1.36622,342.8152,197.4678,0.1174674
38.43334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9319465,1.37335,-1.376767,342.6485,198.6516,1.988829
38.45556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9424163,1.362846,-1.381222,342.5717,199.2534,2.739611
38.46667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9529588,1.35252,-1.385523,342.4745,199.8954,3.480771
38.47778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9630917,1.342423,-1.389237,342.3951,200.6101,4.143739
38.48889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9826368,1.323067,-1.39544,342.5382,202.2069,5.513715
38.51112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-0.9920349,1.313887,-1.397776,342.8289,203.084,6.082261
38.52222,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.001191,1.304906,-1.400172,343.0979,203.9624,6.693275
38.53334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.019385,1.287787,-1.404051,343.6445,205.9638,7.868228
38.55556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.02792,1.279937,-1.405448,343.9442,206.8176,8.544299
38.56667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.036574,1.272442,-1.40682,344.3604,207.8253,9.066713
38.57778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.052157,1.258937,-1.409088,345.6169,210.1248,10.32973
38.6,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.059539,1.252696,-1.410236,346.3964,211.403,10.94096
38.61111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.066499,1.247101,-1.411265,347.3556,212.8054,11.42602
38.62223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.073803,1.241628,-1.412803,348.2633,214.1868,11.96874
38.63334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.086676,1.231834,-1.415559,349.7243,217.4592,13.14799
38.65556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.092674,1.227189,-1.417135,350.1387,219.3013,13.63899
38.66667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.098729,1.222846,-1.418902,350.471,221.1141,13.95758
38.67778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.1104,1.214714,-1.422444,351.1177,224.8041,14.2326
38.7,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.116198,1.210563,-1.424499,351.2116,226.6574,14.42889
38.71111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.121513,1.206809,-1.426851,351.3193,228.7142,14.54069
38.73334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.132302,1.199609,-1.432087,351.3485,232.8002,14.61108
38.75556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.143034,1.19322,-1.438153,350.9591,236.8056,14.37497
38.76667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.148426,1.190301,-1.441494,350.6314,238.7693,14.1666
38.78889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.159106,1.184615,-1.448489,349.8226,242.6838,13.83036
38.81112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.169387,1.179878,-1.456488,348.5241,246.6736,13.31959
38.82223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.174536,1.178122,-1.460673,347.7941,248.4621,13.01744
38.84445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.183988,1.175201,-1.469208,346.1792,251.7393,12.32137
38.86667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.192875,1.173148,-1.478635,344.4979,254.8378,11.8356
38.88889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.201195,1.171088,-1.488229,343.0091,257.3922,11.079
38.9,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.204947,1.17004,-1.493175,342.3242,258.5162,10.57852
38.92223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.211716,1.167707,-1.503223,340.9961,260.2968,9.580269
38.94445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.217816,1.165382,-1.513549,339.7686,261.5443,8.580358
38.95556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.220634,1.164233,-1.518736,339.2474,261.9515,8.134053
38.97778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.225434,1.16178,-1.529424,338.4731,262.1719,7.377097
39,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.22963,1.159155,-1.540535,337.826,261.8849,7.092701
39.01112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.231572,1.157791,-1.546137,337.4887,261.5929,7.078518
39.03334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.237797,1.156426,-1.555106,336.7102,260.5904,7.215209
39.05556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.239684,1.153522,-1.56697,336.0005,259.2649,7.218617
39.06667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.240751,1.151681,-1.572706,335.6833,258.5938,7.084375
39.08889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.2425,1.148262,-1.583899,335.3253,256.9419,6.683409
39.1,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.243369,1.146415,-1.589513,335.2813,256.0671,6.349444
39.11111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.244368,1.142325,-1.600683,335.1836,254.2562,5.649353
39.12223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.244697,1.139931,-1.606234,335.1266,253.2623,5.278361
39.14445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.245284,1.13805,-1.611696,335.0634,252.3051,4.906332
39.15556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.245393,1.135382,-1.617131,334.9869,251.1944,4.564465
39.16667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.245322,1.130456,-1.628037,334.9038,248.8324,4.012757
39.17778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.245169,1.127738,-1.633472,334.8979,247.5586,3.791443
39.2,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.244892,1.125033,-1.638735,335.0216,246.1009,3.722529
39.21111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.244576,1.122332,-1.644063,335.138,244.5722,3.712851
39.22223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.243865,1.116611,-1.654507,335.1168,241.5479,3.712743
39.23334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.243391,1.113573,-1.659633,334.9512,240.0103,3.656964
39.25556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.242936,1.110384,-1.664634,334.8069,238.3336,3.586432
39.26667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.242671,1.107281,-1.669638,334.7155,236.5824,3.485383
39.27778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.242308,1.100922,-1.679633,334.8103,232.8779,3.36023
39.3,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.242219,1.097988,-1.684355,334.912,230.7364,3.475826
39.31112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.24216,1.0951,-1.689139,335.0134,228.4754,3.612798
39.32223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.241976,1.092284,-1.693978,335.0808,226.1453,3.789304
39.33334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.241386,1.086664,-1.703505,335.1891,221.2502,4.430768
39.35556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.24106,1.083608,-1.707988,335.2465,218.6547,4.840641
39.36667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.240681,1.080441,-1.71265,335.3304,216.0932,5.229784
39.37778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.239742,1.073389,-1.7214,335.6063,210.5417,6.237894
39.38889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.23911,1.069705,-1.725785,335.8621,207.7501,6.824666
39.41111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.238257,1.065852,-1.730158,336.1849,204.9727,7.352717
39.42223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.23763,1.061971,-1.734583,336.5414,202.1947,7.829234
39.43334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.23594,1.053616,-1.743119,337.6496,196.8568,8.473079
39.44445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.234993,1.049128,-1.747318,338.3398,194.2748,8.655354
39.46667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.234311,1.044717,-1.751641,339.0436,191.6752,8.859807
39.47778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.233652,1.039848,-1.755766,339.795,189.1554,8.985834
39.48889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.231887,1.030515,-1.764194,341.1172,184.3887,8.975472
39.5,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.230777,1.025703,-1.768033,341.7042,182.2175,8.800619
39.52222,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.229764,1.021106,-1.772142,342.2247,180.0911,8.551549
39.53334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.228582,1.016378,-1.77592,342.6931,178.162,8.093575
39.54445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.226623,1.00635,-1.783559,343.5587,174.423,7.064086
39.56667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.225684,1.000941,-1.787324,344.0448,172.7103,6.477441
39.57778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.224557,0.9954215,-1.791095,344.4793,171.0902,5.878799
39.58889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222862,0.9841996,-1.798765,345.7844,167.9374,4.539345
39.6,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222044,0.979,-1.802601,346.4498,166.5125,3.837725
39.62223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.22141,0.9739982,-1.806298,346.8987,165.1484,3.154389
39.63334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.220587,0.9692322,-1.810003,347.2979,163.8491,2.575574
39.64445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219677,0.9600528,-1.81759,347.9104,161.4006,1.358737
39.65556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219554,0.9558519,-1.821599,348.243,160.2772,0.7998295
39.67778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219293,0.951844,-1.825455,348.4485,159.247,0.2484333
39.68889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.218953,0.9485973,-1.829367,348.5806,158.3786,359.8322
39.7,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219045,0.942102,-1.837678,348.8366,156.755,359.2071
39.72223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219085,0.9391549,-1.842144,348.9245,156.0537,359.0614
39.73334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219359,0.936231,-1.84679,348.9487,155.3526,359.0791
39.74445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.21966,0.9337244,-1.851517,348.8928,154.7316,359.2321
39.82223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.220647,0.9289885,-1.861641,348.5782,153.6664,359.7694
39.83334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222788,0.9155239,-1.902224,345.7625,150.7803,4.957668
39.85556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222806,0.9130977,-1.908911,345.3688,150.4637,5.847127
39.86667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222692,0.9106687,-1.915848,344.9812,150.1109,6.933096
39.87778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.222127,0.9057431,-1.930269,344.3101,149.4723,8.972369
39.88889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.221712,0.9032971,-1.937812,344.0411,149.2213,9.760002
39.91111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.221069,0.9011501,-1.945365,343.857,148.966,10.86908
39.92223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.219949,0.8988752,-1.953366,343.413,148.6744,11.87098
39.93334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.217354,0.894466,-1.969536,342.2299,148.327,13.73613
39.95556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.215822,0.8923037,-1.977578,341.4703,148.3987,14.59585
39.96667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.214341,0.8897568,-1.985149,340.5086,148.504,15.31601
39.97778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.211838,0.8844562,-2.000802,338.6112,148.4177,16.12334
39.98889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.210241,0.8817262,-2.008413,337.7473,148.6414,16.10184
40.01112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.208384,0.879143,-2.015694,336.9947,149.0501,16.31244
40.02222,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.206503,0.876617,-2.023027,336.0724,149.5658,16.41992
40.03334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.202603,0.8714424,-2.037139,334.4284,150.7996,16.06215
40.04445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.200624,0.868619,-2.043889,333.5705,151.4626,15.5589
40.06667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.199024,0.8659467,-2.050442,332.9954,152.1437,15.08139
40.07778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.19686,0.862902,-2.056705,332.1962,153.0298,14.46712
40.08889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.192598,0.8570652,-2.068614,330.9178,155.0353,13.14096
40.11111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.190724,0.8539647,-2.074257,330.4112,155.9611,12.38725
40.12223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.18895,0.8509551,-2.079742,329.9567,156.9283,11.54504
40.13334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.185176,0.8444124,-2.089626,329.2216,159.2261,9.519268
40.14445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.183403,0.8408513,-2.094142,328.9288,160.5086,8.449742
40.16667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.181905,0.8372608,-2.098542,328.6917,161.7708,7.283096
40.17778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.18032,0.8335332,-2.102894,328.49,163.0608,6.067783
40.18889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.177907,0.8255689,-2.110988,328.3203,165.5926,3.545307
40.21111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.176919,0.8213131,-2.114562,328.3431,166.9394,2.306592
40.22223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.175849,0.8170034,-2.118101,328.4037,168.3404,1.104627
40.23334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.174177,0.8075674,-2.124739,328.7535,171.1153,358.9899
40.25556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.173472,0.8027072,-2.127773,329.0516,172.387,358.064
40.26667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.172995,0.7977741,-2.130594,329.4698,173.5573,357.2691
40.27778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.172375,0.7877871,-2.135889,330.2738,175.6882,356.0833
40.28889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.172214,0.7829622,-2.138335,330.6892,176.7241,355.5866
40.31112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.172266,0.7780656,-2.140447,331.1339,177.6877,355.2161
40.32223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.172483,0.7732143,-2.142662,331.5678,178.6495,354.8407
40.33334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.17335,0.7633008,-2.146277,332.5545,180.6019,354.3136
40.34445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.173966,0.7583101,-2.148065,333.067,181.4454,354.13
40.36667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.174995,0.7531854,-2.149699,333.5879,182.1338,354.0469
40.37778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.175925,0.7481416,-2.151327,334.151,182.8276,353.9675
40.38889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.178405,0.7384347,-2.154215,335.3642,184.099,354.1652
40.4,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.179877,0.7338772,-2.155529,335.9505,184.6863,354.3264
40.42223,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.181608,0.7294615,-2.156782,336.4995,185.2333,354.4371
40.43334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.183458,0.7252275,-2.158,337.0025,185.7348,354.5981
40.44445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.18748,0.7170204,-2.160289,337.8662,186.6757,355.1628
40.45556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.189843,0.7131295,-2.161415,338.2177,187.0267,355.6077
40.47778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.19202,0.7091854,-2.162595,338.5719,187.3674,356.0329
40.48889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.194529,0.7053413,-2.163783,338.8965,187.6097,356.5353
40.5,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.199542,0.6978235,-2.165991,339.5193,188.0877,357.5966
40.51112,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.202253,0.6944483,-2.167258,339.7797,188.271,358.156
40.53334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.204879,0.691081,-2.168519,340.0325,188.4691,358.7364
40.54445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.207608,0.6878722,-2.169822,340.1775,188.6161,359.3949
40.55556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.213024,0.6814167,-2.172629,340.3793,188.8797,0.7699202
40.57778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.215669,0.6781149,-2.174066,340.4468,188.9327,1.459327
40.58889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.218386,0.6750512,-2.175617,340.5171,188.9246,2.1845
40.6,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.223923,0.6689803,-2.178807,340.5768,188.9479,3.482326
40.61111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.226721,0.6659961,-2.180508,340.5727,188.9568,4.058631
40.63334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.229478,0.6631025,-2.182218,340.563,188.9557,4.572651
40.64445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.234651,0.6574045,-2.185811,340.4263,188.9429,5.505152
40.65556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.237033,0.6547996,-2.187647,340.2915,188.9488,5.955205
40.67778,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.239371,0.6523076,-2.189571,340.1056,188.931,6.329574
40.68889,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.241685,0.6500251,-2.191416,339.9635,188.8899,6.698343
40.7,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.246019,0.6458777,-2.195213,339.5575,188.7699,7.187422
40.71111,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.24783,0.6442051,-2.19701,339.3526,188.7539,7.357633
40.73334,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.249633,0.6426353,-2.198825,339.092,188.7254,7.52326
40.74445,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.251212,0.6413982,-2.2007,338.8223,188.7141,7.615051
40.75556,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.253939,0.639208,-2.204099,338.2346,188.7191,7.582052
40.76667,18,0,BIM,Quarter-Circle,1,PreTask,0.15,-0.3878904,0.4,0.8705984,-1.255067,0.6382715,-2.205735,337.9633,188.7386,7.45662
