TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
38.27778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.7838086,1.511028,-1.266111,347.0784,188.5093,341.7213,-2.06308,0.8961874,-1.868536,345.8857,135.6918,356.8777,-1.910699,0.8973906,-1.878324,346.6854,191.7504,2.718269,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.3,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.7937763,1.502317,-1.277166,346.3665,189.6276,343.1983,-2.063254,0.8960896,-1.868502,345.8839,135.69,356.8729,-1.910604,0.8972806,-1.878211,346.679,191.7411,2.732038,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.31112,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.8039957,1.493405,-1.287462,345.7292,190.63,344.7712,-2.063145,0.8961573,-1.868556,345.8922,135.688,356.8683,-1.910594,0.8972552,-1.878205,346.6713,191.7361,2.741696,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.32223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.8143113,1.484299,-1.297501,345.1595,191.5202,346.4663,-2.063175,0.8961184,-1.868489,345.8944,135.6938,356.8689,-1.910582,0.8973738,-1.878162,346.671,191.7295,2.720692,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.33334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.835121,1.46541,-1.316132,344.3119,193.0588,349.9875,-2.063213,0.8959913,-1.868697,345.907,135.6803,356.8552,-1.912233,0.8964026,-1.878158,346.6771,191.7929,2.83337,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.35556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.8457086,1.455727,-1.324744,343.9555,193.7741,351.6885,-2.063266,0.8959415,-1.868632,345.9016,135.6813,356.8486,-1.912032,0.8964248,-1.878075,346.7046,191.7882,2.955691,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.36667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.8567051,1.445756,-1.332628,343.6917,194.3635,353.3578,-2.063219,0.8959769,-1.868599,345.9081,135.6796,356.8474,-1.912191,0.8963474,-1.878069,346.6995,191.7859,2.952594,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.37778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.8780654,1.425885,-1.347329,343.2714,195.6482,356.3498,-2.063149,0.8959414,-1.86857,345.8993,135.6924,356.8537,-1.910287,0.8970752,-1.878085,346.6761,191.7798,2.94975,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.4,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.888927,1.415705,-1.353969,343.0859,196.275,357.7228,-2.063094,0.8959467,-1.868598,345.8973,135.6862,356.8463,-1.91021,0.8970826,-1.87808,346.6761,191.7757,2.948051,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.41111,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.899654,1.405283,-1.360431,342.9064,196.9102,359.0096,-2.063116,0.8959351,-1.868764,345.898,135.6885,356.853,-1.910635,0.8961676,-1.878214,346.6753,191.8292,3.056307,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.42223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9104307,1.394779,-1.36622,342.8152,197.4678,0.1174674,-2.063109,0.8958336,-1.868582,345.8877,135.682,356.8636,-1.909629,0.8970165,-1.878242,346.6791,191.8025,3.03717,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.43334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9319465,1.37335,-1.376767,342.6485,198.6516,1.988829,-2.063115,0.8959303,-1.868475,345.8937,135.6884,356.8619,-1.909549,0.8974841,-1.877983,346.6876,191.8001,3.002521,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.45556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9424163,1.362846,-1.381222,342.5717,199.2534,2.739611,-2.063131,0.8959409,-1.868459,345.8913,135.677,356.8618,-1.91094,0.8965197,-1.87838,346.7103,191.8494,3.101654,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.46667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9529588,1.35252,-1.385523,342.4745,199.8954,3.480771,-2.063277,0.8961951,-1.868309,345.8814,135.6883,356.8536,-1.911034,0.8966688,-1.878287,346.7073,191.8386,3.08648,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.47778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9630917,1.342423,-1.389237,342.3951,200.6101,4.143739,-2.06326,0.8961927,-1.86834,345.8843,135.6852,356.86,-1.909941,0.8973035,-1.878087,346.6842,191.8217,3.066858,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.48889,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9826368,1.323067,-1.39544,342.5382,202.2069,5.513715,-2.063253,0.8961601,-1.868429,345.8828,135.6824,356.8657,-1.909341,0.8975568,-1.878104,346.7011,191.8177,3.043983,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.51112,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-0.9920349,1.313887,-1.397776,342.8289,203.084,6.082261,-2.063159,0.8959875,-1.868559,345.8963,135.6817,356.8673,-1.909254,0.8979536,-1.878005,346.7079,191.8093,3.021663,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.52222,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.001191,1.304906,-1.400172,343.0979,203.9624,6.693275,-2.063183,0.8960201,-1.868547,345.8859,135.6826,356.8652,-1.909529,0.8976917,-1.877897,346.7014,191.8014,2.999958,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.53334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.019385,1.287787,-1.404051,343.6445,205.9638,7.868228,-2.063184,0.895925,-1.868564,345.9007,135.6845,356.8623,-1.910008,0.8974788,-1.8781,346.6855,191.8017,2.984781,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.55556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.02792,1.279937,-1.405448,343.9442,206.8176,8.544299,-2.063198,0.8959484,-1.868534,345.8987,135.6802,356.8731,-1.909976,0.8976449,-1.877944,346.7095,191.8071,2.964993,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.56667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.036574,1.272442,-1.40682,344.3604,207.8253,9.066713,-2.063215,0.8959554,-1.86855,345.8932,135.686,356.8634,-1.909791,0.8977587,-1.878088,346.7112,191.785,2.938996,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.57778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.052157,1.258937,-1.409088,345.6169,210.1248,10.32973,-2.063244,0.8960494,-1.868475,345.9066,135.6839,356.8659,-1.910131,0.8976247,-1.878091,346.696,191.7764,2.93247,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.6,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.059539,1.252696,-1.410236,346.3964,211.403,10.94096,-2.063304,0.8961713,-1.868414,345.8995,135.6823,356.8563,-1.910191,0.8974849,-1.877913,346.7038,191.7766,2.90169,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.61111,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.066499,1.247101,-1.411265,347.3556,212.8054,11.42602,-2.063303,0.8961406,-1.868403,345.905,135.6818,356.869,-1.910039,0.8978139,-1.877948,346.7051,191.774,2.887438,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.62223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.073803,1.241628,-1.412803,348.2633,214.1868,11.96874,-2.063297,0.8961811,-1.86838,345.9004,135.6893,356.869,-1.909971,0.8978088,-1.877975,346.7029,191.773,2.889362,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.63334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.086676,1.231834,-1.415559,349.7243,217.4592,13.14799,-2.063219,0.8961191,-1.868411,345.9091,135.6863,356.8535,-1.910231,0.8975645,-1.878046,346.7192,191.7766,2.866014,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.65556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.092674,1.227189,-1.417135,350.1387,219.3013,13.63899,-2.063237,0.8960923,-1.868485,345.9073,135.6865,356.8478,-1.910318,0.8975389,-1.878049,346.7078,191.7659,2.830072,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.66667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.098729,1.222846,-1.418902,350.471,221.1141,13.95758,-2.063229,0.8961186,-1.868485,345.9059,135.69,356.8605,-1.910382,0.897565,-1.878062,346.7112,191.7641,2.836101,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.67778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.1104,1.214714,-1.422444,351.1177,224.8041,14.2326,-2.063232,0.8960956,-1.868405,345.9158,135.6874,356.8571,-1.910439,0.8975351,-1.878021,346.7058,191.7573,2.811691,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.7,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.116198,1.210563,-1.424499,351.2116,226.6574,14.42889,-2.063225,0.8960785,-1.868408,345.9168,135.6903,356.8557,-1.910454,0.8974848,-1.87794,346.7076,191.7467,2.795697,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.71111,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.121513,1.206809,-1.426851,351.3193,228.7142,14.54069,-2.063225,0.8959438,-1.868583,345.9133,135.6916,356.8561,-1.910435,0.8976221,-1.877884,346.7099,191.7405,2.771056,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.73334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.132302,1.199609,-1.432087,351.3485,232.8002,14.61108,-2.063199,0.8959459,-1.868544,345.9298,135.6929,356.8584,-1.910604,0.8972592,-1.877961,346.7142,191.7487,2.77142,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.75556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.143034,1.19322,-1.438153,350.9591,236.8056,14.37497,-2.063209,0.8960233,-1.868494,345.9199,135.6936,356.8644,-1.91067,0.8971978,-1.877922,346.7104,191.7364,2.783627,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.76667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.148426,1.190301,-1.441494,350.6314,238.7693,14.1666,-2.063204,0.8960508,-1.868473,345.9211,135.6898,356.8696,-1.910516,0.8972974,-1.877925,346.7154,191.7278,2.774189,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.78889,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.159106,1.184615,-1.448489,349.8226,242.6838,13.83036,-2.063196,0.8962326,-1.868327,345.9247,135.6874,356.8761,-1.910535,0.8973851,-1.877916,346.7022,191.7269,2.77721,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.81112,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.169387,1.179878,-1.456488,348.5241,246.6736,13.31959,-2.063202,0.8961068,-1.868479,345.932,135.6881,356.8584,-1.910621,0.8973877,-1.877853,346.6926,191.731,2.769322,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.82223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.174536,1.178122,-1.460673,347.7941,248.4621,13.01744,-2.063231,0.8961505,-1.868433,345.9248,135.6924,356.8596,-1.910558,0.8975251,-1.877806,346.7056,191.7346,2.756949,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.84445,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.183988,1.175201,-1.469208,346.1792,251.7393,12.32137,-2.063251,0.8961273,-1.868633,345.9239,135.6828,356.8604,-1.91164,0.8961982,-1.878029,346.7088,191.7896,2.867012,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.86667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.192875,1.173148,-1.478635,344.4979,254.8378,11.8356,-2.063208,0.8960494,-1.868439,345.9248,135.682,356.8601,-1.910229,0.8973565,-1.877823,346.7091,191.7722,2.840851,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.88889,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.201195,1.171088,-1.488229,343.0091,257.3922,11.079,-2.06317,0.8960652,-1.868532,345.9359,135.6809,356.8576,-1.909935,0.8976585,-1.877982,346.7109,191.7677,2.818246,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.9,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.204947,1.17004,-1.493175,342.3242,258.5162,10.57852,-2.063174,0.8960543,-1.868524,345.9302,135.6767,356.8616,-1.909921,0.8976296,-1.878054,346.7207,191.7657,2.815212,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.92223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.211716,1.167707,-1.503223,340.9961,260.2968,9.580269,-2.063213,0.8959751,-1.868536,345.9236,135.683,356.86,-1.911168,0.8967066,-1.877883,346.7244,191.8195,2.908036,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.94445,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.217816,1.165382,-1.513549,339.7686,261.5443,8.580358,-2.063323,0.8960181,-1.8685,345.9271,135.6823,356.8531,-1.910061,0.8975372,-1.87781,346.717,191.7923,2.890177,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.95556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.220634,1.164233,-1.518736,339.2474,261.9515,8.134053,-2.063309,0.8960402,-1.868452,345.9375,135.6818,356.8564,-1.909994,0.8975362,-1.877819,346.7268,191.7904,2.893204,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.97778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.225434,1.16178,-1.529424,338.4731,262.1719,7.377097,-2.063365,0.8962315,-1.86834,345.9417,135.6794,356.8533,-1.910053,0.8975213,-1.877851,346.7313,191.7834,2.869712,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.22963,1.159155,-1.540535,337.826,261.8849,7.092701,-2.063237,0.8961425,-1.868655,345.9539,135.6758,356.8562,-1.909982,0.8976007,-1.877947,346.7408,191.7768,2.838982,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.01112,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.231572,1.157791,-1.546137,337.4887,261.5929,7.078518,-2.063241,0.8961459,-1.868676,345.9548,135.6757,356.8583,-1.909887,0.8976407,-1.8779,346.7517,191.7717,2.822446,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.03334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.237797,1.156426,-1.555106,336.7102,260.5904,7.215209,-2.063156,0.896178,-1.86862,345.9525,135.6721,356.8671,-1.911606,0.8964412,-1.877949,346.7579,191.8358,2.878006,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.05556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.239684,1.153522,-1.56697,336.0005,259.2649,7.218617,-2.063095,0.896116,-1.868531,345.9567,135.6763,356.8738,-1.911727,0.8971685,-1.878143,346.7465,191.8503,2.983839,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.06667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.240751,1.151681,-1.572706,335.6833,258.5938,7.084375,-2.063225,0.8960674,-1.868511,345.9536,135.6776,356.8699,-1.911345,0.8967116,-1.877985,346.7525,191.8537,2.975454,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.08889,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.2425,1.148262,-1.583899,335.3253,256.9419,6.683409,-2.063191,0.8961585,-1.868479,345.9522,135.6834,356.874,-1.909871,0.8974351,-1.877869,346.731,191.815,2.99611,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.1,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.243369,1.146415,-1.589513,335.2813,256.0671,6.349444,-2.063169,0.8961754,-1.868443,345.95,135.6825,356.8812,-1.909805,0.8975587,-1.877739,346.728,191.804,2.982103,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.11111,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.244368,1.142325,-1.600683,335.1836,254.2562,5.649353,-2.063284,0.8960139,-1.868578,345.9432,135.6796,356.8815,-1.90932,0.8979076,-1.87768,346.7442,191.8009,2.963059,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.12223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.244697,1.139931,-1.606234,335.1266,253.2623,5.278361,-2.063278,0.8959532,-1.868571,345.9314,135.6832,356.885,-1.909185,0.8981838,-1.877677,346.7469,191.7924,2.95117,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.14445,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.245284,1.13805,-1.611696,335.0634,252.3051,4.906332,-2.063245,0.8960671,-1.868557,345.9374,135.677,356.8888,-1.909513,0.8981762,-1.877559,346.7521,191.8044,2.921926,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.15556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.245393,1.135382,-1.617131,334.9869,251.1944,4.564465,-2.063256,0.896225,-1.868389,345.9311,135.6799,356.899,-1.909774,0.8977176,-1.877787,346.7557,191.7958,2.902986,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.16667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.245322,1.130456,-1.628037,334.9038,248.8324,4.012757,-2.063343,0.8961467,-1.868446,345.9326,135.6788,356.8962,-1.910004,0.8975625,-1.877822,346.7535,191.7828,2.884329,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.17778,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.245169,1.127738,-1.633472,334.8979,247.5586,3.791443,-2.063389,0.8961478,-1.868546,345.9351,135.6803,356.8949,-1.909925,0.8977212,-1.877817,346.7581,191.7725,2.863291,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.2,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.244892,1.125033,-1.638735,335.0216,246.1009,3.722529,-2.063348,0.8961965,-1.868381,345.9391,135.6777,356.8988,-1.910217,0.8975112,-1.877931,346.7621,191.7774,2.849225,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.21111,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.244576,1.122332,-1.644063,335.138,244.5722,3.712851,-2.063272,0.8961262,-1.868464,345.9318,135.6816,356.8848,-1.910226,0.8975122,-1.877959,346.7625,191.7779,2.851344,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.22223,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.243865,1.116611,-1.654507,335.1168,241.5479,3.712743,-2.063249,0.8961633,-1.868436,345.9328,135.6801,356.8995,-1.910379,0.8974444,-1.877853,346.7661,191.7746,2.835164,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.23334,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.243391,1.113573,-1.659633,334.9512,240.0103,3.656964,-2.063203,0.8959088,-1.86873,345.9278,135.6746,356.8931,-1.910435,0.8974426,-1.877898,346.757,191.774,2.825513,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.25556,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.242936,1.110384,-1.664634,334.8069,238.3336,3.586432,-2.063293,0.8959445,-1.868655,345.9287,135.681,356.889,-1.910547,0.8972605,-1.877898,346.7634,191.7679,2.832121,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.26667,1.436631,12,18,6,BIM,Quarter-Circle,0,1,PreTask,-1.242671,1.107281,-1.669638,334.7155,236.5824,3.485383,-2.063283,0.8961197,-1.8685,345.9217,135.6768,356.8935,-1.910638,0.8972629,-1.877918,346.7612,191.7586,2.840374,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.3878904,0.4,0.8705984,0,0,1,0,1,0,1,0,0,NA,0,0,0
